,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
1694,Nebraska,Pierce,M. ROMNEY,B. OBAMA,G. JOHNSON,2707,637,57.0,0.7929999999999999,0.187,0.017,R,D,O
1695,Nebraska,Platte,M. ROMNEY,B. OBAMA,G. JOHNSON,9963,3095,131.0,0.752,0.23399999999999999,0.01,R,D,O
1696,Nebraska,Polk,M. ROMNEY,B. OBAMA,G. JOHNSON,1886,527,24.0,0.7709999999999999,0.215,0.01,R,D,O
1697,Nebraska,Red Willow,M. ROMNEY,B. OBAMA,G. JOHNSON,3855,940,55.0,0.792,0.193,0.011000000000000001,R,D,O
1698,Nebraska,Richardson,M. ROMNEY,B. OBAMA,G. JOHNSON,2407,1180,67.0,0.654,0.321,0.018000000000000002,R,D,O
1699,Nebraska,Rock,M. ROMNEY,B. OBAMA,G. JOHNSON,669,103,8.0,0.853,0.131,0.01,R,D,O
1700,Nebraska,Saline,M. ROMNEY,B. OBAMA,G. JOHNSON,2518,2232,64.0,0.521,0.462,0.013000000000000001,R,D,O
1701,Nebraska,Sarpy,M. ROMNEY,B. OBAMA,G. JOHNSON,40318,24709,1001.0,0.609,0.373,0.015,R,D,O
1702,Nebraska,Saunders,M. ROMNEY,B. OBAMA,G. JOHNSON,6725,3279,166.0,0.659,0.321,0.016,R,D,O
1703,Nebraska,Scotts Bluff,M. ROMNEY,B. OBAMA,G. JOHNSON,9427,4193,181.0,0.68,0.302,0.013000000000000001,R,D,O
1704,Nebraska,Seward,M. ROMNEY,B. OBAMA,G. JOHNSON,4947,2362,108.0,0.664,0.317,0.015,R,D,O
1705,Nebraska,Sheridan,M. ROMNEY,B. OBAMA,G. JOHNSON,2010,389,44.0,0.82,0.159,0.018000000000000002,R,D,O
1706,Nebraska,Sherman,M. ROMNEY,B. OBAMA,G. JOHNSON,919,549,29.0,0.609,0.364,0.019,R,D,O
1707,Nebraska,Sioux,M. ROMNEY,B. OBAMA,G. JOHNSON,623,101,10.0,0.848,0.13699999999999998,0.013999999999999999,R,D,O
1708,Nebraska,Stanton,M. ROMNEY,B. OBAMA,G. JOHNSON,1945,607,49.0,0.742,0.231,0.019,R,D,O
1709,Nebraska,Thayer,M. ROMNEY,B. OBAMA,G. JOHNSON,1853,724,41.0,0.705,0.276,0.016,R,D,O
1710,Nebraska,Thomas,M. ROMNEY,B. OBAMA,R. TERRY,360,42,5.0,0.882,0.10300000000000001,0.012,R,D,O
1711,Nebraska,Thurston,B. OBAMA,M. ROMNEY,G. JOHNSON,1153,823,16.0,0.579,0.413,0.008,D,R,O
1712,Nebraska,Valley,M. ROMNEY,B. OBAMA,G. JOHNSON,1643,494,25.0,0.758,0.228,0.012,R,D,O
1713,Nebraska,Washington,M. ROMNEY,B. OBAMA,G. JOHNSON,6857,3103,135.0,0.6779999999999999,0.307,0.013000000000000001,R,D,O
1714,Nebraska,Wayne,M. ROMNEY,B. OBAMA,G. JOHNSON,2493,1074,73.0,0.6809999999999999,0.294,0.02,R,D,O
1715,Nebraska,Webster,M. ROMNEY,B. OBAMA,G. JOHNSON,1255,440,29.0,0.725,0.254,0.017,R,D,O
1716,Nebraska,Wheeler,M. ROMNEY,B. OBAMA,G. JOHNSON,345,93,8.0,0.774,0.209,0.018000000000000002,R,D,O
1717,Nebraska,York,M. ROMNEY,B. OBAMA,G. JOHNSON,4814,1352,61.0,0.7709999999999999,0.21600000000000003,0.01,R,D,O
1718,Nevada,Carson City,M. ROMNEY,B. OBAMA,G. JOHNSON,12394,10290,286.0,0.532,0.441,0.012,R,D,O
1719,Nevada,Churchill,M. ROMNEY,B. OBAMA,G. JOHNSON,7061,2961,84.0,0.688,0.28800000000000003,0.008,R,D,O
1720,Nevada,Clark,B. OBAMA,M. ROMNEY,G. JOHNSON,387978,288223,7012.0,0.564,0.419,0.01,D,R,O
1721,Nevada,Douglas,M. ROMNEY,B. OBAMA,G. JOHNSON,16264,9288,275.0,0.624,0.35600000000000004,0.011000000000000001,R,D,O
1722,Nevada,Elko,M. ROMNEY,B. OBAMA,G. JOHNSON,12013,3510,174.0,0.752,0.22,0.011000000000000001,R,D,O
1723,Nevada,Esmeralda,M. ROMNEY,B. OBAMA,G. JOHNSON,317,92,14.0,0.7290000000000001,0.21100000000000002,0.032,R,D,O
1724,Nevada,Eureka,M. ROMNEY,B. OBAMA,NONE OF THESE CANDIDATES,663,107,19.0,0.821,0.132,0.024,R,D,O
1725,Nevada,Humboldt,M. ROMNEY,B. OBAMA,NONE OF THESE CANDIDATES,3810,1737,80.0,0.6629999999999999,0.302,0.013999999999999999,R,D,O
1726,Nevada,Lander,M. ROMNEY,B. OBAMA,V. GOODE,1580,534,23.0,0.73,0.247,0.011000000000000001,R,D,O
1727,Nevada,Lincoln,M. ROMNEY,B. OBAMA,V. GOODE,1691,400,25.0,0.7859999999999999,0.18600000000000003,0.012,R,D,O
1728,Nevada,Lyon,M. ROMNEY,B. OBAMA,G. JOHNSON,13520,7380,235.0,0.63,0.344,0.011000000000000001,R,D,O
1729,Nevada,Mineral,M. ROMNEY,B. OBAMA,NONE OF THESE CANDIDATES,1080,863,39.0,0.531,0.424,0.019,R,D,O
1730,Nevada,Nye,M. ROMNEY,B. OBAMA,G. JOHNSON,10566,6320,279.0,0.603,0.361,0.016,R,D,O
1731,Nevada,Pershing,M. ROMNEY,B. OBAMA,V. GOODE,1167,632,30.0,0.619,0.335,0.016,R,D,O
1732,Nevada,Storey,M. ROMNEY,B. OBAMA,G. JOHNSON,1321,920,41.0,0.5710000000000001,0.39799999999999996,0.018000000000000002,R,D,O
1733,Nevada,Washoe,B. OBAMA,M. ROMNEY,G. JOHNSON,94806,88151,2311.0,0.507,0.47200000000000003,0.012,D,R,O
1734,Nevada,White Pine,M. ROMNEY,B. OBAMA,NONE OF THESE CANDIDATES,2601,983,43.0,0.7020000000000001,0.265,0.012,R,D,O
1735,New Hampshire,Belknap,M. ROMNEY,B. OBAMA,G. JOHNSON,17568,15884,292.0,0.52,0.47,0.009000000000000001,R,D,O
1736,New Hampshire,Carroll,M. ROMNEY,B. OBAMA,G. JOHNSON,14207,13977,248.0,0.499,0.491,0.009000000000000001,R,D,O
1737,New Hampshire,Cheshire,B. OBAMA,M. ROMNEY,G. JOHNSON,25329,15135,554.0,0.617,0.369,0.013000000000000001,D,R,O
1738,New Hampshire,Coos,B. OBAMA,M. ROMNEY,G. JOHNSON,9091,6342,164.0,0.5820000000000001,0.406,0.011000000000000001,D,R,O
1739,New Hampshire,Grafton,B. OBAMA,M. ROMNEY,G. JOHNSON,29826,18207,668.0,0.612,0.373,0.013999999999999999,D,R,O
1740,New Hampshire,Hillsborough,B. OBAMA,M. ROMNEY,G. JOHNSON,101499,98103,2521.0,0.501,0.484,0.012,D,R,O
1741,New Hampshire,Merrimack,B. OBAMA,M. ROMNEY,G. JOHNSON,44635,34451,898.0,0.5579999999999999,0.43,0.011000000000000001,D,R,O
1742,New Hampshire,Rockingham,M. ROMNEY,B. OBAMA,G. JOHNSON,87809,80096,1733.0,0.517,0.47200000000000003,0.01,R,D,O
1743,New Hampshire,Strafford,B. OBAMA,M. ROMNEY,G. JOHNSON,36026,26779,895.0,0.565,0.42,0.013999999999999999,D,R,O
1744,New Hampshire,Sullivan,B. OBAMA,M. ROMNEY,G. JOHNSON,12166,9269,346.0,0.5579999999999999,0.425,0.016,D,R,O
1745,New Jersey,Atlantic,B. OBAMA,M. ROMNEY,G. JOHNSON,59509,41918,530.0,0.581,0.409,0.005,D,R,O
1746,New Jersey,Bergen,B. OBAMA,M. ROMNEY,G. JOHNSON,193470,155267,1608.0,0.55,0.441,0.005,D,R,O
1747,New Jersey,Burlington,B. OBAMA,M. ROMNEY,G. JOHNSON,115951,79110,1273.0,0.588,0.401,0.006,D,R,O
1748,New Jersey,Camden,B. OBAMA,M. ROMNEY,G. JOHNSON,137795,63329,1140.0,0.6779999999999999,0.312,0.006,D,R,O
1749,New Jersey,Cape May,M. ROMNEY,B. OBAMA,G. JOHNSON,25488,21275,244.0,0.54,0.45,0.005,R,D,O
1750,New Jersey,Cumberland,B. OBAMA,M. ROMNEY,G. JOHNSON,30172,18767,263.0,0.61,0.379,0.005,D,R,O
1751,New Jersey,Essex,B. OBAMA,M. ROMNEY,G. JOHNSON,217950,61595,899.0,0.774,0.21899999999999997,0.003,D,R,O
1752,New Jersey,Gloucester,B. OBAMA,M. ROMNEY,G. JOHNSON,72960,58915,1030.0,0.546,0.441,0.008,D,R,O
1753,New Jersey,Hudson,B. OBAMA,M. ROMNEY,G. JOHNSON,136239,38082,868.0,0.774,0.21600000000000003,0.005,D,R,O
1754,New Jersey,Hunterdon,M. ROMNEY,B. OBAMA,G. JOHNSON,36979,25148,480.0,0.589,0.4,0.008,R,D,O
1755,New Jersey,Mercer,B. OBAMA,M. ROMNEY,G. JOHNSON,94300,43155,843.0,0.6779999999999999,0.31,0.006,D,R,O
1756,New Jersey,Middlesex,B. OBAMA,M. ROMNEY,G. JOHNSON,179515,102472,1731.0,0.629,0.359,0.006,D,R,O
1757,New Jersey,Monmouth,M. ROMNEY,B. OBAMA,G. JOHNSON,140376,125471,2078.0,0.522,0.467,0.008,R,D,O
1758,New Jersey,Morris,M. ROMNEY,B. OBAMA,G. JOHNSON,114265,90313,1236.0,0.5529999999999999,0.43700000000000006,0.006,R,D,O
1759,New Jersey,Ocean,M. ROMNEY,B. OBAMA,G. JOHNSON,138594,96500,1374.0,0.584,0.406,0.006,R,D,O
1760,New Jersey,Passaic,B. OBAMA,M. ROMNEY,G. JOHNSON,104057,59181,647.0,0.632,0.359,0.004,D,R,O
1761,New Jersey,Salem,B. OBAMA,M. ROMNEY,G. JOHNSON,14456,14214,247.0,0.496,0.488,0.008,D,R,O
1762,New Jersey,Somerset,B. OBAMA,M. ROMNEY,G. JOHNSON,70168,63159,1008.0,0.52,0.46799999999999997,0.006999999999999999,D,R,O
1763,New Jersey,Sussex,M. ROMNEY,B. OBAMA,G. JOHNSON,37215,23406,679.0,0.603,0.379,0.011000000000000001,R,D,O
1764,New Jersey,Union,B. OBAMA,M. ROMNEY,G. JOHNSON,134220,66457,909.0,0.6629999999999999,0.32799999999999996,0.004,D,R,O
1765,New Jersey,Warren,M. ROMNEY,B. OBAMA,G. JOHNSON,24695,17869,396.0,0.57,0.413,0.009000000000000001,R,D,O
1766,New Mexico,Bernalillo,B. OBAMA,M. ROMNEY,G. JOHNSON,147183,104242,11953.0,0.556,0.39299999999999996,0.045,D,R,O
1767,New Mexico,Catron,M. ROMNEY,B. OBAMA,G. JOHNSON,1474,557,51.0,0.7020000000000001,0.265,0.024,R,D,O
1768,New Mexico,Chaves,M. ROMNEY,B. OBAMA,G. JOHNSON,13271,6621,527.0,0.647,0.32299999999999995,0.026000000000000002,R,D,O
1769,New Mexico,Cibola,B. OBAMA,M. ROMNEY,G. JOHNSON,4907,2966,258.0,0.602,0.364,0.032,D,R,O
1770,New Mexico,Colfax,B. OBAMA,M. ROMNEY,G. JOHNSON,2879,2763,200.0,0.488,0.469,0.034,D,R,O
1771,New Mexico,Curry,M. ROMNEY,B. OBAMA,G. JOHNSON,9150,3956,285.0,0.68,0.294,0.021,R,D,O
1772,New Mexico,DeBaca,M. ROMNEY,B. OBAMA,G. JOHNSON,586,287,22.0,0.6509999999999999,0.319,0.024,R,D,O
1773,New Mexico,Dona Ana,B. OBAMA,M. ROMNEY,G. JOHNSON,36778,26988,1483.0,0.56,0.41100000000000003,0.023,D,R,O
1774,New Mexico,Eddy,M. ROMNEY,B. OBAMA,G. JOHNSON,12546,6110,458.0,0.654,0.318,0.024,R,D,O
1775,New Mexico,Grant,B. OBAMA,M. ROMNEY,G. JOHNSON,7009,5286,324.0,0.55,0.415,0.025,D,R,O
1776,New Mexico,Guadalupe,B. OBAMA,M. ROMNEY,G. JOHNSON,1388,518,66.0,0.7020000000000001,0.262,0.033,D,R,O
1777,New Mexico,Harding,M. ROMNEY,B. OBAMA,G. JOHNSON,326,260,12.0,0.5429999999999999,0.433,0.02,R,D,O
1778,New Mexico,Hidalgo,B. OBAMA,M. ROMNEY,G. JOHNSON,994,895,28.0,0.515,0.46399999999999997,0.015,D,R,O
1779,New Mexico,Lea,M. ROMNEY,B. OBAMA,G. JOHNSON,12480,4068,309.0,0.737,0.24,0.018000000000000002,R,D,O
1780,New Mexico,Lincoln,M. ROMNEY,B. OBAMA,G. JOHNSON,5940,2931,296.0,0.645,0.318,0.032,R,D,O
1781,New Mexico,Los Alamos,B. OBAMA,M. ROMNEY,G. JOHNSON,5191,4796,599.0,0.48700000000000004,0.45,0.055999999999999994,D,R,O
1782,New Mexico,Luna,M. ROMNEY,B. OBAMA,G. JOHNSON,3654,3573,184.0,0.489,0.478,0.025,R,D,O
1783,New Mexico,McKinley,B. OBAMA,M. ROMNEY,G. JOHNSON,15363,5420,421.0,0.721,0.254,0.02,D,R,O
1784,New Mexico,Mora,B. OBAMA,M. ROMNEY,G. JOHNSON,1952,591,48.0,0.75,0.22699999999999998,0.018000000000000002,D,R,O
1785,New Mexico,Otero,M. ROMNEY,B. OBAMA,G. JOHNSON,12219,6715,572.0,0.622,0.342,0.028999999999999998,R,D,O
1786,New Mexico,Quay,M. ROMNEY,B. OBAMA,G. JOHNSON,2194,1382,97.0,0.594,0.374,0.026000000000000002,R,D,O
1787,New Mexico,Rio Arriba,B. OBAMA,M. ROMNEY,G. JOHNSON,11389,3373,414.0,0.747,0.221,0.027000000000000003,D,R,O
1788,New Mexico,Roosevelt,M. ROMNEY,B. OBAMA,G. JOHNSON,4032,1719,154.0,0.6779999999999999,0.289,0.026000000000000002,R,D,O
1789,New Mexico,San Juan,M. ROMNEY,B. OBAMA,G. JOHNSON,28779,15688,1281.0,0.626,0.341,0.027999999999999997,R,D,O
1790,New Mexico,San Miguel,B. OBAMA,M. ROMNEY,G. JOHNSON,8754,2281,284.0,0.769,0.2,0.025,D,R,O
1791,New Mexico,Sandoval,B. OBAMA,M. ROMNEY,G. JOHNSON,26831,24124,2146.0,0.503,0.452,0.04,D,R,O
1792,New Mexico,Santa Fe,B. OBAMA,M. ROMNEY,G. JOHNSON,49668,15145,2230.0,0.7340000000000001,0.22399999999999998,0.033,D,R,O
1793,New Mexico,Sierra,M. ROMNEY,B. OBAMA,G. JOHNSON,2928,1963,175.0,0.574,0.385,0.034,R,D,O
1794,New Mexico,Socorro,B. OBAMA,M. ROMNEY,G. JOHNSON,3983,2698,337.0,0.562,0.381,0.048,D,R,O
1795,New Mexico,Taos,B. OBAMA,M. ROMNEY,G. JOHNSON,11855,2710,472.0,0.7809999999999999,0.17800000000000002,0.031,D,R,O
1796,New Mexico,Torrance,M. ROMNEY,B. OBAMA,G. JOHNSON,3521,2414,379.0,0.552,0.379,0.059000000000000004,R,D,O
1797,New Mexico,Union,M. ROMNEY,B. OBAMA,G. JOHNSON,1231,471,36.0,0.7020000000000001,0.26899999999999996,0.021,R,D,O
1798,New Mexico,Valencia,B. OBAMA,M. ROMNEY,G. JOHNSON,13473,12788,1236.0,0.48700000000000004,0.46299999999999997,0.045,D,R,O
1799,New York,Albany,B. OBAMA,M. ROMNEY,G. JOHNSON,80891,42029,1267.0,0.644,0.335,0.01,D,R,O
1800,New York,Allegany,M. ROMNEY,B. OBAMA,G. JOHNSON,9609,5658,160.0,0.616,0.363,0.01,R,D,O
1801,New York,Bronx,B. OBAMA,M. ROMNEY,J. STEIN,288378,26304,648.0,0.912,0.083,0.002,D,R,O
1802,New York,Brooklyn,B. OBAMA,M. ROMNEY,J. STEIN,503291,108630,3616.0,0.8140000000000001,0.17600000000000002,0.006,D,R,O
1803,New York,Broome,B. OBAMA,M. ROMNEY,G. JOHNSON,38315,34878,825.0,0.509,0.46399999999999997,0.011000000000000001,D,R,O
1804,New York,Cattaraugus,M. ROMNEY,B. OBAMA,G. JOHNSON,15406,11695,258.0,0.5579999999999999,0.424,0.009000000000000001,R,D,O
1805,New York,Cayuga,B. OBAMA,M. ROMNEY,G. JOHNSON,14162,11355,230.0,0.5429999999999999,0.436,0.009000000000000001,D,R,O
1806,New York,Chautauqua,M. ROMNEY,B. OBAMA,G. JOHNSON,25795,21815,465.0,0.5329999999999999,0.45,0.01,R,D,O
1807,New York,Chemung,M. ROMNEY,B. OBAMA,G. JOHNSON,16207,15285,283.0,0.507,0.478,0.009000000000000001,R,D,O
1808,New York,Chenango,M. ROMNEY,B. OBAMA,G. JOHNSON,8933,8340,194.0,0.506,0.47200000000000003,0.011000000000000001,R,D,O
1809,New York,Clinton,B. OBAMA,M. ROMNEY,G. JOHNSON,17123,10054,238.0,0.62,0.364,0.009000000000000001,D,R,O
1810,New York,Columbia,B. OBAMA,M. ROMNEY,G. JOHNSON,14244,11194,287.0,0.5479999999999999,0.43,0.011000000000000001,D,R,O
1811,New York,Cortland,B. OBAMA,M. ROMNEY,G. JOHNSON,9445,7886,176.0,0.534,0.446,0.01,D,R,O
1812,New York,Delaware,M. ROMNEY,B. OBAMA,J. STEIN,9085,7469,185.0,0.537,0.442,0.011000000000000001,R,D,O
1813,New York,Dutchess,B. OBAMA,M. ROMNEY,G. JOHNSON,59885,52320,1035.0,0.525,0.45799999999999996,0.009000000000000001,D,R,O
1814,New York,Erie,B. OBAMA,M. ROMNEY,G. JOHNSON,220184,159678,3333.0,0.569,0.413,0.009000000000000001,D,R,O
1815,New York,Essex,B. OBAMA,M. ROMNEY,G. JOHNSON,8835,6495,123.0,0.5670000000000001,0.41700000000000004,0.008,D,R,O
1816,New York,Franklin,B. OBAMA,M. ROMNEY,G. JOHNSON,9065,5248,107.0,0.624,0.361,0.006999999999999999,D,R,O
1817,New York,Fulton,M. ROMNEY,B. OBAMA,G. JOHNSON,9811,7916,151.0,0.544,0.439,0.008,R,D,O
1818,New York,Genesee,M. ROMNEY,B. OBAMA,G. JOHNSON,13701,8886,348.0,0.594,0.385,0.015,R,D,O
1819,New York,Greene,M. ROMNEY,B. OBAMA,G. JOHNSON,9935,7911,215.0,0.544,0.433,0.012,R,D,O
1820,New York,Hamilton,M. ROMNEY,B. OBAMA,G. JOHNSON,1652,955,25.0,0.622,0.36,0.009000000000000001,R,D,O
1821,New York,Herkimer,M. ROMNEY,B. OBAMA,G. JOHNSON,12389,10433,249.0,0.532,0.44799999999999995,0.011000000000000001,R,D,O
1822,New York,Jefferson,M. ROMNEY,B. OBAMA,G. JOHNSON,16279,15345,237.0,0.508,0.479,0.006999999999999999,R,D,O
1823,New York,Lewis,M. ROMNEY,B. OBAMA,G. JOHNSON,5083,4263,75.0,0.536,0.45,0.008,R,D,O
1824,New York,Livingston,M. ROMNEY,B. OBAMA,G. JOHNSON,13210,10889,304.0,0.537,0.44299999999999995,0.012,R,D,O
1825,New York,Madison,B. OBAMA,M. ROMNEY,G. JOHNSON,12698,12611,277.0,0.491,0.488,0.011000000000000001,D,R,O
1826,New York,Manhattan,B. OBAMA,M. ROMNEY,J. STEIN,417861,72300,3241.0,0.8420000000000001,0.146,0.006999999999999999,D,R,O
1827,New York,Monroe,B. OBAMA,M. ROMNEY,G. JOHNSON,178491,124769,3343.0,0.578,0.40399999999999997,0.011000000000000001,D,R,O
1828,New York,Montgomery,M. ROMNEY,B. OBAMA,G. JOHNSON,8622,7881,157.0,0.514,0.47,0.009000000000000001,R,D,O
1829,New York,Nassau,B. OBAMA,M. ROMNEY,G. JOHNSON,243649,212882,2367.0,0.529,0.462,0.005,D,R,O
1830,New York,Niagara,B. OBAMA,M. ROMNEY,G. JOHNSON,40862,40397,815.0,0.494,0.488,0.01,D,R,O
1831,New York,Oneida,M. ROMNEY,B. OBAMA,G. JOHNSON,41639,37388,773.0,0.518,0.465,0.01,R,D,O
1832,New York,Onondaga,B. OBAMA,M. ROMNEY,G. JOHNSON,112664,72807,1539.0,0.597,0.386,0.008,D,R,O
1833,New York,Ontario,M. ROMNEY,B. OBAMA,G. JOHNSON,21998,21285,521.0,0.498,0.48200000000000004,0.012,R,D,O
1834,New York,Orange,B. OBAMA,M. ROMNEY,G. JOHNSON,67709,60984,965.0,0.519,0.467,0.006999999999999999,D,R,O
1835,New York,Orleans,M. ROMNEY,B. OBAMA,G. JOHNSON,8076,5411,155.0,0.5870000000000001,0.39299999999999996,0.011000000000000001,R,D,O
1836,New York,Oswego,B. OBAMA,M. ROMNEY,G. JOHNSON,21733,18503,419.0,0.528,0.45,0.01,D,R,O
1837,New York,Otsego,B. OBAMA,M. ROMNEY,J. STEIN,10975,10527,220.0,0.5,0.48,0.01,D,R,O
1838,New York,Putnam,M. ROMNEY,B. OBAMA,G. JOHNSON,22436,17851,364.0,0.5489999999999999,0.43700000000000006,0.009000000000000001,R,D,O
1839,New York,Queens,B. OBAMA,M. ROMNEY,J. STEIN,399970,103193,2121.0,0.7879999999999999,0.203,0.004,D,R,O
1840,New York,Rensselaer,B. OBAMA,M. ROMNEY,G. JOHNSON,34713,27240,706.0,0.5479999999999999,0.43,0.011000000000000001,D,R,O
1841,New York,Rockland,B. OBAMA,M. ROMNEY,G. JOHNSON,60446,52936,564.0,0.528,0.462,0.005,D,R,O
1842,New York,Saint Lawrence,B. OBAMA,M. ROMNEY,G. JOHNSON,19574,13914,259.0,0.575,0.409,0.008,D,R,O
1843,New York,Saratoga,B. OBAMA,M. ROMNEY,G. JOHNSON,48876,46829,1051.0,0.501,0.48,0.011000000000000001,D,R,O
1844,New York,Schenectady,B. OBAMA,M. ROMNEY,G. JOHNSON,33777,24608,626.0,0.5670000000000001,0.413,0.011000000000000001,D,R,O
1845,New York,Schoharie,M. ROMNEY,B. OBAMA,G. JOHNSON,6849,4862,116.0,0.573,0.40700000000000003,0.01,R,D,O
1846,New York,Schuyler,M. ROMNEY,B. OBAMA,G. JOHNSON,3942,3354,76.0,0.528,0.449,0.01,R,D,O
1847,New York,Seneca,B. OBAMA,M. ROMNEY,G. JOHNSON,6526,5405,103.0,0.537,0.445,0.008,D,R,O
1848,New York,Staten Island,B. OBAMA,M. ROMNEY,G. JOHNSON,67524,66420,770.0,0.499,0.491,0.006,D,R,O
1849,New York,Steuben,M. ROMNEY,B. OBAMA,G. JOHNSON,20425,14586,345.0,0.573,0.409,0.01,R,D,O
1850,New York,Suffolk,B. OBAMA,M. ROMNEY,G. JOHNSON,274830,259348,3551.0,0.508,0.48,0.006999999999999999,D,R,O
1851,New York,Sullivan,B. OBAMA,M. ROMNEY,G. JOHNSON,13781,11148,172.0,0.544,0.44,0.006999999999999999,D,R,O
1852,New York,Tioga,M. ROMNEY,B. OBAMA,G. JOHNSON,11278,8263,222.0,0.565,0.414,0.011000000000000001,R,D,O
1853,New York,Tompkins,B. OBAMA,M. ROMNEY,J. STEIN,24447,10202,756.0,0.682,0.285,0.021,D,R,O
1854,New York,Ulster,B. OBAMA,M. ROMNEY,J. STEIN,43164,27340,868.0,0.598,0.379,0.012,D,R,O
1855,New York,Warren,B. OBAMA,M. ROMNEY,G. JOHNSON,13112,12571,286.0,0.5,0.479,0.011000000000000001,D,R,O
1856,New York,Washington,B. OBAMA,M. ROMNEY,G. JOHNSON,10596,10254,207.0,0.498,0.48200000000000004,0.01,D,R,O
1857,New York,Wayne,M. ROMNEY,B. OBAMA,G. JOHNSON,18315,15136,385.0,0.537,0.444,0.011000000000000001,R,D,O
1858,New York,Westchester,B. OBAMA,M. ROMNEY,G. JOHNSON,171908,108707,1891.0,0.604,0.382,0.006999999999999999,D,R,O
1859,New York,Wyoming,M. ROMNEY,B. OBAMA,G. JOHNSON,9726,5224,130.0,0.639,0.34299999999999997,0.009000000000000001,R,D,O
1860,New York,Yates,M. ROMNEY,B. OBAMA,G. JOHNSON,4270,4021,65.0,0.506,0.47700000000000004,0.008,R,D,O
1861,North Carolina,Alamance,M. ROMNEY,B. OBAMA,G. JOHNSON,37712,28341,585.0,0.5660000000000001,0.425,0.009000000000000001,R,D,O
1862,North Carolina,Alexander,M. ROMNEY,B. OBAMA,G. JOHNSON,12207,4591,262.0,0.716,0.26899999999999996,0.015,R,D,O
1863,North Carolina,Alleghany,M. ROMNEY,B. OBAMA,G. JOHNSON,3378,1574,73.0,0.672,0.313,0.015,R,D,O
1864,North Carolina,Anson,B. OBAMA,M. ROMNEY,G. JOHNSON,6894,4125,53.0,0.623,0.373,0.005,D,R,O
1865,North Carolina,Ashe,M. ROMNEY,B. OBAMA,G. JOHNSON,8207,4100,179.0,0.657,0.32799999999999996,0.013999999999999999,R,D,O
1866,North Carolina,Avery,M. ROMNEY,B. OBAMA,G. JOHNSON,5708,1861,88.0,0.745,0.243,0.011000000000000001,R,D,O
1867,North Carolina,Beaufort,M. ROMNEY,B. OBAMA,G. JOHNSON,13918,9399,151.0,0.593,0.401,0.006,R,D,O
1868,North Carolina,Bertie,B. OBAMA,M. ROMNEY,G. JOHNSON,6537,3367,37.0,0.6579999999999999,0.33899999999999997,0.004,D,R,O
1869,North Carolina,Bladen,B. OBAMA,M. ROMNEY,G. JOHNSON,8277,7947,127.0,0.506,0.486,0.008,D,R,O
1870,North Carolina,Brunswick,M. ROMNEY,B. OBAMA,G. JOHNSON,34587,21932,466.0,0.607,0.385,0.008,R,D,O
1871,North Carolina,Buncombe,B. OBAMA,M. ROMNEY,G. JOHNSON,70066,54429,1706.0,0.555,0.431,0.013999999999999999,D,R,O
1872,North Carolina,Burke,M. ROMNEY,B. OBAMA,G. JOHNSON,22109,13577,430.0,0.612,0.376,0.012,R,D,O
1873,North Carolina,Cabarrus,M. ROMNEY,B. OBAMA,G. JOHNSON,49125,32453,867.0,0.596,0.39399999999999996,0.011000000000000001,R,D,O
1874,North Carolina,Caldwell,M. ROMNEY,B. OBAMA,G. JOHNSON,23069,10795,474.0,0.672,0.314,0.013999999999999999,R,D,O
1875,North Carolina,Camden,M. ROMNEY,B. OBAMA,G. JOHNSON,2995,1456,69.0,0.6629999999999999,0.322,0.015,R,D,O
1876,North Carolina,Carteret,M. ROMNEY,B. OBAMA,G. JOHNSON,24598,10197,329.0,0.7,0.29,0.009000000000000001,R,D,O
1877,North Carolina,Caswell,M. ROMNEY,B. OBAMA,G. JOHNSON,5471,5183,82.0,0.51,0.483,0.008,R,D,O
1878,North Carolina,Catawba,M. ROMNEY,B. OBAMA,G. JOHNSON,44386,23954,762.0,0.642,0.34700000000000003,0.011000000000000001,R,D,O
1879,North Carolina,Chatham,B. OBAMA,M. ROMNEY,G. JOHNSON,18252,16578,327.0,0.519,0.47200000000000003,0.009000000000000001,D,R,O
1880,North Carolina,Cherokee,M. ROMNEY,B. OBAMA,G. JOHNSON,9201,3339,155.0,0.725,0.263,0.012,R,D,O
1881,North Carolina,Chowan,M. ROMNEY,B. OBAMA,G. JOHNSON,3872,3507,45.0,0.522,0.47200000000000003,0.006,R,D,O
1882,North Carolina,Clay,M. ROMNEY,B. OBAMA,G. JOHNSON,3952,1573,67.0,0.7070000000000001,0.281,0.012,R,D,O
1883,North Carolina,Cleveland,M. ROMNEY,B. OBAMA,G. JOHNSON,25440,16734,368.0,0.598,0.39299999999999996,0.009000000000000001,R,D,O
1884,North Carolina,Columbus,M. ROMNEY,B. OBAMA,G. JOHNSON,12863,10973,181.0,0.536,0.457,0.008,R,D,O
1885,North Carolina,Craven,M. ROMNEY,B. OBAMA,G. JOHNSON,26654,18556,375.0,0.585,0.40700000000000003,0.008,R,D,O
1886,North Carolina,Cumberland,B. OBAMA,M. ROMNEY,G. JOHNSON,74991,50191,910.0,0.595,0.39799999999999996,0.006999999999999999,D,R,O
1887,North Carolina,Currituck,M. ROMNEY,B. OBAMA,G. JOHNSON,7431,3521,201.0,0.6659999999999999,0.316,0.018000000000000002,R,D,O
