,Unnamed: 0,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3,Abbreviation,FIPS
451,451,Georgia,Macon,Gore,Bush,Browne,2757,1566,11.0,63.31,35.96,0.25,D,R,O,GA,13193.0
452,452,Georgia,Madison,Bush,Gore,Browne,5529,2285,81.0,69.17,28.59,1.01,R,D,O,GA,13195.0
453,453,Georgia,Marion,Bush,Gore,Browne,1187,982,6.0,54.35,44.96,0.27,R,D,O,GA,13197.0
454,454,Georgia,Meriwether,Gore,Bush,Browne,3441,3162,46.0,51.29,47.13,0.69,D,R,O,GA,13199.0
455,455,Georgia,Miller,Bush,Gore,Browne,1349,783,3.0,62.74,36.42,0.14,R,D,O,GA,13201.0
456,456,Georgia,Mitchell,Gore,Bush,Browne,2971,2790,0.0,51.23,48.11,0.0,D,R,O,GA,13205.0
457,457,Georgia,Monroe,Bush,Gore,Browne,4561,2839,82.0,60.48,37.65,1.09,R,D,O,GA,13207.0
458,458,Georgia,Montgomery,Bush,Gore,Browne,1465,1013,5.0,58.39,40.37,0.2,R,D,O,GA,13209.0
459,459,Georgia,Morgan,Bush,Gore,Browne,3524,2238,74.0,59.71,37.92,1.25,R,D,O,GA,13211.0
460,460,Georgia,Murray,Bush,Gore,Browne,5539,2684,37.0,66.16,32.06,0.44,R,D,O,GA,13213.0
461,461,Georgia,Muscogee,Gore,Bush,Browne,28193,23479,0.0,54.05,45.01,0.0,D,R,O,GA,13215.0
462,462,Georgia,Newton,Bush,Gore,Browne,11127,6703,412.0,60.56,36.48,2.24,R,D,O,GA,13217.0
463,463,Georgia,Oconee,Bush,Gore,Browne,7611,3184,179.0,68.15,28.51,1.6,R,D,O,GA,13219.0
464,464,Georgia,Oglethorpe,Bush,Gore,Browne,2706,1519,67.0,61.71,34.34,1.53,R,D,O,GA,13221.0
465,465,Georgia,Paulding,Bush,Gore,Browne,16881,6743,450.0,69.58,27.79,1.85,R,D,O,GA,13223.0
466,466,Georgia,Peach,Gore,Bush,Browne,3540,3525,41.0,49.6,49.39,0.57,D,R,O,GA,13225.0
467,467,Georgia,Pickens,Bush,Gore,Browne,5488,2489,143.0,66.92,30.35,1.74,R,D,O,GA,13227.0
468,468,Georgia,Pierce,Bush,Gore,Browne,3348,1300,0.0,71.52,27.77,0.0,R,D,O,GA,13229.0
469,469,Georgia,Pike,Bush,Gore,Browne,3358,1413,72.0,68.74,28.93,1.47,R,D,O,GA,13231.0
470,470,Georgia,Polk,Bush,Gore,Browne,5841,4112,69.0,57.74,40.65,0.68,R,D,O,GA,13233.0
471,471,Georgia,Pulaski,Bush,Gore,Browne,1922,1390,12.0,57.44,41.54,0.36,R,D,O,GA,13235.0
472,472,Georgia,Putnam,Bush,Gore,Browne,3596,2612,41.0,57.09,41.47,0.65,R,D,O,GA,13237.0
473,473,Georgia,Quitman,Gore,Bush,Browne,542,348,5.0,59.96,38.5,0.55,D,R,O,GA,13239.0
474,474,Georgia,Rabun,Bush,Gore,Browne,3451,1776,50.0,64.61,33.25,0.94,R,D,O,GA,13241.0
475,475,Georgia,Randolph,Gore,Bush,Browne,1381,1174,3.0,53.76,45.7,0.12,D,R,O,GA,13243.0
476,476,Georgia,Richmond,Gore,Bush,Browne,31413,25485,209.0,54.6,44.29,0.36,D,R,O,GA,13245.0
477,477,Georgia,Rockdale,Bush,Gore,Browne,15440,8295,622.0,62.64,33.65,2.52,R,D,O,GA,13247.0
478,478,Georgia,Schley,Bush,Gore,Browne,706,460,0.0,60.03,39.12,0.0,R,D,O,GA,13249.0
479,479,Georgia,Screven,Bush,Gore,Browne,2461,2233,0.0,52.15,47.32,0.0,R,D,O,GA,13251.0
480,480,Georgia,Seminole,Bush,Gore,Browne,1537,1313,10.0,53.42,45.64,0.35,R,D,O,GA,13253.0
481,481,Georgia,Spalding,Bush,Gore,Browne,9271,5831,187.0,60.24,37.89,1.21,R,D,O,GA,13255.0
482,482,Georgia,Stephens,Bush,Gore,Browne,5370,2869,60.0,64.11,34.25,0.72,R,D,O,GA,13257.0
483,483,Georgia,Stewart,Gore,Bush,Browne,1267,675,1.0,64.84,34.54,0.05,D,R,O,GA,13259.0
484,484,Georgia,Sumter,Bush,Gore,Browne,4847,4748,30.0,49.98,48.96,0.31,R,D,O,GA,13261.0
485,485,Georgia,Talbot,Gore,Bush,Browne,1662,844,8.0,65.67,33.35,0.32,D,R,O,GA,13263.0
486,486,Georgia,Taliaferro,Gore,Bush,Browne,556,271,0.0,66.83,32.57,0.0,D,R,O,GA,13265.0
487,487,Georgia,Tattnall,Bush,Gore,Browne,3597,1963,16.0,64.12,34.99,0.29,R,D,O,GA,13267.0
488,488,Georgia,Taylor,Bush,Gore,Browne,1412,1340,0.0,50.79,48.2,0.0,R,D,O,GA,13269.0
489,489,Georgia,Telfair,Gore,Bush,Browne,1777,1693,0.0,50.87,48.47,0.0,D,R,O,GA,13271.0
490,490,Georgia,Terrell,Gore,Bush,Browne,1584,1504,10.0,50.88,48.31,0.32,D,R,O,GA,13273.0
491,491,Georgia,Thomas,Bush,Gore,Browne,7093,4862,0.0,58.82,40.32,0.0,R,D,O,GA,13275.0
492,492,Georgia,Tift,Bush,Gore,Browne,6678,3547,33.0,64.66,34.34,0.32,R,D,O,GA,13277.0
493,493,Georgia,Toombs,Bush,Gore,Browne,4487,2643,30.0,62.23,36.66,0.42,R,D,O,GA,13279.0
494,494,Georgia,Towns,Bush,Gore,Browne,2902,1495,28.0,64.53,33.24,0.62,R,D,O,GA,13281.0
495,495,Georgia,Treutlen,Bush,Gore,Browne,1062,879,5.0,54.1,44.78,0.25,R,D,O,GA,13283.0
496,496,Georgia,Troup,Bush,Gore,Browne,11198,6379,86.0,62.9,35.83,0.48,R,D,O,GA,13285.0
497,497,Georgia,Turner,Bush,Gore,Browne,1258,1169,7.0,51.22,47.6,0.29,R,D,O,GA,13287.0
498,498,Georgia,Twiggs,Gore,Bush,Browne,1977,1570,39.0,54.69,43.43,1.08,D,R,O,GA,13289.0
499,499,Georgia,Union,Bush,Gore,Browne,4567,2230,53.0,65.66,32.06,0.76,R,D,O,GA,13291.0
500,500,Georgia,Upson,Bush,Gore,Browne,5019,3158,51.0,60.6,38.13,0.62,R,D,O,GA,13293.0
501,501,Georgia,Walker,Bush,Gore,Browne,12326,6341,82.0,65.23,33.56,0.43,R,D,O,GA,13295.0
502,502,Georgia,Walton,Bush,Gore,Browne,12966,5484,474.0,67.95,28.74,2.48,R,D,O,GA,13297.0
503,503,Georgia,Ware,Bush,Gore,Browne,6099,3480,22.0,63.35,36.14,0.23,R,D,O,GA,13299.0
504,504,Georgia,Warren,Gore,Bush,Browne,1196,933,9.0,55.76,43.5,0.42,D,R,O,GA,13301.0
505,505,Georgia,Washington,Gore,Bush,Browne,3476,3162,0.0,51.95,47.26,0.0,D,R,O,GA,13303.0
506,506,Georgia,Wayne,Bush,Gore,Browne,5219,2736,16.0,65.2,34.18,0.2,R,D,O,GA,13305.0
507,507,Georgia,Webster,Gore,Bush,Browne,541,359,3.0,59.52,39.49,0.33,D,R,O,GA,13307.0
508,508,Georgia,Wheeler,Bush,Gore,Browne,813,752,0.0,51.62,47.75,0.0,R,D,O,GA,13309.0
509,509,Georgia,White,Bush,Gore,Browne,4857,2014,81.0,68.96,28.6,1.15,R,D,O,GA,13311.0
510,510,Georgia,Whitfield,Bush,Gore,Browne,15852,7034,96.0,68.03,30.19,0.41,R,D,O,GA,13313.0
511,511,Georgia,Wilcox,Bush,Gore,Browne,1381,962,7.0,58.39,40.68,0.3,R,D,O,GA,13315.0
512,512,Georgia,Wilkes,Bush,Gore,Browne,2044,1940,19.0,50.77,48.19,0.47,R,D,O,GA,13317.0
513,513,Georgia,Wilkinson,Gore,Bush,Browne,1884,1800,28.0,50.37,48.13,0.75,D,R,O,GA,13319.0
514,514,Georgia,Worth,Bush,Gore,Browne,3792,2214,0.0,62.56,36.53,0.0,R,D,O,GA,13321.0
515,515,Hawaii,Hawaii,Gore,Bush,Others,28670,17050,,56.4,33.5,10.1,D,R,O,HI,15001.0
516,516,Hawaii,Maui,Gore,Bush,Others,23484,12876,,59.8,32.8,7.4,D,R,O,HI,15009.0
517,517,Hawaii,Kauai,Gore,Bush,Others,13470,6583,,61.9,30.2,7.9,D,R,O,HI,15007.0
518,518,Hawaii,Honolulu,Gore,Bush,Others,139618,101310,,54.5,39.6,5.9,D,R,O,HI,15003.0
519,519,Idaho,Ada,Bush,Gore,Nader,75050,40650,4846.0,60.78,32.92,3.92,R,D,O,ID,16001.0
520,520,Idaho,Adams,Bush,Gore,Nader,1476,336,41.0,77.3,17.6,2.15,R,D,O,ID,16003.0
521,521,Idaho,Bannock,Bush,Gore,Nader,18223,10892,920.0,59.07,35.3,2.98,R,D,O,ID,16005.0
522,522,Idaho,Bear Lake,Bush,Gore,Nader,2296,517,15.0,79.2,17.83,0.52,R,D,O,ID,16007.0
523,523,Idaho,Benewah,Bush,Gore,Nader,2606,895,56.0,70.68,24.27,1.52,R,D,O,ID,16009.0
524,524,Idaho,Bingham,Bush,Gore,Nader,10628,3310,74.0,73.47,22.88,0.51,R,D,O,ID,16011.0
525,525,Idaho,Blaine,Gore,Bush,Nader,3748,3528,428.0,47.22,44.44,5.39,D,R,O,ID,16013.0
526,526,Idaho,Boise,Bush,Gore,Nader,2019,745,123.0,66.09,24.39,4.03,R,D,O,ID,16015.0
527,527,Idaho,Bonner,Bush,Gore,Nader,8945,4318,893.0,61.53,29.7,6.14,R,D,O,ID,16017.0
528,528,Idaho,Bonneville,Bush,Gore,Nader,24988,7235,363.0,74.47,21.56,1.08,R,D,O,ID,16019.0
529,529,Idaho,Boundary,Bush,Gore,Nader,2797,832,132.0,72.01,21.42,3.4,R,D,O,ID,16021.0
530,530,Idaho,Butte,Bush,Gore,Nader,1054,354,5.0,72.19,24.25,0.34,R,D,O,ID,16023.0
531,531,Idaho,Camas,Bush,Gore,Nader,359,113,7.0,70.81,22.29,1.38,R,D,O,ID,16025.0
532,532,Idaho,Canyon,Bush,Gore,Nader,30560,10588,588.0,71.07,24.62,1.37,R,D,O,ID,16027.0
533,533,Idaho,Caribou,Bush,Gore,Nader,2601,475,28.0,81.87,14.95,0.88,R,D,O,ID,16029.0
534,534,Idaho,Cassia,Bush,Gore,Nader,5983,1087,20.0,82.2,14.93,0.27,R,D,O,ID,16031.0
535,535,Idaho,Clark,Bush,Gore,Nader,311,63,1.0,81.41,16.49,0.26,R,D,O,ID,16033.0
536,536,Idaho,Clearwater,Bush,Gore,Nader,2885,841,34.0,74.05,21.59,0.87,R,D,O,ID,16035.0
537,537,Idaho,Custer,Bush,Gore,Nader,1794,416,44.0,77.0,17.85,1.89,R,D,O,ID,16037.0
538,538,Idaho,Elmore,Bush,Gore,Nader,4891,1840,97.0,70.21,26.41,1.39,R,D,O,ID,16039.0
539,539,Idaho,Franklin,Bush,Gore,Nader,3594,513,19.0,84.7,12.09,0.45,R,D,O,ID,16041.0
540,540,Idaho,Fremont,Bush,Gore,Nader,4242,699,33.0,83.37,13.74,0.65,R,D,O,ID,16043.0
541,541,Idaho,Gem,Bush,Gore,Nader,4376,1346,45.0,73.14,22.5,0.75,R,D,O,ID,16045.0
542,542,Idaho,Gooding,Bush,Gore,Nader,3502,1282,55.0,69.68,25.51,1.09,R,D,O,ID,16047.0
543,543,Idaho,Idaho,Bush,Gore,Nader,5806,1187,106.0,77.91,15.93,1.42,R,D,O,ID,16049.0
544,544,Idaho,Jefferson,Bush,Gore,Nader,6480,1100,25.0,82.7,14.04,0.32,R,D,O,ID,16051.0
545,545,Idaho,Jerome,Bush,Gore,Nader,4418,1360,24.0,73.55,22.64,0.4,R,D,O,ID,16053.0
546,546,Idaho,Kootenai,Bush,Gore,Nader,28162,13488,1083.0,64.28,30.79,2.47,R,D,O,ID,16055.0
547,547,Idaho,Latah,Bush,Gore,Nader,8161,5661,999.0,53.3,36.97,6.52,R,D,O,ID,16057.0
548,548,Idaho,Lemhi,Bush,Gore,Nader,2859,660,12.0,78.52,18.13,0.33,R,D,O,ID,16059.0
549,549,Idaho,Lewis,Bush,Gore,Nader,1295,335,13.0,76.72,19.85,0.77,R,D,O,ID,16061.0
550,550,Idaho,Lincoln,Bush,Gore,Nader,1049,437,18.0,66.65,27.76,1.14,R,D,O,ID,16063.0
551,551,Idaho,Madison,Bush,Gore,Nader,7941,816,37.0,88.53,9.1,0.41,R,D,O,ID,16065.0
552,552,Idaho,Minidoka,Bush,Gore,Nader,4907,1344,30.0,75.28,20.62,0.46,R,D,O,ID,16067.0
553,553,Idaho,Nez Perce,Bush,Gore,Nader,10577,4995,141.0,66.02,31.18,0.88,R,D,O,ID,16069.0
554,554,Idaho,Oneida,Bush,Gore,Nader,1426,307,8.0,79.31,17.07,0.44,R,D,O,ID,16071.0
555,555,Idaho,Owyhee,Bush,Gore,Nader,2450,623,22.0,76.85,19.54,0.69,R,D,O,ID,16073.0
556,556,Idaho,Payette,Bush,Gore,Nader,4961,1643,80.0,72.34,23.96,1.17,R,D,O,ID,16075.0
557,557,Idaho,Power,Bush,Gore,Nader,1872,755,9.0,69.1,27.87,0.33,R,D,O,ID,16077.0
558,558,Idaho,Shoshone,Bush,Gore,Nader,2879,2225,92.0,53.46,41.32,1.71,R,D,O,ID,16079.0
559,559,Idaho,Teton,Bush,Gore,Nader,1745,720,151.0,65.33,26.96,5.65,R,D,O,ID,16081.0
560,560,Idaho,Twin Falls,Bush,Gore,Nader,15794,5777,310.0,70.1,25.64,1.38,R,D,O,ID,16083.0
561,561,Idaho,Valley,Bush,Gore,Nader,2548,1129,201.0,64.05,28.38,5.05,R,D,O,ID,16085.0
562,562,Idaho,Washington,Bush,Gore,Nader,2899,980,64.0,71.23,24.08,1.57,R,D,O,ID,16087.0
563,563,Illinois,Adams,Bush,Gore,Nader,17331,12197,371.0,57.56,40.51,1.23,R,D,O,IL,17001.0
564,564,Illinois,Alexander,Gore,Bush,Nader,2357,1588,28.0,58.6,39.48,0.7,D,R,O,IL,17003.0
565,565,Illinois,Bond,Bush,Gore,Nader,3804,3060,113.0,54.1,43.52,1.61,R,D,O,IL,17005.0
566,566,Illinois,Boone,Bush,Gore,Nader,8617,6481,325.0,55.51,41.75,2.09,R,D,O,IL,17007.0
567,567,Illinois,Brown,Bush,Gore,Nader,1529,1077,29.0,57.48,40.49,1.09,R,D,O,IL,17009.0
568,568,Illinois,Bureau,Bush,Gore,Nader,8526,7754,363.0,50.68,46.09,2.16,R,D,O,IL,17011.0
569,569,Illinois,Calhoun,Gore,Bush,Nader,1310,1229,42.0,50.35,47.23,1.61,D,R,O,IL,17013.0
570,570,Illinois,Carroll,Bush,Gore,Nader,3835,3113,154.0,53.43,43.37,2.15,R,D,O,IL,17015.0
571,571,Illinois,Cass,Bush,Gore,Nader,2968,2789,94.0,50.31,47.28,1.59,R,D,O,IL,17017.0
572,572,Illinois,Champaign,Gore,Bush,Nader,35515,34645,3543.0,47.81,46.64,4.77,D,R,O,IL,17019.0
573,573,Illinois,Christian,Bush,Gore,Nader,7537,6799,269.0,51.03,46.03,1.82,R,D,O,IL,17021.0
574,574,Illinois,Clark,Bush,Gore,Nader,4398,2932,126.0,58.55,39.03,1.68,R,D,O,IL,17023.0
575,575,Illinois,Clay,Bush,Gore,Nader,3789,2212,78.0,61.76,36.06,1.27,R,D,O,IL,17025.0
576,576,Illinois,Clinton,Bush,Gore,Nader,8588,6436,295.0,55.67,41.72,1.91,R,D,O,IL,17027.0
577,577,Illinois,Coles,Bush,Gore,Nader,10495,8904,507.0,52.23,44.31,2.52,R,D,O,IL,17029.0
578,578,Illinois,Cook,Gore,Bush,Nader,1280547,534542,42068.0,68.63,28.65,2.25,D,R,O,IL,17031.0
579,579,Illinois,Crawford,Bush,Gore,Nader,4974,3333,118.0,58.52,39.21,1.39,R,D,O,IL,17033.0
580,580,Illinois,Cumberland,Bush,Gore,Nader,2964,1870,72.0,59.58,37.59,1.45,R,D,O,IL,17035.0
581,581,Illinois,DeKalb,Bush,Gore,Nader,17139,14798,1032.0,51.57,44.53,3.11,R,D,O,IL,17037.0
582,582,Illinois,De Witt,Bush,Gore,Nader,3968,2870,133.0,56.28,40.7,1.89,R,D,O,IL,17039.0
583,583,Illinois,Douglas,Bush,Gore,Nader,4734,3215,132.0,58.07,39.44,1.62,R,D,O,IL,17041.0
584,584,Illinois,DuPage,Bush,Gore,Nader,201037,152550,8711.0,55.18,41.87,2.39,R,D,O,IL,17043.0
585,585,Illinois,Edgar,Bush,Gore,Nader,4833,3216,113.0,58.71,39.07,1.37,R,D,O,IL,17045.0
586,586,Illinois,Edwards,Bush,Gore,Nader,2212,978,42.0,67.85,30.0,1.29,R,D,O,IL,17047.0
587,587,Illinois,Effingham,Bush,Gore,Nader,9855,4225,213.0,68.04,29.17,1.47,R,D,O,IL,17049.0
588,588,Illinois,Fayette,Bush,Gore,Nader,5200,3886,122.0,55.69,41.61,1.31,R,D,O,IL,17051.0
589,589,Illinois,Ford,Bush,Gore,Nader,3889,2090,116.0,63.2,33.97,1.89,R,D,O,IL,17053.0
590,590,Illinois,Franklin,Gore,Bush,Nader,10201,8490,347.0,53.1,44.19,1.81,D,R,O,IL,17055.0
591,591,Illinois,Fulton,Gore,Bush,Nader,8940,6936,276.0,54.92,42.61,1.7,D,R,O,IL,17057.0
592,592,Illinois,Gallatin,Gore,Bush,Nader,1878,1591,40.0,52.78,44.72,1.12,D,R,O,IL,17059.0
593,593,Illinois,Greene,Bush,Gore,Nader,3129,2490,93.0,54.26,43.18,1.61,R,D,O,IL,17061.0
594,594,Illinois,Grundy,Bush,Gore,Nader,8709,7516,257.0,52.51,45.32,1.55,R,D,O,IL,17063.0
595,595,Illinois,Hamilton,Bush,Gore,Nader,2519,1943,75.0,54.92,42.36,1.64,R,D,O,IL,17065.0
596,596,Illinois,Hancock,Bush,Gore,Nader,5134,4256,166.0,52.98,43.92,1.66,R,D,O,IL,17067.0
597,597,Illinois,Hardin,Bush,Gore,Nader,1366,1184,41.0,51.8,44.9,1.55,R,D,O,IL,17069.0
598,598,Illinois,Henderson,Gore,Bush,Nader,2030,1708,74.0,52.51,44.18,1.91,D,R,O,IL,17071.0
599,599,Illinois,Henry,Gore,Bush,Nader,11921,10896,428.0,50.79,46.43,1.82,D,R,O,IL,17073.0
600,600,Illinois,Iroquois,Bush,Gore,Nader,8685,4397,229.0,64.7,32.75,1.71,R,D,O,IL,17075.0
601,601,Illinois,Jackson,Gore,Bush,Nader,11773,9823,1228.0,50.99,42.54,5.32,D,R,O,IL,17077.0
602,602,Illinois,Jasper,Bush,Gore,Nader,3119,1815,50.0,62.12,36.15,1.0,R,D,O,IL,17079.0
603,603,Illinois,Jefferson,Bush,Gore,Nader,8362,6685,211.0,54.44,43.52,1.37,R,D,O,IL,17081.0
604,604,Illinois,Jersey,Bush,Gore,Nader,4699,4355,231.0,49.92,46.27,2.45,R,D,O,IL,17083.0
605,605,Illinois,Jo Daviess,Bush,Gore,Nader,5304,4585,314.0,51.39,44.42,3.04,R,D,O,IL,17085.0
606,606,Illinois,Johnson,Bush,Gore,Nader,3285,1928,83.0,61.26,35.96,1.55,R,D,O,IL,17087.0
607,607,Illinois,Kane,Bush,Gore,Nader,76996,60127,3274.0,54.45,42.52,2.32,R,D,O,IL,17089.0
608,608,Illinois,Kankakee,Bush,Gore,Nader,20049,19180,713.0,49.89,47.73,1.77,R,D,O,IL,17091.0
609,609,Illinois,Kendall,Bush,Gore,Nader,13688,8444,481.0,60.12,37.09,2.11,R,D,O,IL,17093.0
610,610,Illinois,Knox,Gore,Bush,Nader,12572,9912,455.0,54.25,42.77,1.96,D,R,O,IL,17095.0
611,611,Illinois,Lake,Bush,Gore,Nader,120988,115058,4843.0,49.96,47.51,2.0,R,D,O,IL,17097.0
612,612,Illinois,LaSalle,Gore,Bush,Nader,23355,21276,992.0,50.76,46.25,2.16,D,R,O,IL,17099.0
613,613,Illinois,Lawrence,Bush,Gore,Nader,3594,2822,101.0,54.64,42.9,1.54,R,D,O,IL,17101.0
614,614,Illinois,Lee,Bush,Gore,Nader,8069,6111,320.0,55.19,41.8,2.19,R,D,O,IL,17103.0
615,615,Illinois,Livingston,Bush,Gore,Nader,9187,5829,285.0,59.57,37.8,1.85,R,D,O,IL,17105.0
616,616,Illinois,Logan,Bush,Gore,Nader,8141,4600,208.0,62.31,35.21,1.59,R,D,O,IL,17107.0
617,617,Illinois,Macon,Gore,Bush,Nader,24262,23830,982.0,49.02,48.14,1.98,D,R,O,IL,17115.0
618,618,Illinois,Macoupin,Gore,Bush,Nader,11015,9749,426.0,51.5,45.58,1.99,D,R,O,IL,17117.0
619,619,Illinois,Madison,Gore,Bush,Nader,59077,48821,2359.0,53.17,43.94,2.12,D,R,O,IL,17119.0
620,620,Illinois,Marion,Bush,Gore,Nader,8240,8068,238.0,49.45,48.42,1.43,R,D,O,IL,17121.0
621,621,Illinois,Marshall,Bush,Gore,Nader,3145,2570,134.0,53.24,43.51,2.27,R,D,O,IL,17123.0
622,622,Illinois,Mason,Bush,Gore,Nader,3411,3192,117.0,50.37,47.14,1.73,R,D,O,IL,17125.0
623,623,Illinois,Massac,Bush,Gore,Nader,3676,2912,83.0,54.51,43.18,1.23,R,D,O,IL,17127.0
624,624,Illinois,McDonough,Bush,Gore,Nader,6465,6080,364.0,49.68,46.73,2.8,R,D,O,IL,17109.0
625,625,Illinois,McHenry,Bush,Gore,Nader,62112,40698,2751.0,58.49,38.33,2.59,R,D,O,IL,17111.0
626,626,Illinois,McLean,Bush,Gore,Nader,34008,24936,1546.0,55.84,40.95,2.54,R,D,O,IL,17113.0
627,627,Illinois,Menard,Bush,Gore,Nader,3862,2164,135.0,62.27,34.89,2.18,R,D,O,IL,17129.0
628,628,Illinois,Mercer,Gore,Bush,Nader,4400,3688,156.0,52.9,44.34,1.88,D,R,O,IL,17131.0
629,629,Illinois,Monroe,Bush,Gore,Nader,7632,5797,262.0,55.32,42.02,1.9,R,D,O,IL,17133.0
630,630,Illinois,Montgomery,Gore,Bush,Nader,6542,6226,191.0,49.97,47.55,1.46,D,R,O,IL,17135.0
631,631,Illinois,Morgan,Bush,Gore,Nader,8058,5899,253.0,56.22,41.15,1.77,R,D,O,IL,17137.0
632,632,Illinois,Moultrie,Bush,Gore,Nader,3058,2529,78.0,53.41,44.17,1.36,R,D,O,IL,17139.0
633,633,Illinois,Ogle,Bush,Gore,Nader,12325,7673,467.0,59.83,37.25,2.27,R,D,O,IL,17141.0
634,634,Illinois,Peoria,Gore,Bush,Nader,38604,36398,1332.0,50.26,47.39,1.73,D,R,O,IL,17143.0
635,635,Illinois,Perry,Gore,Bush,Nader,4862,4802,173.0,48.9,48.3,1.74,D,R,O,IL,17145.0
636,636,Illinois,Piatt,Bush,Gore,Nader,4619,3488,217.0,55.09,41.6,2.59,R,D,O,IL,17147.0
637,637,Illinois,Pike,Bush,Gore,Nader,4706,3198,115.0,58.01,39.42,1.42,R,D,O,IL,17149.0
638,638,Illinois,Pope,Bush,Gore,Nader,1346,927,31.0,57.77,39.79,1.33,R,D,O,IL,17151.0
639,639,Illinois,Pulaski,Gore,Bush,Nader,1518,1430,31.0,50.33,47.41,1.03,D,R,O,IL,17153.0
640,640,Illinois,Putnam,Gore,Bush,Nader,1657,1437,58.0,52.12,45.2,1.82,D,R,O,IL,17155.0
641,641,Illinois,Randolph,Bush,Gore,Nader,7127,6794,229.0,49.88,47.55,1.6,R,D,O,IL,17157.0
642,642,Illinois,Richland,Bush,Gore,Nader,4718,2491,134.0,63.52,33.54,1.8,R,D,O,IL,17159.0
643,643,Illinois,Rock Island,Gore,Bush,Nader,37957,25194,1364.0,58.31,38.7,2.1,D,R,O,IL,17161.0
644,644,Illinois,St. Clair,Gore,Bush,Nader,55961,42299,1569.0,55.74,42.13,1.56,D,R,O,IL,17163.0
645,645,Illinois,Saline,Bush,Gore,Nader,5933,5427,181.0,50.93,46.58,1.55,R,D,O,IL,17165.0
646,646,Illinois,Sangamon,Bush,Gore,Nader,50374,38414,2001.0,55.06,41.99,2.19,R,D,O,IL,17167.0
647,647,Illinois,Schuyler,Bush,Gore,Nader,2077,1587,72.0,55.06,42.07,1.91,R,D,O,IL,17169.0
648,648,Illinois,Scott,Bush,Gore,Nader,1458,954,31.0,59.05,38.64,1.26,R,D,O,IL,17171.0
649,649,Illinois,Shelby,Bush,Gore,Nader,5851,4018,162.0,57.57,39.54,1.59,R,D,O,IL,17173.0
650,650,Illinois,Stark,Bush,Gore,Nader,1694,1211,55.0,56.67,40.52,1.84,R,D,O,IL,17175.0
651,651,Illinois,Stephenson,Bush,Gore,Nader,10715,8062,476.0,55.29,41.6,2.46,R,D,O,IL,17177.0
652,652,Illinois,Tazewell,Bush,Gore,Nader,31537,25379,1022.0,54.05,43.5,1.75,R,D,O,IL,17179.0
653,653,Illinois,Union,Bush,Gore,Nader,4397,3982,189.0,50.77,45.98,2.18,R,D,O,IL,17181.0
654,654,Illinois,Vermilion,Bush,Gore,Nader,15783,15406,605.0,49.17,47.99,1.88,R,D,O,IL,17183.0
655,655,Illinois,Wabash,Bush,Gore,Nader,3406,1987,75.0,61.84,36.07,1.36,R,D,O,IL,17185.0
656,656,Illinois,Warren,Bush,Gore,Nader,3899,3524,130.0,51.09,46.18,1.7,R,D,O,IL,17187.0
657,657,Illinois,Washington,Bush,Gore,Nader,4353,2638,96.0,60.98,36.96,1.34,R,D,O,IL,17189.0
658,658,Illinois,Wayne,Bush,Gore,Nader,5347,2209,77.0,69.5,28.71,1.0,R,D,O,IL,17191.0
659,659,Illinois,White,Bush,Gore,Nader,4521,2958,113.0,59.2,38.73,1.48,R,D,O,IL,17193.0
660,660,Illinois,Whiteside,Gore,Bush,Nader,12886,11252,515.0,51.88,45.3,2.07,D,R,O,IL,17195.0
661,661,Illinois,Will,Bush,Gore,Nader,95828,90902,3769.0,50.0,47.43,1.97,R,D,O,IL,17197.0
662,662,Illinois,Williamson,Bush,Gore,Nader,14012,12192,476.0,52.01,45.26,1.77,R,D,O,IL,17199.0
663,663,Illinois,Winnebago,Bush,Gore,Nader,53816,51981,2637.0,49.24,47.56,2.41,R,D,O,IL,17201.0
664,664,Illinois,Woodford,Bush,Gore,Nader,10905,5529,263.0,64.94,32.92,1.57,R,D,O,IL,17203.0
665,665,Iowa,Adair,Bush,Gore,Others,2275,1753,95.0,55.2,42.5,2.3,R,D,O,IA,19001.0
666,666,Iowa,Adams,Bush,Gore,Others,1170,897,78.0,54.5,41.8,3.7,R,D,O,IA,19003.0
667,667,Iowa,Allamakee,Bush,Gore,Others,3277,2883,302.0,50.7,44.6,4.7,R,D,O,IA,19005.0
668,668,Iowa,Appanoose,Bush,Gore,Others,2992,2560,152.0,52.5,44.9,2.6,R,D,O,IA,19007.0
669,669,Iowa,Audubon,Bush,Gore,Others,1909,1780,95.0,50.4,47.0,2.5,R,D,O,IA,19009.0
670,670,Iowa,Benton,Gore,Bush,Others,5915,5468,383.0,50.3,46.5,3.3,D,R,O,IA,19011.0
671,671,Iowa,Black Hawk,Gore,Bush,Others,30112,23468,1505.0,54.7,42.6,2.8,D,R,O,IA,19013.0
672,672,Iowa,Boone,Gore,Bush,Others,6270,5625,354.0,51.2,45.9,2.9,D,R,O,IA,19015.0
673,673,Iowa,Bremer,Bush,Gore,Others,5675,5169,331.0,50.8,46.3,2.9,R,D,O,IA,19017.0
674,674,Iowa,Buchanan,Gore,Bush,Others,5045,4092,273.0,53.6,43.5,2.9,D,R,O,IA,19019.0
675,675,Iowa,Buena Vista,Bush,Gore,Others,4354,3297,326.0,54.6,41.3,4.0,R,D,O,IA,19021.0
