,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
561,Idaho,Valley,Bush,Gore,Nader,2548,1129,201,64.05,28.38,5.05,R,D,O
562,Idaho,Washington,Bush,Gore,Nader,2899,980,64,71.23,24.08,1.57,R,D,O
563,Illinois,Adams,Bush,Gore,Nader,17331,12197,371,57.56,40.51,1.23,R,D,O
564,Illinois,Alexander,Gore,Bush,Nader,2357,1588,28,58.6,39.48,0.7,D,R,O
565,Illinois,Bond,Bush,Gore,Nader,3804,3060,113,54.1,43.52,1.61,R,D,O
566,Illinois,Boone,Bush,Gore,Nader,8617,6481,325,55.51,41.75,2.09,R,D,O
567,Illinois,Brown,Bush,Gore,Nader,1529,1077,29,57.48,40.49,1.09,R,D,O
568,Illinois,Bureau,Bush,Gore,Nader,8526,7754,363,50.68,46.09,2.16,R,D,O
569,Illinois,Calhoun,Gore,Bush,Nader,1310,1229,42,50.35,47.23,1.61,D,R,O
570,Illinois,Carroll,Bush,Gore,Nader,3835,3113,154,53.43,43.37,2.15,R,D,O
571,Illinois,Cass,Bush,Gore,Nader,2968,2789,94,50.31,47.28,1.59,R,D,O
572,Illinois,Champaign,Gore,Bush,Nader,35515,34645,3543,47.81,46.64,4.77,D,R,O
573,Illinois,Christian,Bush,Gore,Nader,7537,6799,269,51.03,46.03,1.82,R,D,O
574,Illinois,Clark,Bush,Gore,Nader,4398,2932,126,58.55,39.03,1.68,R,D,O
575,Illinois,Clay,Bush,Gore,Nader,3789,2212,78,61.76,36.06,1.27,R,D,O
576,Illinois,Clinton,Bush,Gore,Nader,8588,6436,295,55.67,41.72,1.91,R,D,O
577,Illinois,Coles,Bush,Gore,Nader,10495,8904,507,52.23,44.31,2.52,R,D,O
578,Illinois,Cook,Gore,Bush,Nader,1280547,534542,42068,68.63,28.65,2.25,D,R,O
579,Illinois,Crawford,Bush,Gore,Nader,4974,3333,118,58.52,39.21,1.39,R,D,O
580,Illinois,Cumberland,Bush,Gore,Nader,2964,1870,72,59.58,37.59,1.45,R,D,O
581,Illinois,DeKalb,Bush,Gore,Nader,17139,14798,1032,51.57,44.53,3.11,R,D,O
582,Illinois,De Witt,Bush,Gore,Nader,3968,2870,133,56.28,40.7,1.89,R,D,O
583,Illinois,Douglas,Bush,Gore,Nader,4734,3215,132,58.07,39.44,1.62,R,D,O
584,Illinois,DuPage,Bush,Gore,Nader,201037,152550,8711,55.18,41.87,2.39,R,D,O
585,Illinois,Edgar,Bush,Gore,Nader,4833,3216,113,58.71,39.07,1.37,R,D,O
586,Illinois,Edwards,Bush,Gore,Nader,2212,978,42,67.85,30.0,1.29,R,D,O
587,Illinois,Effingham,Bush,Gore,Nader,9855,4225,213,68.04,29.17,1.47,R,D,O
588,Illinois,Fayette,Bush,Gore,Nader,5200,3886,122,55.69,41.61,1.31,R,D,O
589,Illinois,Ford,Bush,Gore,Nader,3889,2090,116,63.2,33.97,1.89,R,D,O
590,Illinois,Franklin,Gore,Bush,Nader,10201,8490,347,53.1,44.19,1.81,D,R,O
591,Illinois,Fulton,Gore,Bush,Nader,8940,6936,276,54.92,42.61,1.7,D,R,O
592,Illinois,Gallatin,Gore,Bush,Nader,1878,1591,40,52.78,44.72,1.12,D,R,O
593,Illinois,Greene,Bush,Gore,Nader,3129,2490,93,54.26,43.18,1.61,R,D,O
594,Illinois,Grundy,Bush,Gore,Nader,8709,7516,257,52.51,45.32,1.55,R,D,O
595,Illinois,Hamilton,Bush,Gore,Nader,2519,1943,75,54.92,42.36,1.64,R,D,O
596,Illinois,Hancock,Bush,Gore,Nader,5134,4256,166,52.98,43.92,1.66,R,D,O
597,Illinois,Hardin,Bush,Gore,Nader,1366,1184,41,51.8,44.9,1.55,R,D,O
598,Illinois,Henderson,Gore,Bush,Nader,2030,1708,74,52.51,44.18,1.91,D,R,O
599,Illinois,Henry,Gore,Bush,Nader,11921,10896,428,50.79,46.43,1.82,D,R,O
600,Illinois,Iroquois,Bush,Gore,Nader,8685,4397,229,64.7,32.75,1.71,R,D,O
601,Illinois,Jackson,Gore,Bush,Nader,11773,9823,1228,50.99,42.54,5.32,D,R,O
602,Illinois,Jasper,Bush,Gore,Nader,3119,1815,50,62.12,36.15,1.0,R,D,O
603,Illinois,Jefferson,Bush,Gore,Nader,8362,6685,211,54.44,43.52,1.37,R,D,O
604,Illinois,Jersey,Bush,Gore,Nader,4699,4355,231,49.92,46.27,2.45,R,D,O
605,Illinois,Jo Daviess,Bush,Gore,Nader,5304,4585,314,51.39,44.42,3.04,R,D,O
606,Illinois,Johnson,Bush,Gore,Nader,3285,1928,83,61.26,35.96,1.55,R,D,O
607,Illinois,Kane,Bush,Gore,Nader,76996,60127,3274,54.45,42.52,2.32,R,D,O
608,Illinois,Kankakee,Bush,Gore,Nader,20049,19180,713,49.89,47.73,1.77,R,D,O
609,Illinois,Kendall,Bush,Gore,Nader,13688,8444,481,60.12,37.09,2.11,R,D,O
610,Illinois,Knox,Gore,Bush,Nader,12572,9912,455,54.25,42.77,1.96,D,R,O
611,Illinois,Lake,Bush,Gore,Nader,120988,115058,4843,49.96,47.51,2.0,R,D,O
612,Illinois,LaSalle,Gore,Bush,Nader,23355,21276,992,50.76,46.25,2.16,D,R,O
613,Illinois,Lawrence,Bush,Gore,Nader,3594,2822,101,54.64,42.9,1.54,R,D,O
614,Illinois,Lee,Bush,Gore,Nader,8069,6111,320,55.19,41.8,2.19,R,D,O
615,Illinois,Livingston,Bush,Gore,Nader,9187,5829,285,59.57,37.8,1.85,R,D,O
616,Illinois,Logan,Bush,Gore,Nader,8141,4600,208,62.31,35.21,1.59,R,D,O
617,Illinois,Macon,Gore,Bush,Nader,24262,23830,982,49.02,48.14,1.98,D,R,O
618,Illinois,Macoupin,Gore,Bush,Nader,11015,9749,426,51.5,45.58,1.99,D,R,O
619,Illinois,Madison,Gore,Bush,Nader,59077,48821,2359,53.17,43.94,2.12,D,R,O
620,Illinois,Marion,Bush,Gore,Nader,8240,8068,238,49.45,48.42,1.43,R,D,O
621,Illinois,Marshall,Bush,Gore,Nader,3145,2570,134,53.24,43.51,2.27,R,D,O
622,Illinois,Mason,Bush,Gore,Nader,3411,3192,117,50.37,47.14,1.73,R,D,O
623,Illinois,Massac,Bush,Gore,Nader,3676,2912,83,54.51,43.18,1.23,R,D,O
624,Illinois,McDonough,Bush,Gore,Nader,6465,6080,364,49.68,46.73,2.8,R,D,O
625,Illinois,McHenry,Bush,Gore,Nader,62112,40698,2751,58.49,38.33,2.59,R,D,O
626,Illinois,McLean,Bush,Gore,Nader,34008,24936,1546,55.84,40.95,2.54,R,D,O
627,Illinois,Menard,Bush,Gore,Nader,3862,2164,135,62.27,34.89,2.18,R,D,O
628,Illinois,Mercer,Gore,Bush,Nader,4400,3688,156,52.9,44.34,1.88,D,R,O
629,Illinois,Monroe,Bush,Gore,Nader,7632,5797,262,55.32,42.02,1.9,R,D,O
630,Illinois,Montgomery,Gore,Bush,Nader,6542,6226,191,49.97,47.55,1.46,D,R,O
631,Illinois,Morgan,Bush,Gore,Nader,8058,5899,253,56.22,41.15,1.77,R,D,O
632,Illinois,Moultrie,Bush,Gore,Nader,3058,2529,78,53.41,44.17,1.36,R,D,O
633,Illinois,Ogle,Bush,Gore,Nader,12325,7673,467,59.83,37.25,2.27,R,D,O
634,Illinois,Peoria,Gore,Bush,Nader,38604,36398,1332,50.26,47.39,1.73,D,R,O
635,Illinois,Perry,Gore,Bush,Nader,4862,4802,173,48.9,48.3,1.74,D,R,O
636,Illinois,Piatt,Bush,Gore,Nader,4619,3488,217,55.09,41.6,2.59,R,D,O
637,Illinois,Pike,Bush,Gore,Nader,4706,3198,115,58.01,39.42,1.42,R,D,O
638,Illinois,Pope,Bush,Gore,Nader,1346,927,31,57.77,39.79,1.33,R,D,O
639,Illinois,Pulaski,Gore,Bush,Nader,1518,1430,31,50.33,47.41,1.03,D,R,O
640,Illinois,Putnam,Gore,Bush,Nader,1657,1437,58,52.12,45.2,1.82,D,R,O
641,Illinois,Randolph,Bush,Gore,Nader,7127,6794,229,49.88,47.55,1.6,R,D,O
642,Illinois,Richland,Bush,Gore,Nader,4718,2491,134,63.52,33.54,1.8,R,D,O
643,Illinois,Rock Island,Gore,Bush,Nader,37957,25194,1364,58.31,38.7,2.1,D,R,O
644,Illinois,St. Clair,Gore,Bush,Nader,55961,42299,1569,55.74,42.13,1.56,D,R,O
645,Illinois,Saline,Bush,Gore,Nader,5933,5427,181,50.93,46.58,1.55,R,D,O
646,Illinois,Sangamon,Bush,Gore,Nader,50374,38414,2001,55.06,41.99,2.19,R,D,O
647,Illinois,Schuyler,Bush,Gore,Nader,2077,1587,72,55.06,42.07,1.91,R,D,O
648,Illinois,Scott,Bush,Gore,Nader,1458,954,31,59.05,38.64,1.26,R,D,O
649,Illinois,Shelby,Bush,Gore,Nader,5851,4018,162,57.57,39.54,1.59,R,D,O
650,Illinois,Stark,Bush,Gore,Nader,1694,1211,55,56.67,40.52,1.84,R,D,O
651,Illinois,Stephenson,Bush,Gore,Nader,10715,8062,476,55.29,41.6,2.46,R,D,O
652,Illinois,Tazewell,Bush,Gore,Nader,31537,25379,1022,54.05,43.5,1.75,R,D,O
653,Illinois,Union,Bush,Gore,Nader,4397,3982,189,50.77,45.98,2.18,R,D,O
654,Illinois,Vermilion,Bush,Gore,Nader,15783,15406,605,49.17,47.99,1.88,R,D,O
655,Illinois,Wabash,Bush,Gore,Nader,3406,1987,75,61.84,36.07,1.36,R,D,O
656,Illinois,Warren,Bush,Gore,Nader,3899,3524,130,51.09,46.18,1.7,R,D,O
657,Illinois,Washington,Bush,Gore,Nader,4353,2638,96,60.98,36.96,1.34,R,D,O
658,Illinois,Wayne,Bush,Gore,Nader,5347,2209,77,69.5,28.71,1.0,R,D,O
659,Illinois,White,Bush,Gore,Nader,4521,2958,113,59.2,38.73,1.48,R,D,O
660,Illinois,Whiteside,Gore,Bush,Nader,12886,11252,515,51.88,45.3,2.07,D,R,O
661,Illinois,Will,Bush,Gore,Nader,95828,90902,3769,50.0,47.43,1.97,R,D,O
662,Illinois,Williamson,Bush,Gore,Nader,14012,12192,476,52.01,45.26,1.77,R,D,O
663,Illinois,Winnebago,Bush,Gore,Nader,53816,51981,2637,49.24,47.56,2.41,R,D,O
664,Illinois,Woodford,Bush,Gore,Nader,10905,5529,263,64.94,32.92,1.57,R,D,O
665,Iowa,Adair,Bush,Gore,Others,2275,1753,95,55.2,42.5,2.3,R,D,O
666,Iowa,Adams,Bush,Gore,Others,1170,897,78,54.5,41.8,3.7,R,D,O
667,Iowa,Allamakee,Bush,Gore,Others,3277,2883,302,50.7,44.6,4.7,R,D,O
668,Iowa,Appanoose,Bush,Gore,Others,2992,2560,152,52.5,44.9,2.6,R,D,O
669,Iowa,Audubon,Bush,Gore,Others,1909,1780,95,50.4,47.0,2.5,R,D,O
670,Iowa,Benton,Gore,Bush,Others,5915,5468,383,50.3,46.5,3.3,D,R,O
671,Iowa,Black Hawk,Gore,Bush,Others,30112,23468,1505,54.7,42.6,2.8,D,R,O
672,Iowa,Boone,Gore,Bush,Others,6270,5625,354,51.2,45.9,2.9,D,R,O
673,Iowa,Bremer,Bush,Gore,Others,5675,5169,331,50.8,46.3,2.9,R,D,O
674,Iowa,Buchanan,Gore,Bush,Others,5045,4092,273,53.6,43.5,2.9,D,R,O
675,Iowa,Buena Vista,Bush,Gore,Others,4354,3297,326,54.6,41.3,4.0,R,D,O
676,Iowa,Butler,Bush,Gore,Others,3837,2735,152,57.1,40.7,2.3,R,D,O
677,Iowa,Calhoun,Bush,Gore,Others,2776,2132,133,55.1,42.3,2.6,R,D,O
678,Iowa,Carroll,Bush,Gore,Others,4879,4463,226,51.0,46.6,2.3,R,D,O
679,Iowa,Cass,Bush,Gore,Others,4206,2481,193,61.1,36.1,2.8,R,D,O
680,Iowa,Cedar,Gore,Bush,Others,4033,4031,280,48.3,48.3,3.3,D,R,O
681,Iowa,Cerro Gordo,Gore,Bush,Others,12185,9397,580,55.0,42.4,2.6,D,R,O
682,Iowa,Cherokee,Bush,Gore,Others,3758,2988,284,52.5,43.2,4.3,R,D,O
683,Iowa,Chickasaw,Gore,Bush,Others,3435,2936,213,52.2,44.6,3.2,D,R,O
684,Iowa,Clarke,Gore,Bush,Others,2081,1984,111,49.8,47.5,2.7,D,R,O
685,Iowa,Clay,Bush,Gore,Others,3992,3294,292,52.7,43.5,3.9,R,D,O
686,Iowa,Clayton,Gore,Bush,Others,4238,4034,299,49.4,47.1,3.5,D,R,O
687,Iowa,Clinton,Gore,Bush,Others,12276,9229,675,55.3,41.6,3.0,D,R,O
688,Iowa,Crawford,Bush,Gore,Others,3482,2838,235,53.1,43.3,3.6,R,D,O
689,Iowa,Dallas,Bush,Gore,Others,10306,8561,463,53.3,44.3,2.4,R,D,O
690,Iowa,Davis,Bush,Gore,Others,1956,1691,111,52.0,45.0,3.0,R,D,O
691,Iowa,Decatur,Bush,Gore,Others,1903,1674,132,51.3,45.1,3.5,R,D,O
692,Iowa,Delaware,Bush,Gore,Others,4273,3808,268,51.2,45.6,3.2,R,D,O
693,Iowa,Des Moines,Gore,Bush,Others,11351,7385,629,58.6,38.1,3.2,D,R,O
694,Iowa,Dickinson,Bush,Gore,Others,4225,3660,236,52.0,45.1,2.9,R,D,O
695,Iowa,Dubuque,Gore,Bush,Others,22341,16462,1520,55.4,40.8,3.7,D,R,O
696,Iowa,Emmet,Bush,Gore,Others,2331,2165,134,50.3,46.8,2.9,R,D,O
697,Iowa,Fayette,Bush,Gore,Others,4747,4640,234,49.3,48.2,2.4,R,D,O
698,Iowa,Floyd,Gore,Bush,Others,3830,3191,217,52.9,44.1,3.0,D,R,O
699,Iowa,Franklin,Bush,Gore,Others,2657,2122,159,53.8,43.0,3.2,R,D,O
700,Iowa,Fremont,Bush,Gore,Others,2069,1459,88,57.2,40.3,2.4,R,D,O
701,Iowa,Greene,Gore,Bush,Others,2301,2282,136,48.8,48.4,2.8,D,R,O
702,Iowa,Grundy,Bush,Gore,Others,3851,2139,121,63.0,35.0,1.9,R,D,O
703,Iowa,Guthrie,Bush,Gore,Others,2840,2493,136,51.9,45.6,2.5,R,D,O
704,Iowa,Hamilton,Bush,Gore,Others,3968,3407,199,52.4,45.0,2.7,R,D,O
705,Iowa,Hancock,Bush,Gore,Others,2988,2281,169,54.9,41.9,3.1,R,D,O
706,Iowa,Hardin,Bush,Gore,Others,4486,3734,215,53.2,44.3,2.6,R,D,O
707,Iowa,Harrison,Bush,Gore,Others,3802,2551,190,58.1,39.0,2.9,R,D,O
708,Iowa,Henry,Bush,Gore,Others,4476,3907,288,51.6,45.1,3.3,R,D,O
709,Iowa,Howard,Gore,Bush,Others,2426,1922,143,54.0,42.8,3.2,D,R,O
710,Iowa,Humboldt,Bush,Gore,Others,2846,1949,145,57.6,39.5,2.9,R,D,O
711,Iowa,Ida,Bush,Gore,Others,1968,1411,112,56.4,40.4,3.2,R,D,O
712,Iowa,Iowa,Bush,Gore,Others,3894,3230,289,52.5,43.6,3.9,R,D,O
713,Iowa,Jackson,Gore,Bush,Others,4945,3769,318,54.7,41.7,3.5,D,R,O
714,Iowa,Jasper,Bush,Gore,Others,8729,8699,407,48.9,48.8,2.3,R,D,O
715,Iowa,Jefferson,Bush,Gore,Others,3248,2863,1437,43.0,37.9,19.0,R,D,O
716,Iowa,Johnson,Gore,Bush,Others,31174,17899,3696,59.1,33.9,7.0,D,R,O
717,Iowa,Jones,Gore,Bush,Others,4690,4201,252,51.3,45.9,2.7,D,R,O
718,Iowa,Keokuk,Bush,Gore,Others,2571,2181,195,52.0,44.1,3.9,R,D,O
719,Iowa,Kossuth,Bush,Gore,Others,4612,3960,306,51.9,44.6,3.4,R,D,O
720,Iowa,Lee,Gore,Bush,Others,9632,6339,601,58.1,38.8,3.7,D,R,O
721,Iowa,Linn,Gore,Bush,Others,48897,40417,2750,53.1,43.9,3.0,D,R,O
722,Iowa,Louisa,Gore,Bush,Others,2294,2207,136,49.5,47.6,2.9,D,R,O
723,Iowa,Lucas,Bush,Gore,Others,2262,1934,107,52.6,44.9,2.5,R,D,O
724,Iowa,Lyon,Bush,Gore,Others,3918,1313,111,73.3,24.6,2.1,R,D,O
725,Iowa,Madison,Bush,Gore,Others,3662,3093,214,52.5,44.4,3.0,R,D,O
726,Iowa,Mahaska,Bush,Gore,Others,5971,3370,202,62.6,35.3,2.1,R,D,O
727,Iowa,Marion,Bush,Gore,Others,8358,5741,309,58.0,39.8,2.1,R,D,O
728,Iowa,Marshall,Bush,Gore,Others,8785,8322,517,49.8,47.2,2.9,R,D,O
729,Iowa,Mills,Bush,Gore,Others,3684,2039,192,62.3,34.5,3.2,R,D,O
730,Iowa,Mitchell,Gore,Bush,Others,2650,2388,124,51.3,46.3,2.4,D,R,O
731,Iowa,Monona,Bush,Gore,Others,2304,2086,170,50.5,45.7,3.7,R,D,O
732,Iowa,Monroe,Bush,Gore,Others,1858,1699,90,50.9,46.6,2.5,R,D,O
733,Iowa,Montgomery,Bush,Gore,Others,3417,1838,139,63.3,34.1,2.6,R,D,O
734,Iowa,Muscatine,Gore,Bush,Others,8058,7483,535,50.1,46.5,3.3,D,R,O
735,Iowa,O'Brien,Bush,Gore,Others,4674,2170,200,66.4,30.8,2.8,R,D,O
736,Iowa,Osceola,Bush,Gore,Others,2064,913,86,67.4,29.8,2.8,R,D,O
737,Iowa,Page,Bush,Gore,Others,4588,2293,178,65.0,32.5,2.6,R,D,O
738,Iowa,Palo Alto,Bush,Gore,Others,2341,2326,156,48.5,48.2,3.3,R,D,O
739,Iowa,Plymouth,Bush,Gore,Others,6189,3499,430,61.2,34.6,4.3,R,D,O
740,Iowa,Pocahontas,Bush,Gore,Others,2242,1736,163,54.1,41.9,4.0,R,D,O
741,Iowa,Polk,Gore,Bush,Others,89715,79927,4525,51.5,45.9,2.6,D,R,O
742,Iowa,Pottawattamie,Bush,Gore,Others,18783,14726,958,54.5,42.7,2.8,R,D,O
743,Iowa,Poweshiek,Bush,Gore,Others,4396,4222,362,49.0,47.0,4.0,R,D,O
744,Iowa,Ringgold,Bush,Gore,Others,1369,1246,77,50.9,46.3,2.8,R,D,O
745,Iowa,Sac,Bush,Gore,Others,2776,2099,158,55.2,41.7,3.1,R,D,O
746,Iowa,Scott,Gore,Bush,Others,35857,32801,1910,50.8,46.5,2.7,D,R,O
747,Iowa,Shelby,Bush,Gore,Others,3655,2179,175,60.8,36.3,2.9,R,D,O
748,Iowa,Sioux,Bush,Gore,Others,12241,2148,303,83.3,14.6,2.1,R,D,O
749,Iowa,Story,Gore,Bush,Others,17478,16228,1658,49.4,45.9,4.7,D,R,O
750,Iowa,Tama,Gore,Bush,Others,4045,4034,236,48.6,48.5,2.8,D,R,O
751,Iowa,Taylor,Bush,Gore,Others,1770,1247,79,57.2,40.3,2.6,R,D,O
752,Iowa,Union,Bush,Gore,Others,3003,2540,197,52.3,44.3,3.5,R,D,O
753,Iowa,Van Buren,Bush,Gore,Others,2016,1440,105,56.6,40.4,2.9,R,D,O
754,Iowa,Wapello,Gore,Bush,Others,8355,6313,471,55.2,41.7,3.1,D,R,O
755,Iowa,Warren,Bush,Gore,Others,9621,9521,511,49.0,48.4,2.6,R,D,O
756,Iowa,Washington,Bush,Gore,Others,4827,3932,335,53.1,43.2,3.7,R,D,O
757,Iowa,Wayne,Bush,Gore,Others,1666,1300,55,55.1,43.0,1.8,R,D,O
758,Iowa,Webster,Gore,Bush,Others,8479,8172,397,49.7,47.9,2.4,D,R,O
759,Iowa,Winnebago,Gore,Bush,Others,2691,2662,174,48.7,48.2,3.2,D,R,O
760,Iowa,Winneshiek,Bush,Gore,Others,4647,4339,431,49.3,46.1,4.5,R,D,O
761,Iowa,Woodbury,Bush,Gore,Others,18864,17691,1341,49.8,46.7,3.5,R,D,O
762,Iowa,Worth,Gore,Bush,Others,2208,1659,137,55.1,41.4,3.4,D,R,O
763,Iowa,Wright,Bush,Gore,Others,3384,2796,156,53.4,44.1,2.5,R,D,O
764,Maine,Androscoggin,Gore,Bush,Nader,26251,19948,2388,53.3,40.5,4.8,D,R,O
765,Maine,Aroostook,Gore,Bush,Nader,17196,16555,1055,48.9,47.1,3.0,D,R,O
766,Maine,Cumberland,Gore,Bush,Nader,74203,58543,8576,52.0,41.0,6.0,D,R,O
767,Maine,Franklin,Gore,Bush,Nader,7593,6459,1115,49.2,41.8,7.2,D,R,O
768,Maine,Hancock,Gore,Bush,Nader,12983,12732,2513,45.4,44.6,8.8,D,R,O
769,Maine,Kennebec,Gore,Bush,Nader,31198,23967,2955,53.0,40.7,5.0,D,R,O
770,Maine,Knox,Gore,Bush,Nader,9453,8968,1810,46.1,43.7,8.8,D,R,O
771,Maine,Lincoln,Bush,Gore,Nader,9457,8634,1323,48.1,43.9,6.7,R,D,O
772,Maine,Oxford,Gore,Bush,Nader,13649,11835,1509,49.6,43.0,5.5,D,R,O
773,Maine,Penobscot,Bush,Gore,Nader,35620,32868,3772,48.7,44.9,5.2,R,D,O
774,Maine,Piscataquis,Bush,Gore,Nader,4845,3745,471,52.3,40.5,5.1,R,D,O
775,Maine,Sagadahoc,Gore,Bush,Nader,8844,8052,1278,48.0,43.7,6.9,D,R,O
776,Maine,Somerset,Gore,Bush,Nader,11538,10684,1239,48.2,44.6,5.2,D,R,O
777,Maine,Waldo,Bush,Gore,Nader,8689,8477,1690,45.4,44.3,8.8,R,D,O
778,Maine,Washington,Bush,Gore,Nader,7958,6701,802,50.7,42.7,5.1,R,D,O
779,Maine,York,Gore,Bush,Nader,46618,42304,4631,49.3,44.7,4.9,D,R,O
780,Massachusetts,Suffolk,Gore,Bush,Nader,154888,44441,15051,71.4,20.5,6.9,D,R,O
781,Massachusetts,Bristol,Gore,Bush,Nader,136325,62848,9554,64.5,29.7,4.5,D,R,O
782,Massachusetts,Berkshire,Gore,Bush,Nader,37934,15805,4472,63.9,26.6,7.5,D,R,O
783,Massachusetts,Dukes,Gore,Bush,Nader,5474,2315,983,61.8,26.1,11.1,D,R,O
784,Massachusetts,Middlesex,Gore,Bush,Nader,404043,198914,45529,61.5,30.3,6.9,D,R,O
785,Massachusetts,Norfolk,Gore,Bush,Nader,188450,107033,17505,59.4,33.7,5.5,D,R,O
786,Massachusetts,Nantucket,Gore,Bush,Nader,2874,1624,378,58.3,33.0,7.7,D,R,O
787,Massachusetts,Hampden,Gore,Bush,Nader,100103,59558,10326,58.2,34.6,6.0,D,R,O
788,Massachusetts,Essex,Gore,Bush,Nader,178400,110010,17955,57.5,35.4,5.8,D,R,O
789,Massachusetts,Hampshire,Gore,Bush,Nader,38543,19202,10010,56.2,28.0,14.6,D,R,O
790,Massachusetts,Worcester,Gore,Bush,Nader,173679,114139,18177,56.0,36.8,5.9,D,R,O
791,Massachusetts,Plymouth,Gore,Bush,Nader,115376,82751,11021,54.5,39.1,5.2,D,R,O
792,Massachusetts,Franklin,Gore,Bush,Nader,17945,10176,4627,53.8,30.5,13.9,D,R,O
793,Massachusetts,Barnstable,Gore,Bush,Nader,62363,49686,7976,51.5,41.0,6.6,D,R,O
794,Nevada,Churchill,Bush,Gore,Others,6237,2191,395,70.7,24.8,4.5,R,D,O
795,Nevada,Clark,Gore,Bush,Others,196100,170932,15166,51.3,44.7,4.0,D,R,O
796,Nevada,Douglas,Bush,Gore,Others,11193,5837,944,62.3,32.5,5.2,R,D,O
797,Nevada,Elko,Bush,Gore,Others,11025,2542,613,77.8,17.9,4.3,R,D,O
798,Nevada,Esmeralda,Bush,Gore,Others,333,116,42,67.8,23.6,8.6,R,D,O
799,Nevada,Eureka,Bush,Gore,Others,632,150,66,75.5,17.9,3.1,R,D,O
800,Nevada,Humboldt,Bush,Gore,Others,3638,1128,264,72.3,22.4,5.3,R,D,O
801,Nevada,Lander,Bush,Gore,Others,1619,395,105,76.4,18.6,5.0,R,D,O
802,Nevada,Lincoln,Bush,Gore,Others,1372,461,123,70.2,23.6,6.2,R,D,O
803,Nevada,Lyon,Bush,Gore,Others,7270,3955,767,60.6,33.0,6.4,R,D,O
804,Nevada,Mineral,Bush,Gore,Others,1227,916,150,53.5,40.0,6.5,R,D,O
805,Nevada,Nye,Bush,Gore,Others,6904,4525,752,56.7,37.2,6.1,R,D,O
806,Nevada,Pershing,Bush,Gore,Others,1221,476,105,67.8,26.4,5.8,R,D,O
807,Nevada,Storey,Bush,Gore,Others,1014,666,118,56.4,37.0,6.6,R,D,O
808,Nevada,Washoe,Bush,Gore,Others,63640,52097,6564,52.0,42.6,5.4,R,D,O
809,Nevada,White Pine,Bush,Gore,Others,2234,1069,240,63.1,30.2,6.7,R,D,O
810,New Hampshire,Belknap,Bush,Gore,Others,14799,10719,1277,55.2,40.0,4.7,R,D,O
811,New Hampshire,Carroll,Bush,Gore,Others,12597,9852,1430,52.8,41.3,5.9,R,D,O
812,New Hampshire,Cheshire,Gore,Bush,Others,17382,13793,2220,52.1,41.3,6.6,D,R,O
813,New Hampshire,Coos,Bush,Gore,Others,7329,6570,701,50.2,45.0,4.8,R,D,O
814,New Hampshire,Grafton,Gore,Bush,Others,18326,18092,2315,47.3,46.7,6.0,D,R,O
815,New Hampshire,Hillsborough,Bush,Gore,Others,80649,77625,7487,48.7,46.8,4.5,R,D,O
816,New Hampshire,Merrimack,Gore,Bush,Others,30622,30028,3034,48.1,47.2,4.8,D,R,O
817,New Hampshire,Rockingham,Bush,Gore,Others,65860,61628,6685,49.1,45.9,5.0,R,D,O
818,New Hampshire,Strafford,Gore,Bush,Others,25400,21108,2885,51.4,42.7,5.8,D,R,O
819,New Hampshire,Sullivan,Bush,Gore,Others,9304,8224,1140,49.8,44.1,6.1,R,D,O
820,Ohio,Adams,Bush,Gore,Others,6380,3581,274,62.34,34.99,2.68,R,D,O
821,Ohio,Allen,Bush,Gore,Others,28647,13996,1152,65.41,31.96,2.64,R,D,O
822,Ohio,Ashland,Bush,Gore,Others,13533,6685,1040,63.66,31.45,4.9,R,D,O
823,Ohio,Ashtabula,Gore,Bush,Others,19831,17940,1701,50.24,45.45,4.32,D,R,O
824,Ohio,Athens,Gore,Bush,Others,13158,9703,2586,51.71,38.13,10.16,D,R,O
825,Ohio,Auglaize,Bush,Gore,Others,13770,5564,558,69.22,27.97,2.8,R,D,O
826,Ohio,Belmont,Gore,Bush,Others,15980,12625,1536,53.02,41.89,5.1,D,R,O
827,Ohio,Brown,Bush,Gore,Others,10027,5972,430,61.03,36.35,2.63,R,D,O
828,Ohio,Butler,Bush,Gore,Others,86587,46390,3760,63.62,33.93,2.75,R,D,O
829,Ohio,Carroll,Bush,Gore,Others,6732,4960,569,54.91,40.45,4.64,R,D,O
830,Ohio,Champaign,Bush,Gore,Others,9220,5955,505,58.8,37.98,3.22,R,D,O
831,Ohio,Clark,Gore,Bush,Others,27984,27660,1915,48.62,48.06,3.32,D,R,O
832,Ohio,Clermont,Bush,Gore,Others,47129,20927,1821,67.45,29.95,2.59,R,D,O
833,Ohio,Clinton,Bush,Gore,Others,9824,4791,455,65.19,31.79,3.02,R,D,O
834,Ohio,Columbiana,Bush,Gore,Others,21804,20657,1966,49.08,46.5,4.42,R,D,O
835,Ohio,Coshocton,Bush,Gore,Others,8243,5594,431,57.77,39.21,2.99,R,D,O
836,Ohio,Crawford,Bush,Gore,Others,11666,6721,789,60.84,35.05,4.12,R,D,O
837,Ohio,Cuyahoga,Gore,Bush,Others,359913,192099,22770,62.62,33.42,3.96,D,R,O
838,Ohio,Darke,Bush,Gore,Others,14817,7741,709,63.68,33.27,3.04,R,D,O
839,Ohio,Defiance,Bush,Gore,Others,9540,6175,527,58.74,38.02,3.25,R,D,O
