,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
3309,North Carolina,Randolph County,D. TRUMP,T. CRUZ,J. KASICH,9108.0,9013.0,1470.0,0.428,0.423,0.069,R,R,R
3310,North Carolina,Richmond County,H. CLINTON,B. SANDERS,NO PREFERENCE,2941.0,1595.0,488.0,0.5710000000000001,0.31,0.095,D,D,D
3311,North Carolina,Richmond County,D. TRUMP,T. CRUZ,J. KASICH,1464.0,841.0,154.0,0.551,0.317,0.057999999999999996,R,R,R
3312,North Carolina,Robeson County,H. CLINTON,B. SANDERS,NO PREFERENCE,8457.0,5206.0,2455.0,0.51,0.314,0.14800000000000002,D,D,D
3313,North Carolina,Robeson County,D. TRUMP,T. CRUZ,M. RUBIO,2090.0,1332.0,276.0,0.508,0.324,0.067,R,R,R
3314,North Carolina,Rockingham County,H. CLINTON,B. SANDERS,NO PREFERENCE,4464.0,3000.0,524.0,0.544,0.365,0.064,D,D,D
3315,North Carolina,Rockingham County,D. TRUMP,T. CRUZ,J. KASICH,4911.0,4451.0,774.0,0.44,0.39899999999999997,0.069,R,R,R
3316,North Carolina,Rowan County,H. CLINTON,B. SANDERS,NO PREFERENCE,5031.0,3969.0,360.0,0.527,0.41600000000000004,0.038,D,D,D
3317,North Carolina,Rowan County,D. TRUMP,T. CRUZ,J. KASICH,9369.0,7538.0,1783.0,0.461,0.371,0.08800000000000001,R,R,R
3318,North Carolina,Rutherford County,H. CLINTON,B. SANDERS,NO PREFERENCE,2382.0,2306.0,347.0,0.46,0.445,0.067,D,D,D
3319,North Carolina,Rutherford County,D. TRUMP,T. CRUZ,J. KASICH,4128.0,2882.0,680.0,0.491,0.34299999999999997,0.081,R,R,R
3320,North Carolina,Sampson County,H. CLINTON,B. SANDERS,NO PREFERENCE,3790.0,1554.0,330.0,0.657,0.26899999999999996,0.057,D,D,D
3321,North Carolina,Sampson County,D. TRUMP,T. CRUZ,J. KASICH,3360.0,2795.0,363.0,0.48100000000000004,0.4,0.052000000000000005,R,R,R
3322,North Carolina,Scotland County,H. CLINTON,B. SANDERS,NO PREFERENCE,2671.0,1142.0,365.0,0.63,0.26899999999999996,0.086,D,D,D
3323,North Carolina,Scotland County,D. TRUMP,T. CRUZ,J. KASICH,956.0,617.0,177.0,0.489,0.316,0.091,R,R,R
3324,North Carolina,Stanly County,H. CLINTON,B. SANDERS,NO PREFERENCE,2153.0,1813.0,287.0,0.491,0.414,0.066,D,D,D
3325,North Carolina,Stanly County,D. TRUMP,T. CRUZ,J. KASICH,5202.0,3607.0,747.0,0.49200000000000005,0.341,0.071,R,R,R
3326,North Carolina,Stokes County,H. CLINTON,B. SANDERS,NO PREFERENCE,1433.0,1319.0,197.0,0.478,0.44,0.066,D,D,D
3327,North Carolina,Stokes County,D. TRUMP,T. CRUZ,J. KASICH,3776.0,3380.0,516.0,0.46,0.41200000000000003,0.063,R,R,R
3328,North Carolina,Surry County,H. CLINTON,B. SANDERS,NO PREFERENCE,2380.0,2204.0,290.0,0.475,0.44,0.057999999999999996,D,D,D
3329,North Carolina,Surry County,D. TRUMP,T. CRUZ,J. KASICH,4213.0,3850.0,765.0,0.44299999999999995,0.405,0.08,R,R,R
3330,North Carolina,Swain County,B. SANDERS,H. CLINTON,NO PREFERENCE,831.0,666.0,78.0,0.512,0.41,0.048,D,D,D
3331,North Carolina,Swain County,D. TRUMP,T. CRUZ,J. KASICH,621.0,449.0,132.0,0.455,0.32899999999999996,0.09699999999999999,R,R,R
3332,North Carolina,Transylvania County,B. SANDERS,H. CLINTON,NO PREFERENCE,1954.0,1794.0,112.0,0.499,0.45799999999999996,0.028999999999999998,D,D,D
3333,North Carolina,Transylvania County,T. CRUZ,D. TRUMP,J. KASICH,2139.0,1932.0,1041.0,0.371,0.335,0.18100000000000002,R,R,R
3334,North Carolina,Tyrrell County,H. CLINTON,B. SANDERS,NO PREFERENCE,266.0,197.0,59.0,0.493,0.365,0.109,D,D,D
3335,North Carolina,Tyrrell County,D. TRUMP,T. CRUZ,M. RUBIO,141.0,113.0,27.0,0.442,0.354,0.085,R,R,R
3336,North Carolina,Union County,H. CLINTON,B. SANDERS,NO PREFERENCE,7630.0,5547.0,344.0,0.5579999999999999,0.406,0.025,D,D,D
3337,North Carolina,Union County,D. TRUMP,T. CRUZ,J. KASICH,12641.0,12335.0,3740.0,0.397,0.387,0.11699999999999999,R,R,R
3338,North Carolina,Vance County,H. CLINTON,B. SANDERS,NO PREFERENCE,4561.0,1999.0,434.0,0.64,0.28,0.061,D,D,D
3339,North Carolina,Vance County,D. TRUMP,T. CRUZ,M. RUBIO,1017.0,696.0,120.0,0.503,0.344,0.059000000000000004,R,R,R
3340,North Carolina,Wake County,H. CLINTON,B. SANDERS,NO PREFERENCE,77927.0,65380.0,1654.0,0.534,0.44799999999999995,0.011000000000000001,D,D,D
3341,North Carolina,Wake County,T. CRUZ,D. TRUMP,J. KASICH,48462.0,35174.0,21622.0,0.40399999999999997,0.293,0.18,R,R,R
3342,North Carolina,Warren County,H. CLINTON,B. SANDERS,NO PREFERENCE,2827.0,988.0,143.0,0.7,0.245,0.035,D,D,D
3343,North Carolina,Warren County,D. TRUMP,T. CRUZ,J. KASICH,523.0,297.0,84.0,0.535,0.304,0.086,R,R,R
3344,North Carolina,Washington County,H. CLINTON,B. SANDERS,NO PREFERENCE,1374.0,597.0,167.0,0.621,0.27,0.075,D,D,D
3345,North Carolina,Washington County,T. CRUZ,D. TRUMP,J. KASICH,342.0,282.0,38.0,0.48200000000000004,0.397,0.054000000000000006,R,R,R
3346,North Carolina,Watauga County,B. SANDERS,H. CLINTON,NO PREFERENCE,5811.0,2514.0,103.0,0.685,0.29600000000000004,0.012,D,D,D
3347,North Carolina,Watauga County,T. CRUZ,D. TRUMP,J. KASICH,2719.0,2321.0,1065.0,0.37200000000000005,0.318,0.146,R,R,R
3348,North Carolina,Wayne County,H. CLINTON,B. SANDERS,NO PREFERENCE,7546.0,3564.0,726.0,0.625,0.295,0.06,D,D,D
3349,North Carolina,Wayne County,D. TRUMP,T. CRUZ,J. KASICH,4954.0,4921.0,746.0,0.425,0.42200000000000004,0.064,R,R,R
3350,North Carolina,Wilkes County,H. CLINTON,B. SANDERS,NO PREFERENCE,2107.0,1783.0,208.0,0.504,0.426,0.05,D,D,D
3351,North Carolina,Wilkes County,D. TRUMP,T. CRUZ,J. KASICH,5889.0,4730.0,1037.0,0.466,0.374,0.08199999999999999,R,R,R
3352,North Carolina,Wilson County,H. CLINTON,B. SANDERS,NO PREFERENCE,6408.0,2935.0,473.0,0.642,0.294,0.047,D,D,D
3353,North Carolina,Wilson County,T. CRUZ,D. TRUMP,J. KASICH,3383.0,3140.0,559.0,0.441,0.41,0.073,R,R,R
3354,North Carolina,Yadkin County,H. CLINTON,B. SANDERS,NO PREFERENCE,832.0,783.0,92.0,0.48,0.452,0.053,D,D,D
3355,North Carolina,Yadkin County,D. TRUMP,T. CRUZ,J. KASICH,3436.0,3183.0,640.0,0.44299999999999995,0.41,0.08199999999999999,R,R,R
3356,North Carolina,Yancey County,B. SANDERS,H. CLINTON,NO PREFERENCE,1386.0,1134.0,237.0,0.495,0.405,0.085,D,D,D
3357,North Carolina,Yancey County,D. TRUMP,T. CRUZ,J. KASICH,1174.0,1151.0,282.0,0.40700000000000003,0.39899999999999997,0.098,R,R,R
3358,Ohio,Adams County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,877.0,638.0,28.0,0.568,0.413,0.018000000000000002,D,D,D
3359,Ohio,Adams County,J. KASICH,D. TRUMP,T. CRUZ,1726.0,2594.0,843.0,0.321,0.48200000000000004,0.157,R,R,R
3360,Ohio,Allen County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,3670.0,2730.0,87.0,0.5660000000000001,0.42100000000000004,0.013000000000000001,D,D,D
3361,Ohio,Allen County,J. KASICH,D. TRUMP,T. CRUZ,8719.0,7193.0,3710.0,0.426,0.35200000000000004,0.18100000000000002,R,R,R
3362,Ohio,Ashland County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1451.0,1465.0,42.0,0.491,0.495,0.013999999999999999,D,D,D
3363,Ohio,Ashland County,J. KASICH,D. TRUMP,T. CRUZ,5139.0,3793.0,2012.0,0.446,0.32899999999999996,0.175,R,R,R
3364,Ohio,Ashtabula County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,5320.0,4256.0,111.0,0.5489999999999999,0.439,0.011000000000000001,D,D,D
3365,Ohio,Ashtabula County,J. KASICH,D. TRUMP,T. CRUZ,5250.0,6127.0,1833.0,0.379,0.442,0.132,R,R,R
3366,Ohio,Athens County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,3533.0,5663.0,56.0,0.382,0.612,0.006,D,D,D
3367,Ohio,Athens County,J. KASICH,D. TRUMP,T. CRUZ,2497.0,2621.0,736.0,0.40399999999999997,0.424,0.11900000000000001,R,R,R
3368,Ohio,Auglaize County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1031.0,952.0,38.0,0.51,0.47100000000000003,0.019,D,D,D
3369,Ohio,Auglaize County,J. KASICH,D. TRUMP,T. CRUZ,4998.0,4284.0,1767.0,0.43799999999999994,0.375,0.155,R,R,R
3370,Ohio,Belmont County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,3982.0,3263.0,254.0,0.531,0.435,0.034,D,D,D
3371,Ohio,Belmont County,J. KASICH,D. TRUMP,T. CRUZ,2995.0,5313.0,1959.0,0.278,0.493,0.182,R,R,R
3372,Ohio,Brown County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1562.0,1067.0,49.0,0.583,0.39799999999999996,0.018000000000000002,D,D,D
3373,Ohio,Brown County,J. KASICH,D. TRUMP,T. CRUZ,2859.0,4564.0,1430.0,0.31,0.495,0.155,R,R,R
3374,Ohio,Butler County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,12874.0,11102.0,137.0,0.534,0.46,0.006,D,D,D
3375,Ohio,Butler County,J. KASICH,D. TRUMP,T. CRUZ,28606.0,27211.0,9988.0,0.41600000000000004,0.396,0.145,R,R,R
3376,Ohio,Carroll County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1084.0,976.0,51.0,0.514,0.462,0.024,D,D,D
3377,Ohio,Carroll County,J. KASICH,D. TRUMP,T. CRUZ,1972.0,2702.0,833.0,0.34700000000000003,0.475,0.147,R,R,R
3378,Ohio,Champaign County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1226.0,1099.0,35.0,0.519,0.466,0.015,D,D,D
3379,Ohio,Champaign County,J. KASICH,D. TRUMP,T. CRUZ,3593.0,3370.0,1235.0,0.42200000000000004,0.396,0.145,R,R,R
3380,Ohio,Clark County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,7107.0,4905.0,101.0,0.5870000000000001,0.405,0.008,D,D,D
3381,Ohio,Clark County,J. KASICH,D. TRUMP,T. CRUZ,10661.0,9953.0,2811.0,0.43700000000000006,0.408,0.115,R,R,R
3382,Ohio,Clermont County,B. SANDERS,H. CLINTON,R. DE LA FUENTE,5710.0,5642.0,69.0,0.5,0.494,0.006,D,D,D
3383,Ohio,Clermont County,D. TRUMP,J. KASICH,T. CRUZ,17186.0,17153.0,6672.0,0.40399999999999997,0.40299999999999997,0.157,R,R,R
3384,Ohio,Clinton County,B. SANDERS,H. CLINTON,R. DE LA FUENTE,942.0,909.0,22.0,0.503,0.485,0.012,D,D,D
3385,Ohio,Clinton County,D. TRUMP,J. KASICH,T. CRUZ,3938.0,3456.0,1226.0,0.433,0.38,0.135,R,R,R
3386,Ohio,Columbiana County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,4106.0,3573.0,122.0,0.526,0.45799999999999996,0.016,D,D,D
3387,Ohio,Columbiana County,D. TRUMP,J. KASICH,T. CRUZ,8823.0,7094.0,2265.0,0.467,0.375,0.12,R,R,R
3388,Ohio,Coshocton County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1358.0,1128.0,48.0,0.536,0.445,0.019,D,D,D
3389,Ohio,Coshocton County,D. TRUMP,J. KASICH,T. CRUZ,2747.0,2621.0,874.0,0.42100000000000004,0.402,0.134,R,R,R
3390,Ohio,Crawford County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1344.0,1141.0,130.0,0.514,0.436,0.05,D,D,D
3391,Ohio,Crawford County,J. KASICH,D. TRUMP,T. CRUZ,3308.0,3060.0,1713.0,0.39399999999999996,0.364,0.204,R,R,R
3392,Ohio,Cuyahoga County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,125914.0,72297.0,935.0,0.632,0.363,0.005,D,D,D
3393,Ohio,Cuyahoga County,J. KASICH,D. TRUMP,T. CRUZ,76674.0,45884.0,12254.0,0.544,0.326,0.087,R,R,R
3394,Ohio,Darke County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1246.0,999.0,56.0,0.542,0.434,0.024,D,D,D
3395,Ohio,Darke County,D. TRUMP,J. KASICH,T. CRUZ,5437.0,5042.0,1770.0,0.426,0.395,0.139,R,R,R
3396,Ohio,Defiance County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1507.0,1435.0,36.0,0.506,0.48200000000000004,0.012,D,D,D
3397,Ohio,Defiance County,J. KASICH,D. TRUMP,T. CRUZ,3956.0,2595.0,1402.0,0.47100000000000003,0.309,0.16699999999999998,R,R,R
3398,Ohio,Delaware County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,9552.0,6891.0,62.0,0.579,0.418,0.004,D,D,D
3399,Ohio,Delaware County,J. KASICH,D. TRUMP,T. CRUZ,32885.0,11146.0,6199.0,0.639,0.21600000000000003,0.12,R,R,R
3400,Ohio,Erie County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,5449.0,4299.0,108.0,0.5529999999999999,0.436,0.011000000000000001,D,D,D
3401,Ohio,Erie County,J. KASICH,D. TRUMP,T. CRUZ,5588.0,4902.0,1600.0,0.43799999999999994,0.384,0.125,R,R,R
3402,Ohio,Fairfield County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,6408.0,5074.0,110.0,0.5529999999999999,0.43799999999999994,0.009000000000000001,D,D,D
3403,Ohio,Fairfield County,J. KASICH,D. TRUMP,T. CRUZ,15478.0,9838.0,5380.0,0.488,0.31,0.17,R,R,R
3404,Ohio,Fayette County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,760.0,533.0,10.0,0.583,0.409,0.008,D,D,D
3405,Ohio,Fayette County,J. KASICH,D. TRUMP,T. CRUZ,2395.0,1902.0,596.0,0.47100000000000003,0.374,0.11699999999999999,R,R,R
3406,Ohio,Franklin County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,84654.0,67855.0,463.0,0.5529999999999999,0.444,0.003,D,D,D
3407,Ohio,Franklin County,J. KASICH,D. TRUMP,T. CRUZ,101217.0,35224.0,18413.0,0.637,0.222,0.11599999999999999,R,R,R
3408,Ohio,Fulton County,B. SANDERS,H. CLINTON,R. DE LA FUENTE,1528.0,1480.0,30.0,0.503,0.48700000000000004,0.01,D,D,D
3409,Ohio,Fulton County,J. KASICH,D. TRUMP,T. CRUZ,4578.0,2944.0,1680.0,0.478,0.307,0.175,R,R,R
3410,Ohio,Gallia County,B. SANDERS,H. CLINTON,R. DE LA FUENTE,966.0,945.0,70.0,0.488,0.47700000000000004,0.035,D,D,D
3411,Ohio,Gallia County,D. TRUMP,J. KASICH,T. CRUZ,2900.0,2087.0,910.0,0.465,0.335,0.146,R,R,R
3412,Ohio,Geauga County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,4171.0,3516.0,36.0,0.54,0.455,0.005,D,D,D
3413,Ohio,Geauga County,J. KASICH,D. TRUMP,T. CRUZ,12034.0,8101.0,2690.0,0.504,0.34,0.113,R,R,R
3414,Ohio,Greene County,B. SANDERS,H. CLINTON,R. DE LA FUENTE,6759.0,6672.0,84.0,0.5,0.494,0.006,D,D,D
3415,Ohio,Greene County,J. KASICH,D. TRUMP,T. CRUZ,17070.0,13137.0,4965.0,0.46799999999999997,0.361,0.136,R,R,R
3416,Ohio,Guernsey County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1440.0,1228.0,51.0,0.53,0.452,0.019,D,D,D
3417,Ohio,Guernsey County,D. TRUMP,J. KASICH,T. CRUZ,3029.0,2661.0,949.0,0.43799999999999994,0.385,0.13699999999999998,R,R,R
3418,Ohio,Hamilton County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,57687.0,38956.0,327.0,0.595,0.402,0.003,D,D,D
3419,Ohio,Hamilton County,J. KASICH,D. TRUMP,T. CRUZ,67510.0,40951.0,15122.0,0.479,0.29100000000000004,0.107,R,R,R
3420,Ohio,Hancock County,B. SANDERS,H. CLINTON,R. DE LA FUENTE,2490.0,2062.0,43.0,0.542,0.449,0.009000000000000001,D,D,D
3421,Ohio,Hancock County,J. KASICH,D. TRUMP,T. CRUZ,8496.0,5744.0,3037.0,0.47100000000000003,0.319,0.168,R,R,R
3422,Ohio,Hardin County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,771.0,669.0,25.0,0.526,0.457,0.017,D,D,D
3423,Ohio,Hardin County,J. KASICH,D. TRUMP,T. CRUZ,2265.0,1953.0,917.0,0.42200000000000004,0.364,0.171,R,R,R
3424,Ohio,Harrison County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,818.0,674.0,47.0,0.532,0.43799999999999994,0.031,D,D,D
3425,Ohio,Harrison County,D. TRUMP,J. KASICH,T. CRUZ,1424.0,801.0,406.0,0.517,0.29100000000000004,0.147,R,R,R
3426,Ohio,Henry County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,977.0,952.0,24.0,0.5,0.48700000000000004,0.012,D,D,D
3427,Ohio,Henry County,J. KASICH,D. TRUMP,T. CRUZ,3499.0,1981.0,948.0,0.519,0.294,0.141,R,R,R
3428,Ohio,Highland County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1119.0,873.0,35.0,0.552,0.431,0.017,D,D,D
3429,Ohio,Highland County,D. TRUMP,J. KASICH,T. CRUZ,3831.0,2619.0,1101.0,0.486,0.332,0.14,R,R,R
3430,Ohio,Hocking County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1204.0,1060.0,40.0,0.523,0.46,0.017,D,D,D
3431,Ohio,Hocking County,D. TRUMP,J. KASICH,T. CRUZ,2007.0,1782.0,894.0,0.414,0.368,0.184,R,R,R
3432,Ohio,Holmes County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,561.0,558.0,31.0,0.488,0.485,0.027000000000000003,D,D,D
3433,Ohio,Holmes County,J. KASICH,D. TRUMP,T. CRUZ,2347.0,1845.0,1245.0,0.41100000000000003,0.32299999999999995,0.218,R,R,R
3434,Ohio,Huron County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,2036.0,1907.0,57.0,0.509,0.47700000000000004,0.013999999999999999,D,D,D
3435,Ohio,Huron County,J. KASICH,D. TRUMP,T. CRUZ,4019.0,3789.0,1464.0,0.414,0.391,0.151,R,R,R
3436,Ohio,Jackson County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1010.0,694.0,28.0,0.583,0.401,0.016,D,D,D
3437,Ohio,Jackson County,D. TRUMP,J. KASICH,T. CRUZ,3018.0,1963.0,673.0,0.504,0.32799999999999996,0.11199999999999999,R,R,R
3438,Ohio,Jefferson County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,4328.0,3353.0,238.0,0.547,0.423,0.03,D,D,D
3439,Ohio,Jefferson County,D. TRUMP,J. KASICH,T. CRUZ,5695.0,3176.0,1494.0,0.518,0.289,0.136,R,R,R
3440,Ohio,Knox County,B. SANDERS,H. CLINTON,R. DE LA FUENTE,1987.0,1902.0,36.0,0.506,0.485,0.009000000000000001,D,D,D
3441,Ohio,Knox County,J. KASICH,D. TRUMP,T. CRUZ,5523.0,4100.0,2972.0,0.423,0.314,0.22699999999999998,R,R,R
3442,Ohio,Lake County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,12506.0,10351.0,175.0,0.5429999999999999,0.449,0.008,D,D,D
3443,Ohio,Lake County,J. KASICH,D. TRUMP,T. CRUZ,20566.0,17306.0,4421.0,0.469,0.395,0.10099999999999999,R,R,R
3444,Ohio,Lawrence County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,2654.0,1994.0,141.0,0.5539999999999999,0.41600000000000004,0.028999999999999998,D,D,D
3445,Ohio,Lawrence County,D. TRUMP,J. KASICH,T. CRUZ,5764.0,3692.0,1921.0,0.473,0.303,0.158,R,R,R
3446,Ohio,Licking County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,6785.0,5849.0,98.0,0.5329999999999999,0.45899999999999996,0.008,D,D,D
3447,Ohio,Licking County,J. KASICH,D. TRUMP,T. CRUZ,17357.0,10932.0,5476.0,0.5,0.315,0.158,R,R,R
3448,Ohio,Logan County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1012.0,998.0,32.0,0.496,0.489,0.016,D,D,D
3449,Ohio,Logan County,D. TRUMP,J. KASICH,T. CRUZ,4064.0,3931.0,1914.0,0.391,0.37799999999999995,0.184,R,R,R
3450,Ohio,Lorain County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,21144.0,16154.0,392.0,0.561,0.429,0.01,D,D,D
3451,Ohio,Lorain County,J. KASICH,D. TRUMP,T. CRUZ,21544.0,16286.0,4956.0,0.486,0.36700000000000005,0.11199999999999999,R,R,R
3452,Ohio,Lucas County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,32137.0,24111.0,198.0,0.569,0.42700000000000005,0.004,D,D,D
3453,Ohio,Lucas County,J. KASICH,D. TRUMP,T. CRUZ,24633.0,17403.0,7821.0,0.47700000000000004,0.337,0.151,R,R,R
3454,Ohio,Madison County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1225.0,923.0,7.0,0.568,0.428,0.003,D,D,D
3455,Ohio,Madison County,J. KASICH,D. TRUMP,T. CRUZ,3935.0,2566.0,1311.0,0.48700000000000004,0.318,0.162,R,R,R
3456,Ohio,Mahoning County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,21000.0,14066.0,325.0,0.593,0.397,0.009000000000000001,D,D,D
3457,Ohio,Mahoning County,D. TRUMP,J. KASICH,T. CRUZ,17139.0,12669.0,2725.0,0.506,0.374,0.08,R,R,R
3458,Ohio,Marion County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,2585.0,1909.0,53.0,0.569,0.42,0.012,D,D,D
3459,Ohio,Marion County,J. KASICH,D. TRUMP,T. CRUZ,4494.0,4091.0,1976.0,0.41200000000000003,0.375,0.18100000000000002,R,R,R
3460,Ohio,Medina County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,7913.0,6888.0,88.0,0.531,0.46299999999999997,0.006,D,D,D
3461,Ohio,Medina County,J. KASICH,D. TRUMP,T. CRUZ,18572.0,13552.0,4571.0,0.489,0.35700000000000004,0.12,R,R,R
3462,Ohio,Meigs County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,800.0,757.0,46.0,0.499,0.47200000000000003,0.028999999999999998,D,D,D
3463,Ohio,Meigs County,D. TRUMP,J. KASICH,T. CRUZ,2378.0,1647.0,650.0,0.475,0.32899999999999996,0.13,R,R,R
3464,Ohio,Mercer County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1037.0,860.0,40.0,0.535,0.444,0.021,D,D,D
3465,Ohio,Mercer County,J. KASICH,D. TRUMP,T. CRUZ,4488.0,3530.0,2008.0,0.431,0.33899999999999997,0.193,R,R,R
3466,Ohio,Miami County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,3155.0,2706.0,68.0,0.532,0.456,0.011000000000000001,D,D,D
3467,Ohio,Miami County,J. KASICH,D. TRUMP,T. CRUZ,11050.0,10848.0,3664.0,0.415,0.40700000000000003,0.13699999999999998,R,R,R
3468,Ohio,Monroe County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1191.0,1138.0,148.0,0.48100000000000004,0.45899999999999996,0.06,D,D,D
3469,Ohio,Monroe County,D. TRUMP,J. KASICH,T. CRUZ,1037.0,489.0,370.0,0.509,0.24,0.182,R,R,R
3470,Ohio,Montgomery County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,33352.0,22538.0,254.0,0.594,0.401,0.005,D,D,D
3471,Ohio,Montgomery County,J. KASICH,D. TRUMP,T. CRUZ,39682.0,35239.0,10390.0,0.451,0.4,0.11800000000000001,R,R,R
3472,Ohio,Morgan County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,566.0,430.0,12.0,0.562,0.42700000000000005,0.012,D,D,D
3473,Ohio,Morgan County,D. TRUMP,J. KASICH,T. CRUZ,1374.0,1236.0,481.0,0.414,0.37200000000000005,0.145,R,R,R
3474,Ohio,Morrow County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1164.0,1035.0,36.0,0.521,0.46299999999999997,0.016,D,D,D
3475,Ohio,Morrow County,J. KASICH,D. TRUMP,T. CRUZ,3440.0,2969.0,2078.0,0.392,0.33799999999999997,0.237,R,R,R
3476,Ohio,Muskingum County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,3066.0,2299.0,52.0,0.5660000000000001,0.424,0.01,D,D,D
3477,Ohio,Muskingum County,J. KASICH,D. TRUMP,T. CRUZ,6599.0,6112.0,1836.0,0.435,0.40299999999999997,0.121,R,R,R
3478,Ohio,Noble County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,522.0,404.0,43.0,0.539,0.41700000000000004,0.044000000000000004,D,D,D
3479,Ohio,Noble County,D. TRUMP,J. KASICH,T. CRUZ,1183.0,846.0,349.0,0.469,0.335,0.138,R,R,R
3480,Ohio,Ottawa County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,2566.0,2012.0,53.0,0.5539999999999999,0.434,0.011000000000000001,D,D,D
3481,Ohio,Ottawa County,J. KASICH,D. TRUMP,T. CRUZ,3287.0,2968.0,1070.0,0.43,0.38799999999999996,0.14,R,R,R
3482,Ohio,Paulding County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,723.0,540.0,32.0,0.5579999999999999,0.41700000000000004,0.025,D,D,D
3483,Ohio,Paulding County,J. KASICH,D. TRUMP,T. CRUZ,1657.0,1313.0,872.0,0.406,0.321,0.213,R,R,R
3484,Ohio,Perry County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1465.0,1070.0,47.0,0.5670000000000001,0.414,0.018000000000000002,D,D,D
3485,Ohio,Perry County,D. TRUMP,J. KASICH,T. CRUZ,2539.0,2158.0,933.0,0.435,0.37,0.16,R,R,R
3486,Ohio,Pickaway County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,2097.0,1631.0,44.0,0.556,0.43200000000000005,0.012,D,D,D
3487,Ohio,Pickaway County,J. KASICH,D. TRUMP,T. CRUZ,4885.0,3515.0,1985.0,0.457,0.32899999999999996,0.18600000000000003,R,R,R
3488,Ohio,Pike County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1336.0,949.0,68.0,0.568,0.40299999999999997,0.028999999999999998,D,D,D
3489,Ohio,Pike County,D. TRUMP,J. KASICH,T. CRUZ,1711.0,1205.0,558.0,0.466,0.32799999999999996,0.152,R,R,R
3490,Ohio,Portage County,B. SANDERS,H. CLINTON,R. DE LA FUENTE,8877.0,8665.0,155.0,0.502,0.49,0.009000000000000001,D,D,D
3491,Ohio,Portage County,J. KASICH,D. TRUMP,T. CRUZ,10921.0,10795.0,2699.0,0.43200000000000005,0.42700000000000005,0.107,R,R,R
3492,Ohio,Preble County,H. CLINTON,B. SANDERS,R. DE LA FUENTE,1176.0,1046.0,30.0,0.522,0.46399999999999997,0.013000000000000001,D,D,D
