,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
1365,Minnesota,Waseca County,D. TRUMP,H. CLINTON,G. JOHNSON,5967,2838,387,0.623,0.29600000000000004,0.04,R,D,O
1366,Minnesota,Washington County,H. CLINTON,D. TRUMP,G. JOHNSON,67086,64429,6180,0.47,0.451,0.043,D,R,O
1367,Minnesota,Watonwan County,D. TRUMP,H. CLINTON,G. JOHNSON,2768,1814,156,0.557,0.365,0.031,R,D,O
1368,Minnesota,Wilkin County,D. TRUMP,H. CLINTON,G. JOHNSON,2129,893,146,0.649,0.272,0.045,R,D,O
1369,Minnesota,Winona County,D. TRUMP,H. CLINTON,G. JOHNSON,12122,11366,1165,0.469,0.44,0.045,R,D,O
1370,Minnesota,Wright County,D. TRUMP,H. CLINTON,G. JOHNSON,43274,20336,3002,0.626,0.294,0.043,R,D,O
1371,Minnesota,Yellow Medicine County,D. TRUMP,H. CLINTON,G. JOHNSON,3382,1524,163,0.644,0.29,0.031,R,D,O
1372,Mississippi,Adams County,H. CLINTON,D. TRUMP,G. JOHNSON,6921,5125,102,0.5670000000000001,0.42,0.008,D,R,O
1373,Mississippi,Alcorn County,D. TRUMP,H. CLINTON,G. JOHNSON,11817,2684,167,0.799,0.182,0.011000000000000001,R,D,O
1374,Mississippi,Amite County,D. TRUMP,H. CLINTON,G. JOHNSON,4282,2688,38,0.609,0.382,0.005,R,D,O
1375,Mississippi,Attala County,D. TRUMP,H. CLINTON,G. JOHNSON,4288,2847,50,0.5920000000000001,0.39299999999999996,0.006999999999999999,R,D,O
1376,Mississippi,Benton County,D. TRUMP,H. CLINTON,G. JOHNSON,2240,1713,28,0.561,0.429,0.006999999999999999,R,D,O
1377,Mississippi,Bolivar County,H. CLINTON,D. TRUMP,G. JOHNSON,8410,4251,92,0.655,0.331,0.006999999999999999,D,R,O
1378,Mississippi,Calhoun County,D. TRUMP,H. CLINTON,G. JOHNSON,4360,1884,49,0.688,0.297,0.008,R,D,O
1379,Mississippi,Carroll County,D. TRUMP,H. CLINTON,G. JOHNSON,3774,1648,28,0.69,0.301,0.005,R,D,O
1380,Mississippi,Chickasaw County,D. TRUMP,H. CLINTON,G. JOHNSON,4127,3649,61,0.523,0.462,0.008,R,D,O
1381,Mississippi,Choctaw County,D. TRUMP,H. CLINTON,G. JOHNSON,2763,1198,26,0.687,0.298,0.006,R,D,O
1382,Mississippi,Claiborne County,H. CLINTON,D. TRUMP,G. JOHNSON,2523,414,5,0.8540000000000001,0.14,0.002,D,R,O
1383,Mississippi,Clarke County,D. TRUMP,H. CLINTON,G. JOHNSON,5088,2556,29,0.66,0.331,0.004,R,D,O
1384,Mississippi,Clay County,H. CLINTON,D. TRUMP,G. JOHNSON,5695,4136,68,0.5720000000000001,0.415,0.006999999999999999,D,R,O
1385,Mississippi,Coahoma County,H. CLINTON,D. TRUMP,G. JOHNSON,6378,2426,53,0.716,0.272,0.006,D,R,O
1386,Mississippi,Copiah County,H. CLINTON,D. TRUMP,G. JOHNSON,6203,5576,65,0.521,0.46799999999999997,0.005,D,R,O
1387,Mississippi,Covington County,D. TRUMP,H. CLINTON,G. JOHNSON,5423,3267,61,0.617,0.37200000000000005,0.006999999999999999,R,D,O
1388,Mississippi,DeSoto County,D. TRUMP,H. CLINTON,G. JOHNSON,42155,19892,1305,0.6579999999999999,0.311,0.02,R,D,O
1389,Mississippi,Forrest County,D. TRUMP,H. CLINTON,G. JOHNSON,15149,11271,584,0.555,0.413,0.021,R,D,O
1390,Mississippi,Franklin County,D. TRUMP,H. CLINTON,D. CASTLE,2685,1471,22,0.636,0.349,0.005,R,D,O
1391,Mississippi,George County,D. TRUMP,H. CLINTON,G. JOHNSON,8652,1013,89,0.88,0.10300000000000001,0.009000000000000001,R,D,O
1392,Mississippi,Greene County,D. TRUMP,H. CLINTON,G. JOHNSON,4309,956,28,0.809,0.18,0.005,R,D,O
1393,Mississippi,Grenada County,D. TRUMP,H. CLINTON,G. JOHNSON,5940,4386,68,0.569,0.42,0.006999999999999999,R,D,O
1394,Mississippi,Hancock County,D. TRUMP,H. CLINTON,G. JOHNSON,13720,3320,309,0.7829999999999999,0.19,0.018000000000000002,R,D,O
1395,Mississippi,Harrison County,D. TRUMP,H. CLINTON,G. JOHNSON,39710,20679,1183,0.64,0.33299999999999996,0.019,R,D,O
1396,Mississippi,Hinds County,H. CLINTON,D. TRUMP,G. JOHNSON,64922,24919,937,0.7090000000000001,0.272,0.01,D,R,O
1397,Mississippi,Holmes County,H. CLINTON,D. TRUMP,G. JOHNSON,5820,1151,22,0.826,0.163,0.003,D,R,O
1398,Mississippi,Humphreys County,H. CLINTON,D. TRUMP,G. JOHNSON,2652,924,10,0.737,0.257,0.003,D,R,O
1399,Mississippi,Issaquena County,H. CLINTON,D. TRUMP,G. JOHNSON,395,298,4,0.565,0.426,0.006,D,R,O
1400,Mississippi,Itawamba County,D. TRUMP,H. CLINTON,G. JOHNSON,8385,1100,84,0.87,0.114,0.009000000000000001,R,D,O
1401,Mississippi,Jackson County,D. TRUMP,H. CLINTON,G. JOHNSON,31204,13087,820,0.6859999999999999,0.28800000000000003,0.018000000000000002,R,D,O
1402,Mississippi,Jasper County,H. CLINTON,D. TRUMP,G. JOHNSON,4367,4032,28,0.516,0.47600000000000003,0.003,D,R,O
1403,Mississippi,Jefferson County,H. CLINTON,D. TRUMP,G. JOHNSON,3337,489,13,0.865,0.127,0.003,D,R,O
1404,Mississippi,Jefferson Davis County,H. CLINTON,D. TRUMP,G. JOHNSON,3720,2466,21,0.596,0.395,0.003,D,R,O
1405,Mississippi,Jones County,D. TRUMP,H. CLINTON,G. JOHNSON,20076,7748,267,0.711,0.27399999999999997,0.009000000000000001,R,D,O
1406,Mississippi,Kemper County,H. CLINTON,D. TRUMP,G. JOHNSON,2827,1778,18,0.609,0.38299999999999995,0.004,D,R,O
1407,Mississippi,Lafayette County,D. TRUMP,H. CLINTON,G. JOHNSON,10872,7968,577,0.5539999999999999,0.406,0.028999999999999998,R,D,O
1408,Mississippi,Lamar County,D. TRUMP,H. CLINTON,G. JOHNSON,18493,5044,446,0.765,0.209,0.018000000000000002,R,D,O
1409,Mississippi,Lauderdale County,D. TRUMP,H. CLINTON,G. JOHNSON,17574,10910,296,0.607,0.377,0.01,R,D,O
1410,Mississippi,Lawrence County,D. TRUMP,H. CLINTON,G. JOHNSON,4072,2181,39,0.643,0.345,0.006,R,D,O
1411,Mississippi,Leake County,D. TRUMP,H. CLINTON,G. JOHNSON,4775,3579,39,0.5660000000000001,0.424,0.005,R,D,O
1412,Mississippi,Lee County,D. TRUMP,H. CLINTON,G. JOHNSON,21695,9635,390,0.679,0.301,0.012,R,D,O
1413,Mississippi,Leflore County,H. CLINTON,D. TRUMP,G. JOHNSON,6677,2757,73,0.698,0.28800000000000003,0.008,D,R,O
1414,Mississippi,Lincoln County,D. TRUMP,H. CLINTON,G. JOHNSON,10550,4458,89,0.6940000000000001,0.293,0.006,R,D,O
1415,Mississippi,Lowndes County,D. TRUMP,H. CLINTON,G. JOHNSON,13124,11545,281,0.522,0.45899999999999996,0.011000000000000001,R,D,O
1416,Mississippi,Madison County,D. TRUMP,H. CLINTON,G. JOHNSON,25607,18358,748,0.568,0.408,0.017,R,D,O
1417,Mississippi,Marion County,D. TRUMP,H. CLINTON,G. JOHNSON,7697,3572,105,0.6729999999999999,0.312,0.009000000000000001,R,D,O
1418,Mississippi,Marshall County,H. CLINTON,D. TRUMP,G. JOHNSON,7944,6525,95,0.54,0.444,0.006,D,R,O
1419,Mississippi,Monroe County,D. TRUMP,H. CLINTON,G. JOHNSON,10107,5485,106,0.64,0.348,0.006999999999999999,R,D,O
1420,Mississippi,Montgomery County,D. TRUMP,H. CLINTON,G. JOHNSON,2334,1775,25,0.561,0.426,0.006,R,D,O
1421,Mississippi,Neshoba County,D. TRUMP,H. CLINTON,G. JOHNSON,7613,2668,83,0.7290000000000001,0.256,0.008,R,D,O
1422,Mississippi,Newton County,D. TRUMP,H. CLINTON,G. JOHNSON,5929,2549,59,0.69,0.297,0.006999999999999999,R,D,O
1423,Mississippi,Noxubee County,H. CLINTON,D. TRUMP,G. JOHNSON,4330,1181,12,0.782,0.213,0.002,D,R,O
1424,Mississippi,Oktibbeha County,H. CLINTON,D. TRUMP,G. JOHNSON,7851,7671,420,0.486,0.475,0.026000000000000002,D,R,O
1425,Mississippi,Panola County,D. TRUMP,H. CLINTON,G. JOHNSON,7371,7300,95,0.496,0.491,0.006,R,D,O
1426,Mississippi,Pearl River County,D. TRUMP,H. CLINTON,G. JOHNSON,15530,2919,275,0.8220000000000001,0.155,0.015,R,D,O
1427,Mississippi,Perry County,D. TRUMP,H. CLINTON,G. JOHNSON,4135,1220,47,0.7609999999999999,0.225,0.009000000000000001,R,D,O
1428,Mississippi,Pike County,D. TRUMP,H. CLINTON,G. JOHNSON,7748,7636,138,0.496,0.488,0.009000000000000001,R,D,O
1429,Mississippi,Pontotoc County,D. TRUMP,H. CLINTON,G. JOHNSON,9442,2123,138,0.799,0.18,0.012,R,D,O
1430,Mississippi,Prentiss County,D. TRUMP,H. CLINTON,G. JOHNSON,7647,2067,79,0.775,0.209,0.008,R,D,O
1431,Mississippi,Quitman County,H. CLINTON,D. TRUMP,G. JOHNSON,2303,998,20,0.687,0.298,0.006,D,R,O
1432,Mississippi,Rankin County,D. TRUMP,H. CLINTON,G. JOHNSON,46168,13741,946,0.752,0.22399999999999998,0.015,R,D,O
1433,Mississippi,Scott County,D. TRUMP,H. CLINTON,G. JOHNSON,5742,3999,75,0.5820000000000001,0.405,0.008,R,D,O
1434,Mississippi,Sharkey County,H. CLINTON,D. TRUMP,G. JOHNSON,1290,619,8,0.67,0.321,0.004,D,R,O
1435,Mississippi,Simpson County,D. TRUMP,H. CLINTON,G. JOHNSON,7393,3871,74,0.648,0.33899999999999997,0.006,R,D,O
1436,Mississippi,Smith County,D. TRUMP,H. CLINTON,G. JOHNSON,5877,1598,51,0.778,0.21100000000000002,0.006999999999999999,R,D,O
1437,Mississippi,Stone County,D. TRUMP,H. CLINTON,G. JOHNSON,4810,1400,104,0.755,0.22,0.016,R,D,O
1438,Mississippi,Sunflower County,H. CLINTON,D. TRUMP,G. JOHNSON,6560,2768,27,0.6970000000000001,0.294,0.003,D,R,O
1439,Mississippi,Tallahatchie County,H. CLINTON,D. TRUMP,G. JOHNSON,3337,2462,31,0.568,0.419,0.005,D,R,O
1440,Mississippi,Tate County,D. TRUMP,H. CLINTON,G. JOHNSON,7385,3804,110,0.648,0.33399999999999996,0.01,R,D,O
1441,Mississippi,Tippah County,D. TRUMP,H. CLINTON,G. JOHNSON,7182,1808,72,0.7859999999999999,0.198,0.008,R,D,O
1442,Mississippi,Tishomingo County,D. TRUMP,H. CLINTON,G. JOHNSON,7117,990,138,0.856,0.11900000000000001,0.017,R,D,O
1443,Mississippi,Tunica County,H. CLINTON,D. TRUMP,G. JOHNSON,2577,840,18,0.7440000000000001,0.243,0.005,D,R,O
1444,Mississippi,Union County,D. TRUMP,H. CLINTON,G. JOHNSON,9161,1969,129,0.805,0.17300000000000001,0.011000000000000001,R,D,O
1445,Mississippi,Walthall County,D. TRUMP,H. CLINTON,G. JOHNSON,3374,2475,24,0.5710000000000001,0.419,0.004,R,D,O
1446,Mississippi,Warren County,D. TRUMP,H. CLINTON,G. JOHNSON,9420,8518,217,0.515,0.466,0.012,R,D,O
1447,Mississippi,Washington County,H. CLINTON,D. TRUMP,G. JOHNSON,9847,4541,99,0.6759999999999999,0.312,0.006999999999999999,D,R,O
1448,Mississippi,Wayne County,D. TRUMP,H. CLINTON,G. JOHNSON,5957,3493,45,0.625,0.366,0.005,R,D,O
1449,Mississippi,Webster County,D. TRUMP,H. CLINTON,G. JOHNSON,3949,1001,27,0.7859999999999999,0.19899999999999998,0.005,R,D,O
1450,Mississippi,Wilkinson County,H. CLINTON,D. TRUMP,D. CASTLE,2826,1305,19,0.677,0.313,0.005,D,R,O
1451,Mississippi,Winston County,D. TRUMP,H. CLINTON,G. JOHNSON,4874,3778,54,0.556,0.431,0.006,R,D,O
1452,Mississippi,Yalobusha County,D. TRUMP,H. CLINTON,G. JOHNSON,3366,2574,70,0.556,0.425,0.012,R,D,O
1453,Mississippi,Yazoo County,H. CLINTON,D. TRUMP,G. JOHNSON,5221,4568,47,0.528,0.462,0.005,D,R,O
1454,Missouri,Adair County,D. TRUMP,H. CLINTON,G. JOHNSON,6019,3495,426,0.594,0.345,0.042,R,D,O
1455,Missouri,Andrew County,D. TRUMP,H. CLINTON,G. JOHNSON,6665,2045,336,0.7290000000000001,0.22399999999999998,0.037000000000000005,R,D,O
1456,Missouri,Atchison County,D. TRUMP,H. CLINTON,G. JOHNSON,2059,541,104,0.7559999999999999,0.19899999999999998,0.038,R,D,O
1457,Missouri,Audrain County,D. TRUMP,H. CLINTON,G. JOHNSON,6981,2567,363,0.695,0.256,0.036000000000000004,R,D,O
1458,Missouri,Barry County,D. TRUMP,H. CLINTON,G. JOHNSON,11427,2710,338,0.782,0.18600000000000003,0.023,R,D,O
1459,Missouri,Barton County,D. TRUMP,H. CLINTON,G. JOHNSON,4958,795,135,0.836,0.134,0.023,R,D,O
1460,Missouri,Bates County,D. TRUMP,H. CLINTON,G. JOHNSON,6000,1617,306,0.748,0.20199999999999999,0.038,R,D,O
1461,Missouri,Benton County,D. TRUMP,H. CLINTON,G. JOHNSON,7212,2024,278,0.753,0.21100000000000002,0.028999999999999998,R,D,O
1462,Missouri,Bollinger County,D. TRUMP,H. CLINTON,G. JOHNSON,4827,705,97,0.851,0.124,0.017,R,D,O
1463,Missouri,Boone County,H. CLINTON,D. TRUMP,G. JOHNSON,41072,36146,4262,0.493,0.434,0.051,D,R,O
1464,Missouri,Buchanan County,D. TRUMP,H. CLINTON,G. JOHNSON,21315,12010,1709,0.599,0.33799999999999997,0.048,R,D,O
1465,Missouri,Butler County,D. TRUMP,H. CLINTON,G. JOHNSON,13647,3036,392,0.792,0.17600000000000002,0.023,R,D,O
1466,Missouri,Caldwell County,D. TRUMP,H. CLINTON,G. JOHNSON,3231,837,188,0.75,0.19399999999999998,0.044000000000000004,R,D,O
1467,Missouri,Callaway County,D. TRUMP,H. CLINTON,G. JOHNSON,13052,4988,752,0.682,0.261,0.039,R,D,O
1468,Missouri,Camden County,D. TRUMP,H. CLINTON,G. JOHNSON,16721,4706,588,0.754,0.212,0.027000000000000003,R,D,O
1469,Missouri,Cape Girardeau County,D. TRUMP,H. CLINTON,G. JOHNSON,26939,8468,1106,0.731,0.23,0.03,R,D,O
1470,Missouri,Carroll County,D. TRUMP,H. CLINTON,G. JOHNSON,3480,745,106,0.7979999999999999,0.171,0.024,R,D,O
1471,Missouri,Carter County,D. TRUMP,H. CLINTON,G. JOHNSON,2323,436,54,0.8170000000000001,0.153,0.019,R,D,O
1472,Missouri,Cass County,D. TRUMP,H. CLINTON,G. JOHNSON,33006,14816,2152,0.6509999999999999,0.292,0.042,R,D,O
1473,Missouri,Cedar County,D. TRUMP,H. CLINTON,G. JOHNSON,5019,1010,179,0.799,0.161,0.028999999999999998,R,D,O
1474,Missouri,Chariton County,D. TRUMP,H. CLINTON,G. JOHNSON,2948,888,97,0.7440000000000001,0.22399999999999998,0.024,R,D,O
1475,Missouri,Christian County,D. TRUMP,H. CLINTON,G. JOHNSON,30941,8505,1494,0.747,0.205,0.036000000000000004,R,D,O
1476,Missouri,Clark County,D. TRUMP,H. CLINTON,G. JOHNSON,2458,724,101,0.741,0.218,0.03,R,D,O
1477,Missouri,Clay County,D. TRUMP,H. CLINTON,G. JOHNSON,57328,45182,5132,0.525,0.414,0.047,R,D,O
1478,Missouri,Clinton County,D. TRUMP,H. CLINTON,G. JOHNSON,7058,2572,432,0.6920000000000001,0.252,0.042,R,D,O
1479,Missouri,Cole County,D. TRUMP,H. CLINTON,G. JOHNSON,24610,10907,1376,0.66,0.293,0.037000000000000005,R,D,O
1480,Missouri,Cooper County,D. TRUMP,H. CLINTON,G. JOHNSON,5623,1932,306,0.705,0.242,0.038,R,D,O
1481,Missouri,Crawford County,D. TRUMP,H. CLINTON,G. JOHNSON,7724,1824,224,0.779,0.184,0.023,R,D,O
1482,Missouri,Dade County,D. TRUMP,H. CLINTON,G. JOHNSON,3184,637,94,0.8059999999999999,0.161,0.024,R,D,O
1483,Missouri,Dallas County,D. TRUMP,H. CLINTON,G. JOHNSON,5895,1271,180,0.792,0.171,0.024,R,D,O
1484,Missouri,Daviess County,D. TRUMP,H. CLINTON,G. JOHNSON,2763,730,143,0.7490000000000001,0.198,0.039,R,D,O
1485,Missouri,DeKalb County,D. TRUMP,H. CLINTON,G. JOHNSON,3540,824,178,0.7709999999999999,0.18,0.039,R,D,O
1486,Missouri,Dent County,D. TRUMP,H. CLINTON,G. JOHNSON,5599,978,136,0.826,0.14400000000000002,0.02,R,D,O
1487,Missouri,Douglas County,D. TRUMP,H. CLINTON,G. JOHNSON,5486,984,135,0.823,0.14800000000000002,0.02,R,D,O
1488,Missouri,Dunklin County,D. TRUMP,H. CLINTON,G. JOHNSON,8026,2360,142,0.759,0.223,0.013000000000000001,R,D,O
1489,Missouri,Franklin County,D. TRUMP,H. CLINTON,G. JOHNSON,35420,12339,1627,0.708,0.247,0.033,R,D,O
1490,Missouri,Gasconade County,D. TRUMP,H. CLINTON,G. JOHNSON,5670,1519,180,0.762,0.204,0.024,R,D,O
1491,Missouri,Gentry County,D. TRUMP,H. CLINTON,G. JOHNSON,2304,605,108,0.76,0.19899999999999998,0.036000000000000004,R,D,O
1492,Missouri,Greene County,D. TRUMP,H. CLINTON,G. JOHNSON,77387,42400,5706,0.606,0.332,0.045,R,D,O
1493,Missouri,Grundy County,D. TRUMP,H. CLINTON,G. JOHNSON,3462,780,118,0.785,0.177,0.027000000000000003,R,D,O
1494,Missouri,Harrison County,D. TRUMP,H. CLINTON,G. JOHNSON,2965,574,97,0.805,0.156,0.026000000000000002,R,D,O
1495,Missouri,Henry County,D. TRUMP,H. CLINTON,G. JOHNSON,7072,2356,311,0.718,0.239,0.032,R,D,O
1496,Missouri,Hickory County,D. TRUMP,H. CLINTON,G. JOHNSON,3539,1016,108,0.75,0.215,0.023,R,D,O
1497,Missouri,Holt County,D. TRUMP,H. CLINTON,G. JOHNSON,1926,346,66,0.82,0.147,0.027999999999999997,R,D,O
1498,Missouri,Howard County,D. TRUMP,H. CLINTON,G. JOHNSON,3277,1279,209,0.6759999999999999,0.264,0.043,R,D,O
1499,Missouri,Howell County,D. TRUMP,H. CLINTON,G. JOHNSON,13888,2880,434,0.797,0.165,0.025,R,D,O
1500,Missouri,Iron County,D. TRUMP,H. CLINTON,G. JOHNSON,3173,933,110,0.745,0.21899999999999997,0.026000000000000002,R,D,O
1501,Missouri,Jackson County,H. CLINTON,D. TRUMP,G. JOHNSON,163723,114777,10689,0.557,0.39,0.036000000000000004,D,R,O
1502,Missouri,Jasper County,D. TRUMP,H. CLINTON,G. JOHNSON,35058,10565,1759,0.728,0.21899999999999997,0.037000000000000005,R,D,O
1503,Missouri,Jefferson County,D. TRUMP,H. CLINTON,G. JOHNSON,68973,31546,3966,0.6509999999999999,0.298,0.037000000000000005,R,D,O
1504,Missouri,Johnson County,D. TRUMP,H. CLINTON,G. JOHNSON,13702,5924,1094,0.65,0.281,0.052000000000000005,R,D,O
1505,Missouri,Knox County,D. TRUMP,H. CLINTON,G. JOHNSON,1413,379,53,0.757,0.203,0.027999999999999997,R,D,O
1506,Missouri,Laclede County,D. TRUMP,H. CLINTON,G. JOHNSON,12834,2543,426,0.804,0.159,0.027000000000000003,R,D,O
1507,Missouri,Lafayette County,D. TRUMP,H. CLINTON,G. JOHNSON,10977,4047,597,0.6940000000000001,0.256,0.038,R,D,O
1508,Missouri,Lawrence County,D. TRUMP,H. CLINTON,G. JOHNSON,13084,2898,471,0.785,0.174,0.027999999999999997,R,D,O
1509,Missouri,Lewis County,D. TRUMP,H. CLINTON,G. JOHNSON,3343,933,127,0.7509999999999999,0.21,0.028999999999999998,R,D,O
1510,Missouri,Lincoln County,D. TRUMP,H. CLINTON,G. JOHNSON,18111,5561,808,0.7290000000000001,0.22399999999999998,0.033,R,D,O
1511,Missouri,Linn County,D. TRUMP,H. CLINTON,G. JOHNSON,4084,1239,172,0.733,0.222,0.031,R,D,O
1512,Missouri,Livingston County,D. TRUMP,H. CLINTON,G. JOHNSON,4879,1265,213,0.7609999999999999,0.19699999999999998,0.033,R,D,O
1513,Missouri,Macon County,D. TRUMP,H. CLINTON,G. JOHNSON,5794,1518,175,0.764,0.2,0.023,R,D,O
1514,Missouri,Madison County,D. TRUMP,H. CLINTON,G. JOHNSON,4102,1005,150,0.7709999999999999,0.18899999999999997,0.027999999999999997,R,D,O
1515,Missouri,Maries County,D. TRUMP,H. CLINTON,G. JOHNSON,3559,794,110,0.7909999999999999,0.177,0.024,R,D,O
1516,Missouri,Marion County,D. TRUMP,H. CLINTON,G. JOHNSON,9418,2993,379,0.73,0.23199999999999998,0.028999999999999998,R,D,O
1517,Missouri,McDonald County,D. TRUMP,H. CLINTON,G. JOHNSON,6599,1329,191,0.802,0.161,0.023,R,D,O
1518,Missouri,Mercer County,D. TRUMP,H. CLINTON,G. JOHNSON,1486,216,27,0.855,0.124,0.016,R,D,O
1519,Missouri,Miller County,D. TRUMP,H. CLINTON,G. JOHNSON,9285,1750,283,0.813,0.153,0.025,R,D,O
1520,Missouri,Mississippi County,D. TRUMP,H. CLINTON,G. JOHNSON,3600,1458,79,0.6970000000000001,0.282,0.015,R,D,O
1521,Missouri,Moniteau County,D. TRUMP,H. CLINTON,G. JOHNSON,5344,1237,175,0.785,0.182,0.026000000000000002,R,D,O
1522,Missouri,Monroe County,D. TRUMP,H. CLINTON,G. JOHNSON,3159,853,114,0.762,0.20600000000000002,0.027000000000000003,R,D,O
1523,Missouri,Montgomery County,D. TRUMP,H. CLINTON,G. JOHNSON,4124,1118,133,0.76,0.20600000000000002,0.025,R,D,O
1524,Missouri,Morgan County,D. TRUMP,H. CLINTON,G. JOHNSON,6757,1768,202,0.767,0.201,0.023,R,D,O
1525,Missouri,New Madrid County,D. TRUMP,H. CLINTON,G. JOHNSON,5270,1933,106,0.7170000000000001,0.263,0.013999999999999999,R,D,O
1526,Missouri,Newton County,D. TRUMP,H. CLINTON,G. JOHNSON,20546,4988,641,0.775,0.188,0.024,R,D,O
1527,Missouri,Nodaway County,D. TRUMP,H. CLINTON,G. JOHNSON,6379,2529,401,0.6759999999999999,0.268,0.042,R,D,O
1528,Missouri,Oregon County,D. TRUMP,H. CLINTON,G. JOHNSON,3668,865,88,0.7859999999999999,0.185,0.019,R,D,O
1529,Missouri,Osage County,D. TRUMP,H. CLINTON,G. JOHNSON,5845,998,182,0.826,0.141,0.026000000000000002,R,D,O
1530,Missouri,Ozark County,D. TRUMP,H. CLINTON,G. JOHNSON,3639,724,70,0.8079999999999999,0.161,0.016,R,D,O
1531,Missouri,Pemiscot County,D. TRUMP,H. CLINTON,G. JOHNSON,3964,1946,78,0.6579999999999999,0.32299999999999995,0.013000000000000001,R,D,O
1532,Missouri,Perry County,D. TRUMP,H. CLINTON,G. JOHNSON,6907,1520,231,0.7909999999999999,0.174,0.026000000000000002,R,D,O
1533,Missouri,Pettis County,D. TRUMP,H. CLINTON,G. JOHNSON,12792,4322,733,0.7090000000000001,0.24,0.040999999999999995,R,D,O
1534,Missouri,Phelps County,D. TRUMP,H. CLINTON,G. JOHNSON,12699,4761,746,0.6859999999999999,0.257,0.04,R,D,O
1535,Missouri,Pike County,D. TRUMP,H. CLINTON,G. JOHNSON,5274,1806,208,0.715,0.245,0.027999999999999997,R,D,O
1536,Missouri,Platte County,D. TRUMP,H. CLINTON,G. JOHNSON,24975,18915,2154,0.535,0.406,0.046,R,D,O
1537,Missouri,Polk County,D. TRUMP,H. CLINTON,G. JOHNSON,10435,2630,479,0.7609999999999999,0.192,0.035,R,D,O
1538,Missouri,Pulaski County,D. TRUMP,H. CLINTON,G. JOHNSON,9870,2918,477,0.7340000000000001,0.217,0.035,R,D,O
1539,Missouri,Putnam County,D. TRUMP,H. CLINTON,G. JOHNSON,1936,352,36,0.8270000000000001,0.15,0.015,R,D,O
1540,Missouri,Ralls County,D. TRUMP,H. CLINTON,G. JOHNSON,3969,1138,120,0.754,0.21600000000000003,0.023,R,D,O
1541,Missouri,Randolph County,D. TRUMP,H. CLINTON,G. JOHNSON,7529,2283,392,0.73,0.221,0.038,R,D,O
1542,Missouri,Ray County,D. TRUMP,H. CLINTON,G. JOHNSON,7103,3088,508,0.6559999999999999,0.285,0.047,R,D,O
1543,Missouri,Reynolds County,D. TRUMP,H. CLINTON,G. JOHNSON,2402,540,62,0.792,0.17800000000000002,0.02,R,D,O
1544,Missouri,Ripley County,D. TRUMP,H. CLINTON,G. JOHNSON,4520,830,115,0.8190000000000001,0.15,0.021,R,D,O
1545,Missouri,Saline County,D. TRUMP,H. CLINTON,G. JOHNSON,5977,2787,383,0.647,0.301,0.040999999999999995,R,D,O
1546,Missouri,Schuyler County,D. TRUMP,H. CLINTON,G. JOHNSON,1505,354,65,0.779,0.183,0.034,R,D,O
1547,Missouri,Scotland County,D. TRUMP,H. CLINTON,G. JOHNSON,1525,365,50,0.775,0.185,0.025,R,D,O
1548,Missouri,Scott County,D. TRUMP,H. CLINTON,G. JOHNSON,13168,3574,373,0.764,0.207,0.022000000000000002,R,D,O
1549,Missouri,Shannon County,D. TRUMP,H. CLINTON,G. JOHNSON,2966,776,106,0.76,0.19899999999999998,0.027000000000000003,R,D,O
1550,Missouri,Shelby County,D. TRUMP,H. CLINTON,G. JOHNSON,2524,606,92,0.7759999999999999,0.18600000000000003,0.027999999999999997,R,D,O
1551,Missouri,St. Charles County,D. TRUMP,H. CLINTON,G. JOHNSON,120899,68225,7913,0.606,0.342,0.04,R,D,O
1552,Missouri,St. Clair County,D. TRUMP,H. CLINTON,G. JOHNSON,3501,936,146,0.7559999999999999,0.20199999999999999,0.032,R,D,O
1553,Missouri,St. Francois County,D. TRUMP,H. CLINTON,G. JOHNSON,17467,6250,712,0.7070000000000001,0.253,0.028999999999999998,R,D,O
1554,Missouri,St. Louis County,H. CLINTON,D. TRUMP,G. JOHNSON,280866,199081,16310,0.5579999999999999,0.395,0.032,D,R,O
1555,Missouri,St. Louis City,H. CLINTON,D. TRUMP,G. JOHNSON,101487,20281,3405,0.797,0.159,0.027000000000000003,D,R,O
1556,Missouri,Ste. Genevieve County,D. TRUMP,H. CLINTON,G. JOHNSON,5495,2540,323,0.65,0.3,0.038,R,D,O
1557,Missouri,Stoddard County,D. TRUMP,H. CLINTON,G. JOHNSON,11077,1873,238,0.8340000000000001,0.141,0.018000000000000002,R,D,O
1558,Missouri,Stone County,D. TRUMP,H. CLINTON,G. JOHNSON,13149,2886,382,0.795,0.175,0.023,R,D,O
1559,Missouri,Sullivan County,D. TRUMP,H. CLINTON,G. JOHNSON,1884,526,58,0.758,0.212,0.023,R,D,O
1560,Missouri,Taney County,D. TRUMP,H. CLINTON,G. JOHNSON,18240,4367,521,0.78,0.187,0.022000000000000002,R,D,O
1561,Missouri,Texas County,D. TRUMP,H. CLINTON,G. JOHNSON,8875,1728,222,0.812,0.158,0.02,R,D,O
1562,Missouri,Vernon County,D. TRUMP,H. CLINTON,G. JOHNSON,6526,1706,235,0.7609999999999999,0.19899999999999998,0.027000000000000003,R,D,O
1563,Missouri,Warren County,D. TRUMP,H. CLINTON,G. JOHNSON,11109,3915,534,0.705,0.248,0.034,R,D,O
1564,Missouri,Washington County,D. TRUMP,H. CLINTON,G. JOHNSON,7047,1926,197,0.759,0.20800000000000002,0.021,R,D,O
