,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
2402,Tennessee,DeKalb,Bush,Kerry,Others,3685,3445,43,51.4,48.0,0.6,R,D,O
2403,Tennessee,Dickson,Bush,Kerry,Others,10567,8597,134,54.8,44.5,0.7,R,D,O
2404,Tennessee,Dyer,Bush,Kerry,Others,8447,5287,75,61.2,38.3,0.5,R,D,O
2405,Tennessee,Fayette,Bush,Kerry,Others,8962,5696,79,60.8,38.7,0.5,R,D,O
2406,Tennessee,Fentress,Bush,Kerry,Others,4293,2371,36,64.1,35.4,0.5,R,D,O
2407,Tennessee,Franklin,Bush,Kerry,Others,9129,7800,148,53.5,45.7,0.9,R,D,O
2408,Tennessee,Gibson,Bush,Kerry,Others,10596,8511,114,55.1,44.3,0.6,R,D,O
2409,Tennessee,Giles,Bush,Kerry,Others,6163,5273,101,53.4,45.7,0.9,R,D,O
2410,Tennessee,Grainger,Bush,Kerry,Others,4907,2569,51,65.2,34.1,0.7,R,D,O
2411,Tennessee,Greene,Bush,Kerry,Others,16382,7635,177,67.7,31.6,0.7,R,D,O
2412,Tennessee,Grundy,Kerry,Bush,Others,2789,2107,33,56.6,42.7,0.7,D,R,O
2413,Tennessee,Hamblen,Bush,Kerry,Others,14742,7433,143,66.1,33.3,0.6,R,D,O
2414,Tennessee,Hamilton,Bush,Kerry,Others,78547,57302,1087,57.4,41.8,0.8,R,D,O
2415,Tennessee,Hancock,Bush,Kerry,Others,1756,777,18,68.8,30.5,0.7,R,D,O
2416,Tennessee,Hardeman,Kerry,Bush,Others,5685,4704,77,54.3,44.9,0.7,D,R,O
2417,Tennessee,Hardin,Bush,Kerry,Others,6087,3834,33,61.2,38.5,0.3,R,D,O
2418,Tennessee,Hawkins,Bush,Kerry,Others,13447,6684,102,66.5,33.0,0.5,R,D,O
2419,Tennessee,Haywood,Kerry,Bush,Others,4359,3140,49,57.8,41.6,0.6,D,R,O
2420,Tennessee,Henderson,Bush,Kerry,Others,6585,3448,63,65.2,34.2,0.6,R,D,O
2421,Tennessee,Henry,Bush,Kerry,Others,7340,5732,105,55.7,43.5,0.8,R,D,O
2422,Tennessee,Hickman,Bush,Kerry,Others,4359,4263,51,50.3,49.2,0.6,R,D,O
2423,Tennessee,Houston,Kerry,Bush,Others,2126,1440,32,59.1,40.0,0.9,D,R,O
2424,Tennessee,Humphreys,Kerry,Bush,Others,4485,3261,47,57.6,41.8,0.6,D,R,O
2425,Tennessee,Jackson,Kerry,Bush,Others,2998,2026,32,59.3,40.1,0.6,D,R,O
2426,Tennessee,Jefferson,Bush,Kerry,Others,11625,5469,121,67.5,31.8,0.7,R,D,O
2427,Tennessee,Johnson,Bush,Kerry,Others,4634,1812,34,71.5,28.0,0.5,R,D,O
2428,Tennessee,Knox,Bush,Kerry,Others,110803,66013,1603,62.1,37.0,0.9,R,D,O
2429,Tennessee,Lake,Kerry,Bush,Others,2634,2078,28,55.6,43.8,0.6,D,R,O
2430,Tennessee,Lauderdale,Kerry,Bush,Others,4474,4164,44,51.5,48.0,0.5,D,R,O
2431,Tennessee,Lawrence,Bush,Kerry,Others,9959,6592,107,59.8,39.6,0.6,R,D,O
2432,Tennessee,Lewis,Bush,Kerry,Others,2819,2192,43,55.8,43.4,0.9,R,D,O
2433,Tennessee,Lincoln,Bush,Kerry,Others,7829,4546,82,62.8,36.5,0.7,R,D,O
2434,Tennessee,Loudon,Bush,Kerry,Others,14041,5708,115,70.7,28.7,0.6,R,D,O
2435,Tennessee,McMinn,Bush,Kerry,Others,11980,5891,132,66.5,32.7,0.7,R,D,O
2436,Tennessee,McNairy,Bush,Kerry,Others,5787,4101,36,58.3,41.3,0.4,R,D,O
2437,Tennessee,Macon,Bush,Kerry,Others,4670,2738,25,62.8,36.8,0.3,R,D,O
2438,Tennessee,Madison,Bush,Kerry,Others,21679,16840,156,56.1,43.5,0.4,R,D,O
2439,Tennessee,Marion,Bush,Kerry,Others,5862,5548,82,51.0,48.3,0.7,R,D,O
2440,Tennessee,Marshall,Bush,Kerry,Others,5825,4722,68,54.9,44.5,0.6,R,D,O
2441,Tennessee,Maury,Bush,Kerry,Others,17505,12379,159,58.3,41.2,0.5,R,D,O
2442,Tennessee,Meigs,Bush,Kerry,Others,2500,1595,37,60.5,38.6,0.9,R,D,O
2443,Tennessee,Monroe,Bush,Kerry,Others,10123,5354,91,65.0,34.4,0.6,R,D,O
2444,Tennessee,Montgomery,Bush,Kerry,Others,28627,20070,301,58.4,41.0,0.6,R,D,O
2445,Tennessee,Moore,Bush,Kerry,Others,1668,1084,22,60.1,39.1,0.8,R,D,O
2446,Tennessee,Morgan,Bush,Kerry,Others,4401,2924,35,59.8,39.7,0.5,R,D,O
2447,Tennessee,Obion,Bush,Kerry,Others,7859,5549,127,58.1,41.0,0.9,R,D,O
2448,Tennessee,Overton,Kerry,Bush,Others,4518,3941,51,53.1,46.3,0.6,D,R,O
2449,Tennessee,Perry,Kerry,Bush,Others,1579,1522,49,50.1,48.3,1.6,D,R,O
2450,Tennessee,Pickett,Bush,Kerry,Others,1600,1033,12,60.5,39.1,0.5,R,D,O
2451,Tennessee,Polk,Bush,Kerry,Others,3924,2724,52,58.6,40.7,0.8,R,D,O
2452,Tennessee,Putnam,Bush,Kerry,Others,15637,10566,239,59.1,40.0,0.9,R,D,O
2453,Tennessee,Rhea,Bush,Kerry,Others,7301,3665,88,66.0,33.2,0.8,R,D,O
2454,Tennessee,Roane,Bush,Kerry,Others,14467,8706,165,62.0,37.3,0.7,R,D,O
2455,Tennessee,Robertson,Bush,Kerry,Others,15331,9865,127,60.5,39.0,0.5,R,D,O
2456,Tennessee,Rutherford,Bush,Kerry,Others,52200,31647,562,61.8,37.5,0.7,R,D,O
2457,Tennessee,Scott,Bush,Kerry,Others,4509,3086,33,59.1,40.5,0.4,R,D,O
2458,Tennessee,Sequatchie,Bush,Kerry,Others,2951,1986,46,59.2,39.9,0.9,R,D,O
2459,Tennessee,Sevier,Bush,Kerry,Others,22143,8621,206,71.5,27.8,0.7,R,D,O
2460,Tennessee,Shelby,Kerry,Bush,Others,216945,158137,2200,57.5,41.9,0.6,D,R,O
2461,Tennessee,Smith,Kerry,Bush,Others,4044,3739,45,51.7,47.8,0.6,D,R,O
2462,Tennessee,Stewart,Kerry,Bush,Others,2860,2675,48,51.2,47.9,0.9,D,R,O
2463,Tennessee,Sullivan,Bush,Kerry,Others,42555,19637,447,67.9,31.3,0.7,R,D,O
2464,Tennessee,Sumner,Bush,Kerry,Others,40181,21458,329,64.8,34.6,0.5,R,D,O
2465,Tennessee,Tipton,Bush,Kerry,Others,14178,7379,120,65.4,34.0,0.6,R,D,O
2466,Tennessee,Trousdale,Kerry,Bush,Others,1851,1314,26,58.0,41.2,0.58,D,R,O
2467,Tennessee,Unicoi,Bush,Kerry,Others,5030,2374,59,67.4,31.8,0.8,R,D,O
2468,Tennessee,Union,Bush,Kerry,Others,4145,2524,41,61.8,37.6,0.6,R,D,O
2469,Tennessee,Van Buren,Kerry,Bush,Others,1209,1120,18,51.5,47.7,0.8,D,R,O
2470,Tennessee,Warren,Bush,Kerry,Others,7503,6808,89,52.1,47.3,0.6,R,D,O
2471,Tennessee,Washington,Bush,Kerry,Others,29735,14944,327,66.1,33.2,0.7,R,D,O
2472,Tennessee,Wayne,Bush,Kerry,Others,3999,1951,34,66.8,32.6,0.6,R,D,O
2473,Tennessee,Weakley,Bush,Kerry,Others,7817,5588,91,57.9,41.4,0.7,R,D,O
2474,Tennessee,White,Bush,Kerry,Others,5269,4147,79,55.5,43.7,0.8,R,D,O
2475,Tennessee,Williamson,Bush,Kerry,Others,57451,21732,467,72.1,27.3,0.6,R,D,O
2476,Tennessee,Wilson,Bush,Kerry,Others,28924,15277,251,65.1,34.4,0.6,R,D,O
2477,Texas,Anderson,Bush,Kerry,Others,11525,4678,98,70.7,28.7,0.6,R,D,O
2478,Texas,Andrews,Bush,Kerry,Others,3837,677,22,84.6,14.9,0.5,R,D,O
2479,Texas,Angelina,Bush,Kerry,Others,18932,9302,130,66.7,32.8,0.5,R,D,O
2480,Texas,Aransas,Bush,Kerry,Others,6569,2640,59,70.9,28.5,0.6,R,D,O
2481,Texas,Archer,Bush,Kerry,Others,3556,878,17,79.9,19.7,0.4,R,D,O
2482,Texas,Armstrong,Bush,Kerry,Others,830,170,4,82.7,16.9,0.4,R,D,O
2483,Texas,Atascosa,Bush,Kerry,Others,7635,4421,60,63.0,36.5,0.5,R,D,O
2484,Texas,Austin,Bush,Kerry,Others,8072,2582,48,75.4,24.1,0.4,R,D,O
2485,Texas,Bailey,Bush,Kerry,Others,1882,525,5,78.0,21.8,0.2,R,D,O
2486,Texas,Bandera,Bush,Kerry,Others,6933,1738,70,79.3,19.9,0.8,R,D,O
2487,Texas,Bastrop,Bush,Kerry,Others,13290,9794,357,56.7,41.8,1.5,R,D,O
2488,Texas,Baylor,Bush,Kerry,Others,1169,467,4,71.3,28.5,0.2,R,D,O
2489,Texas,Bee,Bush,Kerry,Others,5428,4045,45,57.0,42.5,0.5,R,D,O
2490,Texas,Bell,Bush,Kerry,Others,52135,27165,424,65.4,34.1,0.5,R,D,O
2491,Texas,Bexar,Bush,Kerry,Others,260698,210976,3640,54.8,44.4,0.8,R,D,O
2492,Texas,Blanco,Bush,Kerry,Others,3277,1267,40,71.5,27.6,0.9,R,D,O
2493,Texas,Borden,Bush,Kerry,Others,303,55,1,84.4,15.3,0.3,R,D,O
2494,Texas,Bosque,Bush,Kerry,Others,5737,1815,34,75.6,23.9,0.4,R,D,O
2495,Texas,Bowie,Bush,Kerry,Others,21791,11880,89,64.5,35.2,0.3,R,D,O
2496,Texas,Brazoria,Bush,Kerry,Others,63662,28904,682,68.3,31.0,0.7,R,D,O
2497,Texas,Brazos,Bush,Kerry,Others,37594,16128,587,69.2,29.7,1.1,R,D,O
2498,Texas,Brewster,Bush,Kerry,Others,1980,1729,51,52.7,46.0,1.4,R,D,O
2499,Texas,Briscoe,Bush,Kerry,Others,620,191,0,76.4,23.6,0.0,R,D,O
2500,Texas,Brooks,Kerry,Bush,Others,1823,845,6,68.2,31.6,0.2,D,R,O
2501,Texas,Brown,Bush,Kerry,Others,11640,2523,90,81.7,17.7,0.6,R,D,O
2502,Texas,Burleson,Bush,Kerry,Others,4405,2276,40,65.5,33.9,0.6,R,D,O
2503,Texas,Burnet,Bush,Kerry,Others,11456,4147,139,72.8,26.3,0.9,R,D,O
2504,Texas,Caldwell,Bush,Kerry,Others,6436,5052,99,55.5,43.6,0.9,R,D,O
2505,Texas,Calhoun,Bush,Kerry,Others,4348,2561,20,62.8,37.0,0.3,R,D,O
2506,Texas,Callahan,Bush,Kerry,Others,4542,1073,39,80.3,19.0,0.7,R,D,O
2507,Texas,Cameron,Bush,Kerry,Others,34801,33998,357,50.3,49.2,0.5,R,D,O
2508,Texas,Camp,Bush,Kerry,Others,2638,1778,23,59.4,40.1,0.5,R,D,O
2509,Texas,Carson,Bush,Kerry,Others,2450,485,9,83.2,16.5,0.3,R,D,O
2510,Texas,Cass,Bush,Kerry,Others,7383,4630,36,61.3,38.4,0.3,R,D,O
2511,Texas,Castro,Bush,Kerry,Others,1794,631,5,73.8,26.0,0.2,R,D,O
2512,Texas,Chambers,Bush,Kerry,Others,8618,2953,78,74.0,25.3,0.7,R,D,O
2513,Texas,Cherokee,Bush,Kerry,Others,11329,4439,71,71.5,28.0,0.4,R,D,O
2514,Texas,Childress,Bush,Kerry,Others,1629,511,4,76.0,23.8,0.2,R,D,O
2515,Texas,Clay,Bush,Kerry,Others,3971,1299,18,75.1,24.6,0.3,R,D,O
2516,Texas,Cochran,Bush,Kerry,Others,856,249,5,77.1,22.4,0.5,R,D,O
2517,Texas,Coke,Bush,Kerry,Others,1338,266,6,83.1,16.5,0.4,R,D,O
2518,Texas,Coleman,Bush,Kerry,Others,3035,778,13,79.3,20.3,0.3,R,D,O
2519,Texas,Collin,Bush,Kerry,Others,174435,68935,1784,71.2,28.1,0.7,R,D,O
2520,Texas,Collingsworth,Bush,Kerry,Others,1051,346,1,75.2,24.7,0.1,R,D,O
2521,Texas,Colorado,Bush,Kerry,Others,5488,2161,41,71.4,28.1,0.5,R,D,O
2522,Texas,Comal,Bush,Kerry,Others,31574,9153,316,76.9,22.3,0.8,R,D,O
2523,Texas,Comanche,Bush,Kerry,Others,3813,1431,24,72.4,27.2,0.5,R,D,O
2524,Texas,Concho,Bush,Kerry,Others,911,270,12,76.4,22.6,1.0,R,D,O
2525,Texas,Cooke,Bush,Kerry,Others,11908,3142,57,78.8,20.8,0.4,R,D,O
2526,Texas,Coryell,Bush,Kerry,Others,12421,5122,82,70.5,29.1,0.5,R,D,O
2527,Texas,Cottle,Bush,Kerry,Others,549,214,5,71.5,27.9,0.7,R,D,O
2528,Texas,Crane,Bush,Kerry,Others,1314,254,6,83.5,16.1,0.4,R,D,O
2529,Texas,Crockett,Bush,Kerry,Others,1248,473,7,72.2,27.4,0.4,R,D,O
2530,Texas,Crosby,Bush,Kerry,Others,1647,622,6,72.4,27.3,0.3,R,D,O
2531,Texas,Culberson,Bush,Kerry,Others,407,375,6,51.6,47.6,0.8,R,D,O
2532,Texas,Dallam,Bush,Kerry,Others,1473,305,4,82.7,17.1,0.2,R,D,O
2533,Texas,Dallas,Bush,Kerry,Others,346246,336641,4822,50.3,49.0,0.7,R,D,O
2534,Texas,Dawson,Bush,Kerry,Others,3419,1114,12,75.2,24.5,0.3,R,D,O
2535,Texas,Deaf Smith,Bush,Kerry,Others,4139,1133,19,78.2,21.4,0.4,R,D,O
2536,Texas,Delta,Bush,Kerry,Others,1447,627,8,69.5,30.1,0.4,R,D,O
2537,Texas,Denton,Bush,Kerry,Others,140891,59346,1173,70.0,29.5,0.6,R,D,O
2538,Texas,DeWitt,Bush,Kerry,Others,5100,1610,22,75.8,23.9,0.3,R,D,O
2539,Texas,Dickens,Bush,Kerry,Others,815,245,3,76.7,23.0,0.3,R,D,O
2540,Texas,Dimmit,Kerry,Bush,Others,2365,1188,13,66.3,33.3,0.4,D,R,O
2541,Texas,Donley,Bush,Kerry,Others,1429,349,6,80.1,19.6,0.3,R,D,O
2542,Texas,Duval,Kerry,Bush,Others,2916,1160,15,71.3,28.4,0.4,D,R,O
2543,Texas,Eastland,Bush,Kerry,Others,5249,1582,26,76.5,23.1,0.4,R,D,O
2544,Texas,Ector,Bush,Kerry,Others,27502,8579,229,75.7,23.6,0.6,R,D,O
2545,Texas,Edwards,Bush,Kerry,Others,745,217,1,77.4,22.5,0.1,R,D,O
2546,Texas,Ellis,Bush,Kerry,Others,34602,11640,202,74.5,25.1,0.4,R,D,O
2547,Texas,El Paso,Kerry,Bush,Others,95142,73261,1170,56.1,43.2,0.7,D,R,O
2548,Texas,Erath,Bush,Kerry,Others,9506,2710,65,77.4,22.1,0.5,R,D,O
2549,Texas,Falls,Bush,Kerry,Others,3454,2427,21,58.5,41.1,0.4,R,D,O
2550,Texas,Fannin,Bush,Kerry,Others,7893,4001,66,66.0,33.5,0.6,R,D,O
2551,Texas,Fayette,Bush,Kerry,Others,7527,2803,67,72.4,27.0,0.6,R,D,O
2552,Texas,Fisher,Bush,Kerry,Others,1161,758,4,60.4,39.4,0.2,R,D,O
2553,Texas,Floyd,Bush,Kerry,Others,2032,545,7,78.6,21.1,0.3,R,D,O
2554,Texas,Foard,Bush,Kerry,Others,347,235,5,59.1,40.0,0.9,R,D,O
2555,Texas,Fort Bend,Bush,Kerry,Others,93625,68722,822,57.4,42.1,0.5,R,D,O
2556,Texas,Franklin,Bush,Kerry,Others,3185,1011,21,75.5,24.0,0.5,R,D,O
2557,Texas,Freestone,Bush,Kerry,Others,5057,2070,34,70.6,28.9,0.5,R,D,O
2558,Texas,Frio,Bush,Kerry,Others,1991,1931,8,50.7,49.1,0.2,R,D,O
2559,Texas,Gaines,Bush,Kerry,Others,3540,608,16,85.0,14.6,0.4,R,D,O
2560,Texas,Galveston,Bush,Kerry,Others,61290,43919,772,57.8,41.4,0.7,R,D,O
2561,Texas,Garza,Bush,Kerry,Others,1480,326,6,81.7,18.0,0.3,R,D,O
2562,Texas,Gillespie,Bush,Kerry,Others,9297,2104,152,80.5,18.2,1.3,R,D,O
2563,Texas,Glasscock,Bush,Kerry,Others,488,44,1,91.6,8.3,0.2,R,D,O
2564,Texas,Goliad,Bush,Kerry,Others,2267,1219,15,64.8,34.8,0.4,R,D,O
2565,Texas,Gonzales,Bush,Kerry,Others,4291,1709,22,71.3,28.4,0.4,R,D,O
2566,Texas,Gray,Bush,Kerry,Others,7260,1289,23,84.7,15.0,0.3,R,D,O
2567,Texas,Grayson,Bush,Kerry,Others,30777,13452,194,69.3,30.3,0.4,R,D,O
2568,Texas,Gregg,Bush,Kerry,Others,29939,12306,153,70.6,29.0,0.4,R,D,O
2569,Texas,Grimes,Bush,Kerry,Others,5263,2713,54,65.5,33.8,0.7,R,D,O
2570,Texas,Guadalupe,Bush,Kerry,Others,28208,10290,254,72.8,26.6,0.7,R,D,O
2571,Texas,Hale,Bush,Kerry,Others,8025,2078,51,79.0,20.5,0.5,R,D,O
2572,Texas,Hall,Bush,Kerry,Others,860,413,4,67.3,32.3,0.3,R,D,O
2573,Texas,Hamilton,Bush,Kerry,Others,2856,845,29,76.6,22.7,0.8,R,D,O
2574,Texas,Hansford,Bush,Kerry,Others,1903,240,4,88.6,11.2,0.2,R,D,O
2575,Texas,Hardeman,Bush,Kerry,Others,1214,480,8,71.3,28.2,0.5,R,D,O
2576,Texas,Hardin,Bush,Kerry,Others,15030,5608,72,72.6,27.1,0.3,R,D,O
2577,Texas,Harris,Bush,Kerry,Others,584723,475865,7380,54.8,44.6,0.7,R,D,O
2578,Texas,Harrison,Bush,Kerry,Others,16473,9642,108,62.8,36.8,0.4,R,D,O
2579,Texas,Hartley,Bush,Kerry,Others,1736,315,8,84.3,15.3,0.4,R,D,O
2580,Texas,Haskell,Bush,Kerry,Others,1539,867,10,63.7,35.9,0.4,R,D,O
2581,Texas,Hays,Bush,Kerry,Others,27021,20110,692,56.5,42.1,1.4,R,D,O
2582,Texas,Hemphill,Bush,Kerry,Others,1380,257,6,84.0,15.6,0.4,R,D,O
2583,Texas,Henderson,Bush,Kerry,Others,20210,8505,134,70.1,29.5,0.5,R,D,O
2584,Texas,Hidalgo,Kerry,Bush,Others,62369,50931,383,54.9,44.8,0.3,D,R,O
2585,Texas,Hill,Bush,Kerry,Others,9225,3751,77,70.7,28.7,0.6,R,D,O
2586,Texas,Hockley,Bush,Kerry,Others,6160,1385,32,81.3,18.3,0.4,R,D,O
2587,Texas,Hood,Bush,Kerry,Others,16280,4865,148,76.5,22.8,0.7,R,D,O
2588,Texas,Hopkins,Bush,Kerry,Others,8582,3443,37,71.1,28.5,0.3,R,D,O
2589,Texas,Houston,Bush,Kerry,Others,5848,2921,37,66.4,33.2,0.4,R,D,O
2590,Texas,Howard,Bush,Kerry,Others,7480,2663,58,73.3,26.1,0.6,R,D,O
2591,Texas,Hudspeth,Bush,Kerry,Others,577,302,7,65.1,34.1,0.8,R,D,O
2592,Texas,Hunt,Bush,Kerry,Others,20065,7971,158,71.2,28.3,0.6,R,D,O
2593,Texas,Hutchinson,Bush,Kerry,Others,7839,1503,27,83.7,16.0,0.3,R,D,O
2594,Texas,Irion,Bush,Kerry,Others,684,141,3,82.6,17.0,0.4,R,D,O
2595,Texas,Jack,Bush,Kerry,Others,2470,643,13,79.0,20.6,0.4,R,D,O
2596,Texas,Jackson,Bush,Kerry,Others,3766,1296,15,74.2,25.5,0.3,R,D,O
2597,Texas,Jasper,Bush,Kerry,Others,8347,4471,55,64.8,34.7,0.4,R,D,O
2598,Texas,Jeff Davis,Bush,Kerry,Others,764,378,25,65.5,32.4,2.1,R,D,O
2599,Texas,Jefferson,Kerry,Bush,Others,47066,44423,377,51.2,48.4,0.4,D,R,O
2600,Texas,Jim Hogg,Kerry,Bush,Others,1344,712,9,65.1,34.5,0.4,D,R,O
2601,Texas,Jim Wells,Kerry,Bush,Others,6824,5817,50,53.8,45.8,0.4,D,R,O
2602,Texas,Johnson,Bush,Kerry,Others,34818,12325,279,73.4,26.0,0.6,R,D,O
2603,Texas,Jones,Bush,Kerry,Others,4254,1658,19,71.7,28.0,0.3,R,D,O
2604,Texas,Karnes,Bush,Kerry,Others,3114,1543,16,66.6,33.0,0.3,R,D,O
2605,Texas,Kaufman,Bush,Kerry,Others,21304,8947,115,70.2,29.5,0.4,R,D,O
2606,Texas,Kendall,Bush,Kerry,Others,11434,2532,106,81.3,18.0,0.8,R,D,O
2607,Texas,Kenedy,Kerry,Bush,Others,85,82,2,50.3,48.5,1.2,D,R,O
2608,Texas,Kent,Bush,Kerry,Others,382,138,2,73.2,26.4,0.4,R,D,O
2609,Texas,Kerr,Bush,Kerry,Others,16538,4557,151,77.8,21.4,0.7,R,D,O
2610,Texas,Kimble,Bush,Kerry,Others,1482,324,10,81.6,17.8,0.6,R,D,O
2611,Texas,King,Bush,Kerry,Others,137,18,1,87.8,11.5,0.6,R,D,O
2612,Texas,Kinney,Bush,Kerry,Others,1051,542,7,65.7,33.9,0.4,R,D,O
2613,Texas,Kleberg,Bush,Kerry,Others,5366,4550,57,53.8,45.6,0.6,R,D,O
2614,Texas,Knox,Bush,Kerry,Others,1081,464,7,69.7,29.9,0.5,R,D,O
2615,Texas,Lamar,Bush,Kerry,Others,12054,5338,78,69.0,30.6,0.4,R,D,O
2616,Texas,Lamb,Bush,Kerry,Others,3410,857,4,79.8,20.1,0.1,R,D,O
2617,Texas,Lampasas,Bush,Kerry,Others,5422,1593,10,77.2,22.7,0.1,R,D,O
2618,Texas,La Salle,Kerry,Bush,Others,1229,989,12,55.1,44.3,0.5,D,R,O
2619,Texas,Lavaca,Bush,Kerry,Others,5974,2152,51,73.1,26.3,0.6,R,D,O
2620,Texas,Lee,Bush,Kerry,Others,4160,1899,29,68.3,31.2,0.5,R,D,O
2621,Texas,Leon,Bush,Kerry,Others,5023,1754,22,73.9,25.8,0.3,R,D,O
2622,Texas,Liberty,Bush,Kerry,Others,14821,6780,90,68.3,31.3,0.4,R,D,O
2623,Texas,Limestone,Bush,Kerry,Others,5028,2752,38,64.3,35.2,0.5,R,D,O
2624,Texas,Lipscomb,Bush,Kerry,Others,1147,184,6,85.8,13.8,0.4,R,D,O
2625,Texas,Live Oak,Bush,Kerry,Others,3147,1036,18,74.9,24.7,0.4,R,D,O
2626,Texas,Llano,Bush,Kerry,Others,7241,2257,65,75.7,23.6,0.7,R,D,O
2627,Texas,Loving,Bush,Kerry,Others,65,12,3,81.3,15.0,3.8,R,D,O
2628,Texas,Lubbock,Bush,Kerry,Others,70135,22472,544,75.3,24.1,0.6,R,D,O
2629,Texas,Lynn,Bush,Kerry,Others,1776,490,5,78.2,21.6,0.2,R,D,O
2630,Texas,McCulloch,Bush,Kerry,Others,2465,745,10,76.6,23.1,0.3,R,D,O
2631,Texas,McLennan,Bush,Kerry,Others,52090,26760,404,65.7,33.8,0.5,R,D,O
2632,Texas,McMullen,Bush,Kerry,Others,467,95,2,82.8,16.8,0.4,R,D,O
2633,Texas,Madison,Bush,Kerry,Others,2837,1235,29,69.2,30.1,0.7,R,D,O
2634,Texas,Marion,Bush,Kerry,Others,2441,1884,23,56.1,43.3,0.5,R,D,O
2635,Texas,Martin,Bush,Kerry,Others,1514,288,5,83.8,15.9,0.3,R,D,O
2636,Texas,Mason,Bush,Kerry,Others,1600,459,18,77.0,22.1,0.9,R,D,O
2637,Texas,Matagorda,Bush,Kerry,Others,8119,4355,47,64.8,34.8,0.4,R,D,O
2638,Texas,Maverick,Kerry,Bush,Others,5948,4025,61,59.3,40.1,0.6,D,R,O
2639,Texas,Medina,Bush,Kerry,Others,10389,4322,115,70.1,29.2,0.8,R,D,O
2640,Texas,Menard,Bush,Kerry,Others,761,331,11,69.0,30.0,1.0,R,D,O
2641,Texas,Midland,Bush,Kerry,Others,36585,8005,244,81.6,17.9,0.5,R,D,O
2642,Texas,Milam,Bush,Kerry,Others,5291,3445,47,60.2,39.2,0.5,R,D,O
2643,Texas,Mills,Bush,Kerry,Others,1794,416,21,80.4,18.6,0.9,R,D,O
2644,Texas,Mitchell,Bush,Kerry,Others,1912,639,7,74.7,25.0,0.3,R,D,O
2645,Texas,Montague,Bush,Kerry,Others,5910,1946,41,74.8,24.6,0.5,R,D,O
2646,Texas,Montgomery,Bush,Kerry,Others,104654,28628,706,78.1,21.4,0.5,R,D,O
2647,Texas,Moore,Bush,Kerry,Others,4601,1009,18,81.8,17.9,0.3,R,D,O
2648,Texas,Morris,Bush,Kerry,Others,2818,2437,23,53.4,46.2,0.4,R,D,O
2649,Texas,Motley,Bush,Kerry,Others,564,113,7,82.5,16.5,1.0,R,D,O
2650,Texas,Nacogdoches,Bush,Kerry,Others,14160,7152,154,66.0,33.3,0.7,R,D,O
2651,Texas,Navarro,Bush,Kerry,Others,10715,5259,60,66.8,32.8,0.4,R,D,O
2652,Texas,Newton,Bush,Kerry,Others,3159,2513,28,55.4,44.1,0.5,R,D,O
2653,Texas,Nolan,Bush,Kerry,Others,3722,1541,26,70.4,29.1,0.5,R,D,O
2654,Texas,Nueces,Bush,Kerry,Others,59359,44439,762,56.8,42.5,0.7,R,D,O
2655,Texas,Ochiltree,Bush,Kerry,Others,2922,251,4,92.0,7.9,0.1,R,D,O
2656,Texas,Oldham,Bush,Kerry,Others,733,108,2,87.0,12.8,0.2,R,D,O
2657,Texas,Orange,Bush,Kerry,Others,20292,11476,140,63.6,36.0,0.4,R,D,O
2658,Texas,Palo Pinto,Bush,Kerry,Others,7137,2816,61,71.3,28.1,0.6,R,D,O
2659,Texas,Panola,Bush,Kerry,Others,7021,2958,28,70.2,29.6,0.3,R,D,O
2660,Texas,Parker,Bush,Kerry,Others,31795,8966,196,77.6,21.9,0.5,R,D,O
2661,Texas,Parmer,Bush,Kerry,Others,2375,389,9,85.6,14.0,0.3,R,D,O
2662,Texas,Pecos,Bush,Kerry,Others,3167,1242,19,71.5,28.0,0.4,R,D,O
2663,Texas,Polk,Bush,Kerry,Others,13778,6964,104,66.1,33.4,0.5,R,D,O
2664,Texas,Potter,Bush,Kerry,Others,21401,7489,166,73.7,25.8,0.6,R,D,O
2665,Texas,Presidio,Kerry,Bush,Others,1159,715,16,61.3,37.8,0.8,D,R,O
2666,Texas,Rains,Bush,Kerry,Others,2998,1213,18,70.9,28.7,0.4,R,D,O
2667,Texas,Randall,Bush,Kerry,Others,40520,7849,218,83.4,16.2,0.4,R,D,O
2668,Texas,Reagan,Bush,Kerry,Others,956,184,3,83.6,16.1,0.3,R,D,O
2669,Texas,Real,Bush,Kerry,Others,1314,325,6,79.9,19.8,0.4,R,D,O
2670,Texas,Red River,Bush,Kerry,Others,3379,2097,14,61.5,38.2,0.3,R,D,O
2671,Texas,Reeves,Bush,Kerry,Others,1777,1600,18,52.3,47.1,0.5,R,D,O
2672,Texas,Refugio,Bush,Kerry,Others,2212,1232,11,64.0,35.7,0.3,R,D,O
2673,Texas,Roberts,Bush,Kerry,Others,461,46,0,90.9,9.1,0.0,R,D,O
2674,Texas,Robertson,Bush,Kerry,Others,3792,2979,24,55.8,43.8,0.4,R,D,O
2675,Texas,Rockwall,Bush,Kerry,Others,20120,5320,141,78.7,20.8,0.6,R,D,O
2676,Texas,Runnels,Bush,Kerry,Others,3239,792,18,80.0,19.6,0.4,R,D,O
2677,Texas,Rusk,Bush,Kerry,Others,13390,4899,55,73.0,26.7,0.3,R,D,O
2678,Texas,Sabine,Bush,Kerry,Others,3138,1476,25,67.6,31.8,0.5,R,D,O
2679,Texas,San Augustine,Bush,Kerry,Others,2235,1506,16,59.5,40.1,0.4,R,D,O
