,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
664,Indiana,Scott,McCain,Obama,Others,4445,4271,161,50.1,48.1,1.8,R,D,O
665,Indiana,Shelby,McCain,Obama,Others,10333,6987,254,58.8,39.8,1.4,R,D,O
666,Indiana,Spencer,Obama,McCain,Others,5039,5001,141,49.5,49.1,1.4,D,R,O
667,Indiana,Starke,Obama,McCain,Others,4778,4473,215,50.5,47.2,2.3,D,R,O
668,Indiana,Steuben,McCain,Obama,Others,7674,6284,188,54.2,44.5,1.3,R,D,O
669,Indiana,Sullivan,McCain,Obama,Others,4343,4284,155,49.4,48.8,1.8,R,D,O
670,Indiana,Switzerland,McCain,Obama,Others,1940,1638,62,53.3,45.0,1.7,R,D,O
671,Indiana,Tippecanoe,Obama,McCain,Others,37781,29822,833,55.2,43.6,1.2,D,R,O
672,Indiana,Tipton,McCain,Obama,Others,4452,3250,125,56.9,41.5,1.6,R,D,O
673,Indiana,Union,McCain,Obama,Others,2061,1224,63,61.5,36.6,1.9,R,D,O
674,Indiana,Vanderburgh,Obama,McCain,Others,39423,37512,721,50.8,48.3,0.9,D,R,O
675,Indiana,Vermillion,Obama,McCain,Others,4003,3010,122,56.1,42.2,1.7,D,R,O
676,Indiana,Vigo,Obama,McCain,Others,25040,18121,545,57.3,41.5,1.2,D,R,O
677,Indiana,Wabash,McCain,Obama,Others,8238,5456,177,59.4,39.3,1.3,R,D,O
678,Indiana,Warren,McCain,Obama,Others,2166,1755,77,54.2,43.9,1.9,R,D,O
679,Indiana,Warrick,McCain,Obama,Others,16013,12329,323,55.9,43.0,1.1,R,D,O
680,Indiana,Washington,McCain,Obama,Others,6519,4562,224,57.6,40.4,2.0,R,D,O
681,Indiana,Wayne,McCain,Obama,Others,14558,13459,545,51.0,47.1,1.9,R,D,O
682,Indiana,Wells,McCain,Obama,Others,8504,4403,166,65.0,33.7,1.3,R,D,O
683,Indiana,White,McCain,Obama,Others,5731,4839,197,53.2,45.0,1.8,R,D,O
684,Indiana,Whitley,McCain,Obama,Others,9124,5862,202,60.1,38.6,1.3,R,D,O
685,Iowa,Adair,McCain,Obama,Others,2060,1924,69,50.8,47.5,1.7,R,D,O
686,Iowa,Adams,Obama,McCain,Others,1118,1046,64,50.2,46.9,2.9,D,R,O
687,Iowa,Allamakee,Obama,McCain,Others,3971,2965,140,56.1,41.9,2.0,D,R,O
688,Iowa,Appanoose,McCain,Obama,Others,3086,2970,123,49.9,48.1,2.0,R,D,O
689,Iowa,Audubon,Obama,McCain,Others,1739,1634,95,50.1,47.1,2.7,D,R,O
690,Iowa,Benton,Obama,McCain,Others,7058,6447,264,51.3,46.8,1.9,D,R,O
691,Iowa,Black Hawk,Obama,McCain,Others,39184,24662,1214,60.2,37.9,1.9,D,R,O
692,Iowa,Boone,Obama,McCain,Others,7356,6293,362,52.5,44.9,2.6,D,R,O
693,Iowa,Bremer,Obama,McCain,Others,6940,5741,227,53.8,44.5,1.8,D,R,O
694,Iowa,Buchanan,Obama,McCain,Others,6050,4139,165,58.4,40.0,1.6,D,R,O
695,Iowa,Buena Vista,McCain,Obama,Others,4223,4075,203,49.7,47.9,2.4,R,D,O
696,Iowa,Butler,McCain,Obama,Others,3700,3364,140,51.4,46.7,1.9,R,D,O
697,Iowa,Calhoun,McCain,Obama,Others,2741,2341,151,52.4,44.7,2.9,R,D,O
698,Iowa,Carroll,Obama,McCain,Others,5302,4922,270,50.5,46.9,2.6,D,R,O
699,Iowa,Cass,McCain,Obama,Others,4006,3211,195,54.0,43.3,2.6,R,D,O
700,Iowa,Cedar,Obama,McCain,Others,5221,4289,202,53.8,44.2,2.1,D,R,O
701,Iowa,Cerro Gordo,Obama,McCain,Others,14405,9375,513,59.3,38.6,2.1,D,R,O
702,Iowa,Cherokee,McCain,Obama,Others,3372,2890,106,53.0,45.4,1.7,R,D,O
703,Iowa,Chickasaw,Obama,McCain,Others,3923,2557,161,59.1,38.5,2.4,D,R,O
704,Iowa,Clarke,Obama,McCain,Others,2218,2118,119,49.8,47.5,2.7,D,R,O
705,Iowa,Clay,McCain,Obama,Others,4355,3925,162,51.6,46.5,1.9,R,D,O
706,Iowa,Clayton,Obama,McCain,Others,5195,3651,144,57.8,40.6,1.6,D,R,O
707,Iowa,Clinton,Obama,McCain,Others,15018,9324,533,60.4,37.5,2.1,D,R,O
708,Iowa,Crawford,Obama,McCain,Others,3715,3345,230,51.0,45.9,3.2,D,R,O
709,Iowa,Dallas,McCain,Obama,Others,16954,15149,656,51.8,46.2,2.0,R,D,O
710,Iowa,Davis,McCain,Obama,Others,2029,1680,109,53.1,44.0,2.9,R,D,O
711,Iowa,Decatur,McCain,Obama,Others,2020,1986,100,49.2,48.4,2.4,R,D,O
712,Iowa,Delaware,Obama,McCain,Others,4649,4113,141,52.2,46.2,1.6,D,R,O
713,Iowa,Des Moines,Obama,McCain,Others,12462,7721,510,60.2,37.3,2.5,D,R,O
714,Iowa,Dickinson,McCain,Obama,Others,5162,4625,155,51.9,46.5,1.6,R,D,O
715,Iowa,Dubuque,Obama,McCain,Others,28611,18651,993,59.3,38.7,2.1,D,R,O
716,Iowa,Emmet,Obama,McCain,Others,2570,2373,135,50.6,46.7,2.7,D,R,O
717,Iowa,Fayette,Obama,McCain,Others,5908,4205,227,57.1,40.7,2.2,D,R,O
718,Iowa,Floyd,Obama,McCain,Others,4822,3051,304,59.0,37.3,3.7,D,R,O
719,Iowa,Franklin,Obama,McCain,Others,2575,2501,132,49.4,48.0,2.5,D,R,O
720,Iowa,Fremont,McCain,Obama,Others,1989,1848,104,50.5,46.9,2.6,R,D,O
721,Iowa,Greene,Obama,McCain,Others,2371,2349,138,48.8,48.4,2.8,D,R,O
722,Iowa,Grundy,McCain,Obama,Others,3945,2790,155,57.3,40.5,2.2,R,D,O
723,Iowa,Guthrie,McCain,Obama,Others,3074,2625,159,52.5,44.8,2.7,R,D,O
724,Iowa,Hamilton,Obama,McCain,Others,4018,3913,213,49.3,48.0,2.6,D,R,O
725,Iowa,Hancock,McCain,Obama,Others,3016,2805,162,50.4,46.9,2.7,R,D,O
726,Iowa,Hardin,Obama,McCain,Others,4393,4315,248,49.1,48.2,2.8,D,R,O
727,Iowa,Harrison,McCain,Obama,Others,3909,3555,173,51.2,46.5,2.3,R,D,O
728,Iowa,Henry,McCain,Obama,Others,4822,4349,255,51.2,46.1,2.7,R,D,O
729,Iowa,Howard,Obama,McCain,Others,2941,1722,66,62.2,36.4,1.4,D,R,O
730,Iowa,Humboldt,McCain,Obama,Others,2895,2160,81,56.4,42.1,1.6,R,D,O
731,Iowa,Ida,McCain,Obama,Others,2036,1454,57,57.4,41.0,1.6,R,D,O
732,Iowa,Iowa,Obama,McCain,Others,4202,4188,166,49.1,48.9,1.9,D,R,O
733,Iowa,Jackson,Obama,McCain,Others,6102,3673,182,61.3,36.9,1.8,D,R,O
734,Iowa,Jasper,Obama,McCain,Others,10250,8794,522,52.4,44.9,2.7,D,R,O
735,Iowa,Jefferson,Obama,McCain,Others,5070,3324,281,58.4,38.3,3.2,D,R,O
736,Iowa,Johnson,Obama,McCain,Others,51027,20732,1472,69.7,28.3,2.0,D,R,O
737,Iowa,Jones,Obama,McCain,Others,5446,4405,229,54.0,43.7,2.3,D,R,O
738,Iowa,Keokuk,McCain,Obama,Others,2712,2518,136,50.5,46.9,2.5,R,D,O
739,Iowa,Kossuth,Obama,McCain,Others,4625,4329,249,50.3,47.0,2.7,D,R,O
740,Iowa,Lee,Obama,McCain,Others,9821,7062,469,56.6,40.7,2.7,D,R,O
741,Iowa,Linn,Obama,McCain,Others,68037,43626,2058,59.8,38.4,1.8,D,R,O
742,Iowa,Louisa,Obama,McCain,Others,2523,2314,131,50.8,46.6,2.6,D,R,O
743,Iowa,Lucas,McCain,Obama,Others,2330,2029,117,52.1,45.3,2.6,R,D,O
744,Iowa,Lyon,McCain,Obama,Others,4471,1675,109,71.5,26.8,1.7,R,D,O
745,Iowa,Madison,McCain,Obama,Others,4579,3733,217,53.7,43.8,2.5,R,D,O
746,Iowa,Mahaska,McCain,Obama,Others,6271,4464,217,57.3,40.8,2.0,R,D,O
747,Iowa,Marion,McCain,Obama,Others,9256,7421,438,54.1,43.4,2.6,R,D,O
748,Iowa,Marshall,Obama,McCain,Others,10023,8278,464,53.4,44.1,2.5,D,R,O
749,Iowa,Mills,McCain,Obama,Others,4183,2976,168,57.1,40.6,2.3,R,D,O
750,Iowa,Mitchell,Obama,McCain,Others,3179,2469,118,55.1,42.8,2.0,D,R,O
751,Iowa,Monona,McCain,Obama,Others,2411,2295,91,50.3,47.8,1.9,R,D,O
752,Iowa,Monroe,McCain,Obama,Others,2000,1798,111,51.2,46.0,2.8,R,D,O
753,Iowa,Montgomery,McCain,Obama,Others,2887,2326,76,54.6,44.0,1.4,R,D,O
754,Iowa,Muscatine,Obama,McCain,Others,10920,7929,387,56.8,41.2,2.0,D,R,O
755,Iowa,O'Brien,McCain,Obama,Others,4894,2338,122,66.5,31.8,1.7,R,D,O
756,Iowa,Osceola,McCain,Obama,Others,2027,1037,81,64.5,33.0,2.6,R,D,O
757,Iowa,Page,McCain,Obama,Others,4351,2900,119,59.0,39.3,1.6,R,D,O
758,Iowa,Palo Alto,Obama,McCain,Others,2428,2294,136,50.0,47.2,2.8,D,R,O
759,Iowa,Plymouth,McCain,Obama,Others,7765,4629,121,62.0,37.0,1.0,R,D,O
760,Iowa,Pocahontas,McCain,Obama,Others,2138,1800,107,52.9,44.5,2.6,R,D,O
761,Iowa,Polk,Obama,McCain,Others,120984,89668,5099,56.1,41.6,2.4,D,R,O
762,Iowa,Pottawattamie,McCain,Obama,Others,21237,20436,907,49.9,48.0,2.1,R,D,O
763,Iowa,Poweshiek,Obama,McCain,Others,5519,4340,174,55.0,43.3,1.7,D,R,O
764,Iowa,Ringgold,McCain,Obama,Others,1401,1236,52,52.1,46.0,1.9,R,D,O
765,Iowa,Sac,McCain,Obama,Others,2705,2256,95,53.5,44.6,1.9,R,D,O
766,Iowa,Scott,Obama,McCain,Others,48927,36365,1086,56.6,42.1,1.3,D,R,O
767,Iowa,Shelby,McCain,Obama,Others,3488,2863,112,54.0,44.3,1.7,R,D,O
768,Iowa,Sioux,McCain,Obama,Others,13490,3030,159,80.9,18.2,1.0,R,D,O
769,Iowa,Story,Obama,McCain,Others,26548,18995,1179,56.8,40.7,2.5,D,R,O
770,Iowa,Tama,Obama,McCain,Others,4899,3820,185,55.0,42.9,2.1,D,R,O
771,Iowa,Taylor,McCain,Obama,Others,1607,1347,75,53.1,44.5,2.5,R,D,O
772,Iowa,Union,Obama,McCain,Others,3000,2781,183,50.3,46.6,3.1,D,R,O
773,Iowa,Van Buren,McCain,Obama,Others,1986,1546,108,54.6,42.5,3.0,R,D,O
774,Iowa,Wapello,Obama,McCain,Others,8820,6663,592,54.9,41.4,3.7,D,R,O
775,Iowa,Warren,Obama,McCain,Others,12299,12144,469,49.4,48.7,1.9,D,R,O
776,Iowa,Washington,McCain,Obama,Others,5247,5170,225,49.3,48.6,2.1,R,D,O
777,Iowa,Wayne,McCain,Obama,Others,1565,1357,59,52.5,45.5,2.0,R,D,O
778,Iowa,Webster,Obama,McCain,Others,9917,8337,454,53.0,44.6,2.4,D,R,O
779,Iowa,Winnebago,Obama,McCain,Others,3254,2730,138,53.2,44.6,2.3,D,R,O
780,Iowa,Winneshiek,Obama,McCain,Others,6829,4273,265,60.1,37.6,2.3,D,R,O
781,Iowa,Woodbury,McCain,Obama,Others,22219,21983,613,49.6,49.1,1.4,R,D,O
782,Iowa,Worth,Obama,McCain,Others,2567,1612,103,59.9,37.6,2.4,D,R,O
783,Iowa,Wright,McCain,Obama,Others,3198,3102,95,50.0,48.5,1.5,R,D,O
784,Kansas,ALLEN,McCain,Obama,,3552,2189,,60.67,37.39,,R,D,
785,Kansas,ANDERSON,McCain,Obama,,2362,1175,,65.14,32.4,,R,D,
786,Kansas,ATCHISON,McCain,Obama,,3791,3241,,52.72,45.07,,R,D,
787,Kansas,BARBER,McCain,Obama,,1833,598,,74.45,24.29,,R,D,
788,Kansas,BARTON,McCain,Obama,,7802,3027,,70.56,27.38,,R,D,
789,Kansas,BOURBON,McCain,Obama,,4240,2394,,62.53,35.3,,R,D,
790,Kansas,BROWN,McCain,Obama,,2985,1317,,68.21,30.1,,R,D,
791,Kansas,BUTLER,McCain,Obama,,18155,9159,,65.13,32.86,,R,D,
792,Kansas,CHASE,McCain,Obama,,976,383,,70.52,27.67,,R,D,
793,Kansas,CHAUTAUQUA,McCain,Obama,,1418,401,,76.57,21.65,,R,D,
794,Kansas,CHEROKEE,McCain,Obama,,5886,3594,,60.9,37.19,,R,D,
795,Kansas,CHEYENNE,McCain,Obama,,1148,323,,76.64,21.56,,R,D,
796,Kansas,CLARK,McCain,Obama,,897,245,,77.39,21.14,,R,D,
797,Kansas,CLAY,McCain,Obama,,2998,1009,,73.95,24.89,,R,D,
798,Kansas,CLOUD,McCain,Obama,,3121,1233,,70.12,27.7,,R,D,
799,Kansas,COFFEY,McCain,Obama,,3054,1121,,72.16,26.49,,R,D,
800,Kansas,COMANCHE,McCain,Obama,,765,194,,78.54,19.92,,R,D,
801,Kansas,COWLEY,McCain,Obama,,8492,5012,,61.59,36.35,,R,D,
802,Kansas,CRAWFORD,Obama,McCain,,7957,7735,,49.5,48.12,,D,R,
803,Kansas,DECATUR,McCain,Obama,,1189,343,,76.81,22.16,,R,D,
804,Kansas,DICKINSON,McCain,Obama,,6081,2422,,70.16,27.95,,R,D,
805,Kansas,DONIPHAN,McCain,Obama,,2372,1115,,66.55,31.29,,R,D,
806,Kansas,DOUGLAS,Obama,McCain,,34398,17929,,64.42,33.58,,D,R,
807,Kansas,EDWARDS,McCain,Obama,,995,333,,73.32,24.54,,R,D,
808,Kansas,ELK,McCain,Obama,,1042,363,,72.66,25.31,,R,D,
809,Kansas,ELLIS,McCain,Obama,,8207,4010,,65.94,32.22,,R,D,
810,Kansas,ELLSWORTH,McCain,Obama,,2021,851,,68.79,28.97,,R,D,
811,Kansas,FINNEY,McCain,Obama,,6926,3275,,66.89,31.63,,R,D,
812,Kansas,FORD,McCain,Obama,,5730,2991,,64.64,33.74,,R,D,
813,Kansas,FRANKLIN,McCain,Obama,,7079,4433,,60.3,37.76,,R,D,
814,Kansas,GEARY,McCain,Obama,,4492,3491,,55.5,43.13,,R,D,
815,Kansas,GOVE,McCain,Obama,,1136,261,,80.11,18.41,,R,D,
816,Kansas,GRAHAM,McCain,Obama,,1060,325,,74.49,22.84,,R,D,
817,Kansas,GRANT,McCain,Obama,,1995,635,,74.97,23.86,,R,D,
818,Kansas,GRAY,McCain,Obama,,1643,436,,77.54,20.58,,R,D,
819,Kansas,GREELEY,McCain,Obama,,591,151,,79.33,20.27,,R,D,
820,Kansas,GREENWOOD,McCain,Obama,,1619,622,,71.04,27.29,,R,D,
821,Kansas,HAMILTON,McCain,Obama,,844,233,,77.01,21.26,,R,D,
822,Kansas,HARPER,McCain,Obama,,1999,736,,71.49,26.32,,R,D,
823,Kansas,HARVEY,McCain,Obama,,9006,6318,,57.68,40.47,,R,D,
824,Kansas,HASKELL,McCain,Obama,,1277,278,,81.34,17.71,,R,D,
825,Kansas,HODGEMAN,McCain,Obama,,865,211,,78.92,19.25,,R,D,
826,Kansas,JACKSON,McCain,Obama,,3811,2308,,60.95,36.91,,R,D,
827,Kansas,JEFFERSON,McCain,Obama,,5220,3542,,58.32,39.58,,R,D,
828,Kansas,JEWELL,McCain,Obama,,1231,313,,77.71,19.76,,R,D,
829,Kansas,JOHNSON,McCain,Obama,,152627,127091,,53.85,44.84,,R,D,
830,Kansas,KEARNY,McCain,Obama,,1159,309,,78.21,20.85,,R,D,
831,Kansas,KINGMAN,McCain,Obama,,2603,963,,71.04,26.28,,R,D,
832,Kansas,KIOWA,McCain,Obama,,912,200,,80.35,17.62,,R,D,
833,Kansas,LABETTE,McCain,Obama,,5001,3839,,55.38,42.51,,R,D,
834,Kansas,LANE,McCain,Obama,,814,193,,79.26,18.79,,R,D,
835,Kansas,LEAVENWORTH,McCain,Obama,,16791,13255,,54.89,43.33,,R,D,
836,Kansas,LINCOLN,McCain,Obama,,1204,347,,75.91,21.88,,R,D,
837,Kansas,LINN,McCain,Obama,,3086,1425,,66.84,30.86,,R,D,
838,Kansas,LOGAN,McCain,Obama,,1187,225,,82.43,15.63,,R,D,
839,Kansas,LYON,McCain,Obama,,6698,5924,,51.88,45.88,,R,D,
840,Kansas,MARION,McCain,Obama,,4159,1801,,68.64,29.72,,R,D,
841,Kansas,MARSHALL,McCain,Obama,,3157,1784,,62.69,35.42,,R,D,
842,Kansas,MCPHERSON,McCain,Obama,,8937,4218,,66.76,31.51,,R,D,
843,Kansas,MEADE,McCain,Obama,,1540,357,,79.75,18.49,,R,D,
844,Kansas,MIAMI,McCain,Obama,,9382,5742,,62.03,37.97,,R,D,
845,Kansas,MITCHELL,McCain,Obama,,2440,701,,76.18,21.89,,R,D,
846,Kansas,MONTGOMERY,McCain,Obama,,9309,4338,,66.94,31.19,,R,D,
847,Kansas,MORRIS,McCain,Obama,,1875,907,,66.0,31.93,,R,D,
848,Kansas,MORTON,McCain,Obama,,1153,229,,82.24,16.33,,R,D,
849,Kansas,NEMAHA,McCain,Obama,,3817,1432,,71.23,26.72,,R,D,
850,Kansas,NEOSHO,McCain,Obama,,4473,2563,,62.19,35.64,,R,D,
851,Kansas,NESS,McCain,Obama,,1207,289,,79.15,18.95,,R,D,
852,Kansas,NORTON,McCain,Obama,,1878,497,,77.76,20.58,,R,D,
853,Kansas,OSAGE,McCain,Obama,,4820,2534,,63.89,33.59,,R,D,
854,Kansas,OSBORNE,McCain,Obama,,1490,403,,77.2,20.88,,R,D,
855,Kansas,OTTAWA,McCain,Obama,,2323,704,,75.28,22.81,,R,D,
856,Kansas,PAWNEE,McCain,Obama,,1946,882,,67.59,30.64,,R,D,
857,Kansas,PHILLIPS,McCain,Obama,,2105,525,,78.93,19.69,,R,D,
858,Kansas,POTTAWATOMIE,McCain,Obama,,6929,2599,,70.44,26.42,,R,D,
859,Kansas,PRATT,McCain,Obama,,2822,1294,,67.35,30.88,,R,D,
860,Kansas,RAWLINS,McCain,Obama,,1247,273,,80.5,17.62,,R,D,
861,Kansas,RENO,McCain,Obama,,16112,9916,,60.77,37.4,,R,D,
862,Kansas,REPUBLIC,McCain,Obama,,1978,640,,74.05,23.96,,R,D,
863,Kansas,RICE,McCain,Obama,,2780,1163,,69.14,28.92,,R,D,
864,Kansas,RILEY,McCain,Obama,,12111,10495,,52.66,45.64,,R,D,
865,Kansas,ROOKS,McCain,Obama,,2068,468,,79.91,18.08,,R,D,
866,Kansas,RUSH,McCain,Obama,,1225,504,,68.78,28.3,,R,D,
867,Kansas,RUSSELL,McCain,Obama,,2509,736,,76.19,22.35,,R,D,
868,Kansas,SALINE,McCain,Obama,,14165,8186,,62.16,35.92,,R,D,
869,Kansas,SCOTT,McCain,Obama,,1823,321,,83.66,14.73,,R,D,
870,Kansas,SEDGWICK,McCain,Obama,,106849,82337,,55.44,42.72,,R,D,
871,Kansas,SEWARD,McCain,Obama,,3791,1493,,71.05,27.98,,R,D,
872,Kansas,SHAWNEE,McCain,Obama,,41476,41235,,49.27,48.99,,R,D,
873,Kansas,SHERIDAN,McCain,Obama,,1108,254,,80.52,18.46,,R,D,
874,Kansas,SHERMAN,McCain,Obama,,1959,688,,72.45,25.44,,R,D,
875,Kansas,SMITH,McCain,Obama,,1719,446,,77.99,20.24,,R,D,
876,Kansas,STAFFORD,McCain,Obama,,1495,542,,72.08,26.13,,R,D,
877,Kansas,STANTON,McCain,Obama,,628,188,,75.94,22.73,,R,D,
878,Kansas,STEVENS,McCain,Obama,,1815,283,,85.33,13.31,,R,D,
879,Kansas,SUMNER,McCain,Obama,,6737,3353,,65.17,32.44,,R,D,
880,Kansas,THOMAS,McCain,Obama,,2837,787,,77.24,21.43,,R,D,
881,Kansas,TREGO,McCain,Obama,,1225,420,,73.31,25.13,,R,D,
882,Kansas,WABAUNSEE,McCain,Obama,,2395,1036,,68.02,29.42,,R,D,
883,Kansas,WALLACE,McCain,Obama,,690,96,,85.82,11.94,,R,D,
884,Kansas,WASHINGTON,McCain,Obama,,2248,659,,75.44,22.11,,R,D,
885,Kansas,WICHITA,McCain,Obama,,840,163,,82.43,16.0,,R,D,
886,Kansas,WILSON,McCain,Obama,,2850,1170,,69.16,28.39,,R,D,
887,Kansas,WOODSON,McCain,Obama,,1055,512,,65.98,32.02,,R,D,
888,Kansas,WYANDOTTE,Obama,McCain,,39865,16506,,69.73,28.87,,D,R,
889,Kentucky,Adair,McCain,Obama,,5512,1888,,74.49,25.51,,R,D,
890,Kentucky,Allen,McCain,Obama,,5258,2023,,72.22,27.78,,R,D,
891,Kentucky,Anderson,McCain,Obama,,6884,3461,,66.54,33.46,,R,D,
892,Kentucky,Ballard,McCain,Obama,,2537,1427,,64.0,36.0,,R,D,
893,Kentucky,Barren,McCain,Obama,,11133,5434,,67.2,32.8,,R,D,
894,Kentucky,Bath,McCain,Obama,,2234,2210,,50.27,49.73,,R,D,
895,Kentucky,Bell,McCain,Obama,,6681,2782,,69.61,28.99,,R,D,
896,Kentucky,Boone,McCain,Obama,,33812,16292,,67.48,32.52,,R,D,
897,Kentucky,Bourbon,McCain,Obama,,4820,3385,,58.74,41.26,,R,D,
898,Kentucky,Boyd,McCain,Obama,,11429,8886,,56.26,43.74,,R,D,
899,Kentucky,Boyle,McCain,Obama,,7697,4764,,61.77,38.23,,R,D,
900,Kentucky,Bracken,McCain,Obama,,2066,1241,,62.47,37.53,,R,D,
901,Kentucky,Breathitt,McCain,Obama,,2671,2205,,54.78,45.22,,R,D,
902,Kentucky,Breckinridge,McCain,Obama,,5281,3110,,62.94,37.06,,R,D,
903,Kentucky,Bullitt,McCain,Obama,,20102,10177,,65.42,33.12,,R,D,
904,Kentucky,Butler,McCain,Obama,,3696,1555,,70.39,29.61,,R,D,
905,Kentucky,Caldwell,McCain,Obama,,3866,2212,,63.61,36.39,,R,D,
906,Kentucky,Calloway,McCain,Obama,,8991,6165,,59.32,40.68,,R,D,
907,Kentucky,Campbell,McCain,Obama,,24045,15619,,60.62,39.38,,R,D,
908,Kentucky,Carlisle,McCain,Obama,,1699,879,,65.9,34.1,,R,D,
909,Kentucky,Carroll,McCain,Obama,,2032,1716,,54.22,45.78,,R,D,
910,Kentucky,Carter,McCain,Obama,,5252,4314,,54.9,45.1,,R,D,
911,Kentucky,Casey,McCain,Obama,,4679,1219,,79.33,20.67,,R,D,
912,Kentucky,Christian,McCain,Obama,,13515,8822,,60.5,39.5,,R,D,
913,Kentucky,Clark,McCain,Obama,,9664,5749,,62.7,37.3,,R,D,
914,Kentucky,Clay,McCain,Obama,,5710,1552,,78.63,21.37,,R,D,
915,Kentucky,Clinton,McCain,Obama,,3366,761,,81.56,18.44,,R,D,
916,Kentucky,Crittenden,McCain,Obama,,2604,1254,,67.5,32.5,,R,D,
917,Kentucky,Cumberland,McCain,Obama,,2056,697,,74.68,25.32,,R,D,
918,Kentucky,Daviess,McCain,Obama,,23692,19282,,55.13,44.87,,R,D,
919,Kentucky,Edmonson,McCain,Obama,,3562,1652,,68.32,31.68,,R,D,
920,Kentucky,Elliott,Obama,McCain,,1535,902,,62.99,37.01,,D,R,
921,Kentucky,Estill,McCain,Obama,,3685,1555,,70.32,29.68,,R,D,
922,Kentucky,Fayette,Obama,McCain,,66040,59884,,52.44,47.56,,D,R,
923,Kentucky,Fleming,McCain,Obama,,3432,2279,,60.09,39.91,,R,D,
924,Kentucky,Floyd,McCain,Obama,,7741,7530,,50.69,49.31,,R,D,
925,Kentucky,Franklin,McCain,Obama,,11911,11767,,50.3,49.7,,R,D,
926,Kentucky,Fulton,McCain,Obama,,1530,1226,,55.52,44.48,,R,D,
927,Kentucky,Gallatin,McCain,Obama,,1840,1278,,59.01,40.99,,R,D,
928,Kentucky,Garrard,McCain,Obama,,5117,2012,,71.78,28.22,,R,D,
929,Kentucky,Grant,McCain,Obama,,5605,3109,,64.32,35.68,,R,D,
930,Kentucky,Graves,McCain,Obama,,10056,5843,,63.25,36.75,,R,D,
931,Kentucky,Grayson,McCain,Obama,,6605,3154,,67.68,32.32,,R,D,
932,Kentucky,Green,McCain,Obama,,3785,1204,,75.87,24.13,,R,D,
933,Kentucky,Greenup,McCain,Obama,,8849,6621,,57.2,42.8,,R,D,
934,Kentucky,Hancock,Obama,McCain,,2128,1924,,52.52,47.48,,D,R,
935,Kentucky,Hardin,McCain,Obama,,23896,15650,,60.43,39.57,,R,D,
936,Kentucky,Harlan,McCain,Obama,,7165,2586,,73.48,26.52,,R,D,
937,Kentucky,Harrison,McCain,Obama,,4520,2916,,60.79,39.21,,R,D,
938,Kentucky,Hart,McCain,Obama,,4397,2290,,65.75,34.25,,R,D,
939,Kentucky,Henderson,Obama,McCain,,10049,9523,,51.34,48.66,,D,R,
940,Kentucky,Henry,McCain,Obama,,4081,2724,,59.97,40.03,,R,D,
941,Kentucky,Hickman,McCain,Obama,,1406,812,,63.39,36.61,,R,D,
942,Kentucky,Hopkins,McCain,Obama,,11916,7104,,62.65,37.35,,R,D,
943,Kentucky,Jackson,McCain,Obama,,4407,743,,85.57,14.43,,R,D,
944,Kentucky,Jefferson,Obama,McCain,,196272,153865,,56.06,43.94,,D,R,
945,Kentucky,Jessamine,McCain,Obama,,13710,6236,,68.74,31.26,,R,D,
946,Kentucky,Johnson,McCain,Obama,,5964,2413,,71.19,28.81,,R,D,
947,Kentucky,Kenton,McCain,Obama,,40714,26480,,59.69,38.82,,R,D,
948,Kentucky,Knott,McCain,Obama,,2950,2523,,53.9,46.1,,R,D,
949,Kentucky,Knox,McCain,Obama,,8150,3074,,72.61,27.39,,R,D,
950,Kentucky,LaRue,McCain,Obama,,4153,1913,,68.46,31.54,,R,D,
951,Kentucky,Laurel,McCain,Obama,,17563,4593,,79.27,20.73,,R,D,
952,Kentucky,Lawrence,McCain,Obama,,3503,2036,,63.24,36.76,,R,D,
953,Kentucky,Lee,McCain,Obama,,1978,752,,72.45,27.55,,R,D,
954,Kentucky,Leslie,McCain,Obama,,3574,766,,82.35,17.65,,R,D,
955,Kentucky,Letcher,McCain,Obama,,5367,2623,,67.17,32.83,,R,D,
956,Kentucky,Lewis,McCain,Obama,,3213,1510,,68.03,31.97,,R,D,
957,Kentucky,Lincoln,McCain,Obama,,6273,2752,,69.51,30.49,,R,D,
958,Kentucky,Livingston,McCain,Obama,,2890,1622,,64.05,35.95,,R,D,
959,Kentucky,Logan,McCain,Obama,,6925,3811,,64.5,35.5,,R,D,
960,Kentucky,Lyon,McCain,Obama,,2220,1577,,58.47,41.53,,R,D,
961,Kentucky,Madison,McCain,Obama,,19694,12392,,61.38,38.62,,R,D,
962,Kentucky,Magoffin,McCain,Obama,,2434,2105,,53.62,46.38,,R,D,
963,Kentucky,Marion,McCain,Obama,,3842,3596,,51.65,48.35,,R,D,
964,Kentucky,Marshall,McCain,Obama,,9463,5593,,62.85,37.15,,R,D,
965,Kentucky,Martin,McCain,Obama,,2824,808,,77.75,22.25,,R,D,
966,Kentucky,Mason,McCain,Obama,,4102,2891,,58.66,41.34,,R,D,
967,Kentucky,McCracken,McCain,Obama,,19043,11285,,62.79,37.21,,R,D,
968,Kentucky,McCreary,McCain,Obama,,4078,1258,,76.42,23.58,,R,D,
969,Kentucky,McLean,McCain,Obama,,2386,1963,,54.86,45.14,,R,D,
970,Kentucky,Meade,McCain,Obama,,6691,4343,,60.64,39.36,,R,D,
971,Kentucky,Menifee,Obama,McCain,,1276,1155,,52.49,47.51,,D,R,
