,state,county,1st,2nd,3rd,votes1,votes2,votes3,pct1,pct2,pct3,party1,party2,party3
0,Iowa,Hardin,Obama,McCain,,4368,4301,,50.0,49.0,,D,R,
0,Iowa,Harrison,McCain,Obama,,3906,3549,,52.0,47.0,,R,D,
0,Iowa,Henry,McCain,Obama,,5582,5306,,51.0,49.0,,R,D,
0,Iowa,Howard,Obama,McCain,,2933,1721,,62.0,37.0,,D,R,
0,Iowa,Humboldt,McCain,Obama,,2881,2151,,57.0,42.0,,R,D,
0,Iowa,Ida,McCain,Obama,,2025,1455,,57.0,41.0,,R,D,
0,Iowa,Iowa,Obama,McCain,,4173,4173,,49.0,49.0,,D,R,
0,Iowa,Jackson,Obama,McCain,,6069,3662,,62.0,37.0,,D,R,
0,Iowa,Jasper,Obama,McCain,,10195,8750,,53.0,46.0,,D,R,
0,Iowa,Jefferson,Obama,McCain,,5028,3321,,59.0,39.0,,D,R,
0,Iowa,Johnson,Obama,McCain,,50708,20639,,70.0,29.0,,D,R,
0,Iowa,Jones,Obama,McCain,,5431,4398,,55.0,44.0,,D,R,
0,Iowa,Keokuk,McCain,Obama,,2703,2508,,51.0,47.0,,R,D,
0,Iowa,Kossuth,Obama,McCain,,4609,4310,,51.0,48.0,,D,R,
0,Iowa,Lee,Obama,McCain,,9470,6724,,58.0,41.0,,D,R,
0,Iowa,Linn,Obama,McCain,,67476,43384,,60.0,39.0,,D,R,
0,Iowa,Louisa,Obama,McCain,,2520,2310,,52.0,47.0,,D,R,
0,Iowa,Lucas,McCain,Obama,,2329,2024,,53.0,46.0,,R,D,
0,Iowa,Lyon,McCain,Obama,,4461,1673,,72.0,27.0,,R,D,
0,Iowa,Madison,McCain,Obama,,4525,3702,,54.0,44.0,,R,D,
0,Iowa,Mahaska,McCain,Obama,,6249,4450,,58.0,41.0,,R,D,
0,Iowa,Marion,McCain,Obama,,9232,7408,,55.0,44.0,,R,D,
0,Iowa,Marshall,Obama,McCain,,9918,8229,,54.0,45.0,,D,R,
0,Iowa,Mills,McCain,Obama,,4177,2970,,58.0,41.0,,R,D,
0,Iowa,Mitchell,Obama,McCain,,3175,2465,,56.0,44.0,,D,R,
0,Iowa,Monona,McCain,Obama,,2407,2284,,51.0,48.0,,R,D,
0,Iowa,Monroe,McCain,Obama,,1997,1793,,52.0,47.0,,R,D,
0,Iowa,Montgomery,McCain,Obama,,2878,2318,,55.0,44.0,,R,D,
0,Iowa,Muscatine,Obama,McCain,,10850,7907,,57.0,42.0,,D,R,
0,Iowa,O'Brien,McCain,Obama,,4883,2333,,67.0,32.0,,R,D,
0,Iowa,Osceola,McCain,Obama,,2027,1037,,65.0,33.0,,R,D,
0,Iowa,Page,McCain,Obama,,4344,2892,,59.0,40.0,,R,D,
0,Iowa,Palo Alto,Obama,McCain,,2420,2290,,51.0,48.0,,D,R,
0,Iowa,Plymouth,McCain,Obama,,7744,4564,,63.0,37.0,,R,D,
0,Iowa,Pocahontas,McCain,Obama,,2131,1794,,53.0,45.0,,R,D,
0,Iowa,Polk,Obama,McCain,,119569,88983,,57.0,42.0,,D,R,
0,Iowa,Pottawattamie,McCain,Obama,,21161,20226,,51.0,48.0,,R,D,
0,Iowa,Poweshiek,Obama,McCain,,5441,4331,,55.0,44.0,,D,R,
0,Iowa,Ringgold,McCain,Obama,,1401,1236,,52.0,46.0,,R,D,
0,Iowa,Sac,McCain,Obama,,2699,2237,,54.0,45.0,,R,D,
0,Iowa,Scott,Obama,McCain,,48675,36239,,57.0,42.0,,D,R,
0,Iowa,Shelby,McCain,Obama,,3472,2847,,54.0,44.0,,R,D,
0,Iowa,Sioux,McCain,Obama,,13440,3010,,81.0,18.0,,R,D,
0,Iowa,Story,Obama,McCain,,26268,18812,,57.0,41.0,,D,R,
0,Iowa,Tama,Obama,McCain,,4859,3813,,55.0,44.0,,D,R,
0,Iowa,Taylor,McCain,Obama,,1602,1344,,53.0,45.0,,R,D,
0,Iowa,Union,Obama,McCain,,2990,2774,,51.0,47.0,,D,R,
0,Iowa,Van Buren,McCain,Obama,,1980,1540,,55.0,43.0,,R,D,
0,Iowa,Wapello,Obama,McCain,,8481,6466,,56.0,42.0,,D,R,
0,Iowa,Warren,Obama,McCain,,12261,12112,,50.0,49.0,,D,R,
0,Iowa,Washington,McCain,Obama,,5228,5140,,50.0,49.0,,R,D,
0,Iowa,Wayne,McCain,Obama,,1563,1356,,53.0,46.0,,R,D,
0,Iowa,Webster,Obama,McCain,,9847,8299,,54.0,45.0,,D,R,
0,Iowa,Winnebago,Obama,McCain,,3236,2726,,54.0,45.0,,D,R,
0,Iowa,Winneshiek,Obama,McCain,,6808,4260,,61.0,38.0,,D,R,
0,Iowa,Woodbury,McCain,Obama,,20798,20290,,50.0,49.0,,R,D,
0,Iowa,Worth,Obama,McCain,,2560,1612,,60.0,38.0,,D,R,
0,Iowa,Wright,McCain,Obama,,3187,3087,,50.0,49.0,,R,D,
0,Kansas,Allen,McCain,Obama,,3481,2130,,61.0,37.0,,R,D,
0,Kansas,Anderson,McCain,Obama,,2329,1161,,65.0,32.0,,R,D,
0,Kansas,Atchison,McCain,Obama,,3717,3157,,53.0,45.0,,R,D,
0,Kansas,Barber,McCain,Obama,,1794,585,,74.0,24.0,,R,D,
0,Kansas,Barton,McCain,Obama,,7636,2967,,71.0,27.0,,R,D,
0,Kansas,Bourbon,McCain,Obama,,4159,2343,,63.0,35.0,,R,D,
0,Kansas,Brown,McCain,Obama,,2926,1284,,68.0,30.0,,R,D,
0,Kansas,Butler,McCain,Obama,,17756,8942,,65.0,33.0,,R,D,
0,Kansas,Chase,McCain,Obama,,934,371,,70.0,28.0,,R,D,
0,Kansas,Chautauqua,McCain,Obama,,1396,385,,77.0,21.0,,R,D,
0,Kansas,Cherokee,McCain,Obama,,5750,3366,,62.0,36.0,,R,D,
0,Kansas,Cheyenne,McCain,Obama,,1247,432,,73.0,25.0,,R,D,
0,Kansas,Clark,McCain,Obama,,870,241,,77.0,21.0,,R,D,
0,Kansas,Clay,McCain,Obama,,2919,982,,74.0,25.0,,R,D,
0,Kansas,Cloud,McCain,Obama,,3070,1213,,70.0,28.0,,R,D,
0,Kansas,Coffey,McCain,Obama,,3008,1105,,72.0,27.0,,R,D,
0,Kansas,Comanche,McCain,Obama,,756,194,,78.0,20.0,,R,D,
0,Kansas,Cowley,McCain,Obama,,8263,4859,,62.0,36.0,,R,D,
0,Kansas,Crawford,Obama,McCain,,7646,7453,,49.0,48.0,,D,R,
0,Kansas,Decatur,McCain,Obama,,1189,340,,77.0,22.0,,R,D,
0,Kansas,Dickinson,McCain,Obama,,5961,2353,,70.0,28.0,,R,D,
0,Kansas,Doniphan,McCain,Obama,,2336,1077,,67.0,31.0,,R,D,
0,Kansas,Douglas,Obama,McCain,,33141,17475,,64.0,34.0,,D,R,
0,Kansas,Edwards,McCain,Obama,,979,326,,73.0,24.0,,R,D,
0,Kansas,Elk,McCain,Obama,,1035,359,,73.0,25.0,,R,D,
0,Kansas,Ellis,McCain,Obama,,8037,3917,,66.0,32.0,,R,D,
0,Kansas,Ellsworth,McCain,Obama,,1996,838,,69.0,29.0,,R,D,
0,Kansas,Finney,McCain,Obama,,6776,3188,,67.0,32.0,,R,D,
0,Kansas,Ford,McCain,Obama,,5587,2848,,65.0,33.0,,R,D,
0,Kansas,Franklin,McCain,Obama,,6969,4366,,60.0,38.0,,R,D,
0,Kansas,Geary,McCain,Obama,,4376,3368,,56.0,43.0,,R,D,
0,Kansas,Gove,McCain,Obama,,1120,257,,80.0,18.0,,R,D,
0,Kansas,Graham,McCain,Obama,,1043,323,,75.0,23.0,,R,D,
0,Kansas,Grant,McCain,Obama,,1941,616,,75.0,24.0,,R,D,
0,Kansas,Gray,McCain,Obama,,1585,416,,78.0,20.0,,R,D,
0,Kansas,Greeley,McCain,Obama,,587,150,,79.0,20.0,,R,D,
0,Kansas,Greenwood,McCain,Obama,,2087,916,,68.0,30.0,,R,D,
0,Kansas,Hamilton,McCain,Obama,,836,233,,77.0,21.0,,R,D,
0,Kansas,Harper,McCain,Obama,,1960,740,,71.0,27.0,,R,D,
0,Kansas,Harvey,McCain,Obama,,8865,6185,,58.0,40.0,,R,D,
0,Kansas,Haskell,McCain,Obama,,1216,265,,81.0,18.0,,R,D,
0,Kansas,Hodgeman,McCain,Obama,,836,202,,79.0,19.0,,R,D,
0,Kansas,Jackson,McCain,Obama,,3770,2266,,61.0,37.0,,R,D,
0,Kansas,Jefferson,McCain,Obama,,5058,3450,,58.0,40.0,,R,D,
0,Kansas,Jewell,McCain,Obama,,1229,312,,78.0,20.0,,R,D,
0,Kansas,Johnson,McCain,Obama,,149816,124142,,54.0,45.0,,R,D,
0,Kansas,Kearny,McCain,Obama,,1138,302,,78.0,21.0,,R,D,
0,Kansas,Kingman,McCain,Obama,,2468,918,,71.0,26.0,,R,D,
0,Kansas,Kiowa,McCain,Obama,,903,197,,80.0,18.0,,R,D,
0,Kansas,Labette,McCain,Obama,,4955,3782,,56.0,42.0,,R,D,
0,Kansas,Lane,McCain,Obama,,786,187,,79.0,19.0,,R,D,
0,Kansas,Leavenworth,McCain,Obama,,16387,12749,,55.0,43.0,,R,D,
0,Kansas,Lincoln,McCain,Obama,,1175,334,,76.0,22.0,,R,D,
0,Kansas,Linn,McCain,Obama,,3029,1401,,67.0,31.0,,R,D,
0,Kansas,Logan,McCain,Obama,,1171,222,,82.0,16.0,,R,D,
0,Kansas,Lyon,McCain,Obama,,6468,5661,,52.0,46.0,,R,D,
0,Kansas,Marion,McCain,Obama,,3695,1607,,69.0,30.0,,R,D,
0,Kansas,Marshall,McCain,Obama,,3150,1779,,63.0,35.0,,R,D,
0,Kansas,McPherson,McCain,Obama,,8732,4113,,67.0,31.0,,R,D,
0,Kansas,Meade,McCain,Obama,,1527,369,,79.0,19.0,,R,D,
0,Kansas,Miami,McCain,Obama,,9229,5644,,61.0,37.0,,R,D,
0,Kansas,Mitchell,McCain,Obama,,2405,692,,76.0,22.0,,R,D,
0,Kansas,Montgomery,McCain,Obama,,9142,4203,,67.0,31.0,,R,D,
0,Kansas,Morris,McCain,Obama,,1858,897,,66.0,32.0,,R,D,
0,Kansas,Morton,McCain,Obama,,1129,225,,82.0,16.0,,R,D,
0,Kansas,Nemaha,McCain,Obama,,3761,1405,,71.0,27.0,,R,D,
0,Kansas,Neosho,McCain,Obama,,4372,2496,,62.0,36.0,,R,D,
0,Kansas,Ness,McCain,Obama,,1197,283,,79.0,19.0,,R,D,
0,Kansas,Norton,McCain,Obama,,1836,488,,78.0,21.0,,R,D,
0,Kansas,Osage,McCain,Obama,,4768,2508,,64.0,34.0,,R,D,
0,Kansas,Osborne,McCain,Obama,,1441,391,,77.0,21.0,,R,D,
0,Kansas,Ottawa,McCain,Obama,,2304,703,,75.0,23.0,,R,D,
0,Kansas,Pawnee,McCain,Obama,,1923,869,,68.0,31.0,,R,D,
0,Kansas,Phillips,McCain,Obama,,2066,516,,79.0,20.0,,R,D,
0,Kansas,Pottawatomie,McCain,Obama,,6816,2552,,70.0,26.0,,R,D,
0,Kansas,Pratt,McCain,Obama,,2765,1265,,67.0,31.0,,R,D,
0,Kansas,Rawlins,McCain,Obama,,1243,270,,81.0,18.0,,R,D,
0,Kansas,Reno,McCain,Obama,,15858,9711,,61.0,37.0,,R,D,
0,Kansas,Republic,McCain,Obama,,1949,627,,74.0,24.0,,R,D,
0,Kansas,Rice,McCain,Obama,,2746,1137,,69.0,29.0,,R,D,
0,Kansas,Riley,McCain,Obama,,11729,10033,,53.0,45.0,,R,D,
0,Kansas,Rooks,McCain,Obama,,2054,467,,80.0,18.0,,R,D,
0,Kansas,Rush,McCain,Obama,,1217,498,,69.0,28.0,,R,D,
0,Kansas,Russell,McCain,Obama,,2470,719,,76.0,22.0,,R,D,
0,Kansas,Saline,McCain,Obama,,13754,7897,,62.0,36.0,,R,D,
0,Kansas,Scott,McCain,Obama,,1788,311,,84.0,15.0,,R,D,
0,Kansas,Sedgwick,McCain,Obama,,104119,79175,,56.0,42.0,,R,D,
0,Kansas,Seward,McCain,Obama,,3620,1376,,72.0,27.0,,R,D,
0,Kansas,Shawnee,McCain,Obama,,40806,40072,,50.0,49.0,,R,D,
0,Kansas,Sheridan,McCain,Obama,,1068,252,,80.0,19.0,,R,D,
0,Kansas,Sherman,McCain,Obama,,1932,677,,73.0,25.0,,R,D,
0,Kansas,Smith,McCain,Obama,,1695,437,,78.0,20.0,,R,D,
0,Kansas,Stafford,McCain,Obama,,1483,535,,72.0,26.0,,R,D,
0,Kansas,Stanton,McCain,Obama,,625,187,,76.0,23.0,,R,D,
0,Kansas,Stevens,McCain,Obama,,1770,277,,85.0,13.0,,R,D,
0,Kansas,Sumner,McCain,Obama,,6637,3304,,65.0,32.0,,R,D,
0,Kansas,Thomas,McCain,Obama,,2762,761,,77.0,21.0,,R,D,
0,Kansas,Trego,McCain,Obama,,1215,415,,73.0,25.0,,R,D,
0,Kansas,Wabaunsee,McCain,Obama,,2375,1020,,68.0,29.0,,R,D,
0,Kansas,Wallace,McCain,Obama,,690,96,,86.0,12.0,,R,D,
0,Kansas,Washington,McCain,Obama,,2193,640,,76.0,22.0,,R,D,
0,Kansas,Wichita,McCain,Obama,,835,163,,82.0,16.0,,R,D,
0,Kansas,Wilson,McCain,Obama,,2927,1218,,69.0,29.0,,R,D,
0,Kansas,Woodson,McCain,Obama,,1045,507,,66.0,32.0,,R,D,
0,Kansas,Wyandotte,Obama,McCain,,38482,16211,,69.0,29.0,,D,R,
0,Kentucky,Adair,McCain,Obama,,5512,1888,,74.0,26.0,,R,D,
0,Kentucky,Allen,McCain,Obama,,5258,2023,,71.0,27.0,,R,D,
0,Kentucky,Anderson,McCain,Obama,,6884,3461,,65.0,33.0,,R,D,
0,Kentucky,Ballard,McCain,Obama,,2537,1427,,62.0,35.0,,R,D,
0,Kentucky,Barren,McCain,Obama,,11133,5434,,66.0,32.0,,R,D,
0,Kentucky,Bath,McCain,Obama,,2234,2210,,49.0,49.0,,R,D,
0,Kentucky,Bell,McCain,Obama,,9519,2718,,77.0,22.0,,R,D,
0,Kentucky,Boone,McCain,Obama,,33812,16292,,67.0,32.0,,R,D,
0,Kentucky,Bourbon,McCain,Obama,,4820,3385,,58.0,41.0,,R,D,
0,Kentucky,Boyd,McCain,Obama,,11429,8886,,55.0,43.0,,R,D,
0,Kentucky,Boyle,McCain,Obama,,7697,4764,,61.0,38.0,,R,D,
0,Kentucky,Bracken,McCain,Obama,,2066,1241,,61.0,37.0,,R,D,
0,Kentucky,Breathitt,McCain,Obama,,2671,2205,,53.0,44.0,,R,D,
0,Kentucky,Breckinridge,McCain,Obama,,5281,3110,,62.0,36.0,,R,D,
0,Kentucky,Bullitt,McCain,Obama,,19857,10056,,65.0,33.0,,R,D,
0,Kentucky,Butler,McCain,Obama,,3696,1555,,70.0,29.0,,R,D,
0,Kentucky,Caldwell,McCain,Obama,,3866,2212,,62.0,36.0,,R,D,
0,Kentucky,Calloway,McCain,Obama,,8991,6165,,58.0,40.0,,R,D,
0,Kentucky,Campbell,McCain,Obama,,24045,15619,,60.0,39.0,,R,D,
0,Kentucky,Carlisle,McCain,Obama,,1699,879,,65.0,34.0,,R,D,
0,Kentucky,Carroll,McCain,Obama,,2032,1716,,53.0,45.0,,R,D,
0,Kentucky,Carter,McCain,Obama,,5252,4314,,54.0,44.0,,R,D,
0,Kentucky,Casey,McCain,Obama,,4679,1219,,79.0,20.0,,R,D,
0,Kentucky,Christian,McCain,Obama,,13515,8822,,60.0,39.0,,R,D,
0,Kentucky,Clark,McCain,Obama,,9664,5749,,62.0,37.0,,R,D,
0,Kentucky,Clay,McCain,Obama,,5710,1552,,78.0,21.0,,R,D,
0,Kentucky,Clinton,McCain,Obama,,3366,761,,81.0,18.0,,R,D,
0,Kentucky,Crittenden,McCain,Obama,,2604,1254,,66.0,32.0,,R,D,
0,Kentucky,Cumberland,McCain,Obama,,2056,697,,74.0,25.0,,R,D,
0,Kentucky,Daviess,McCain,Obama,,23692,19282,,54.0,44.0,,R,D,
0,Kentucky,Edmonson,McCain,Obama,,3562,1652,,68.0,31.0,,R,D,
0,Kentucky,Elliott,Obama,McCain,,1535,902,,61.0,36.0,,D,R,
0,Kentucky,Estill,McCain,Obama,,3685,1555,,69.0,29.0,,R,D,
0,Kentucky,Fayette,Obama,McCain,,66040,59884,,52.0,47.0,,D,R,
0,Kentucky,Fleming,McCain,Obama,,3432,2279,,59.0,39.0,,R,D,
0,Kentucky,Floyd,McCain,Obama,,7741,7530,,49.0,48.0,,R,D,
0,Kentucky,Franklin,McCain,Obama,,11911,11767,,49.0,49.0,,R,D,
0,Kentucky,Fulton,McCain,Obama,,1530,1226,,55.0,44.0,,R,D,
0,Kentucky,Gallatin,McCain,Obama,,1840,1278,,58.0,40.0,,R,D,
0,Kentucky,Garrard,McCain,Obama,,5117,2012,,71.0,28.0,,R,D,
0,Kentucky,Grant,McCain,Obama,,5605,3109,,63.0,35.0,,R,D,
0,Kentucky,Graves,McCain,Obama,,10056,5843,,62.0,36.0,,R,D,
0,Kentucky,Grayson,McCain,Obama,,6605,3154,,67.0,32.0,,R,D,
0,Kentucky,Green,McCain,Obama,,3785,1204,,75.0,24.0,,R,D,
0,Kentucky,Greenup,McCain,Obama,,8849,6621,,56.0,42.0,,R,D,
0,Kentucky,Hancock,Obama,McCain,,2128,1924,,52.0,47.0,,D,R,
0,Kentucky,Hardin,McCain,Obama,,23896,15650,,60.0,39.0,,R,D,
0,Kentucky,Harlan,McCain,Obama,,7165,2586,,72.0,26.0,,R,D,
0,Kentucky,Harrison,McCain,Obama,,4520,2916,,60.0,38.0,,R,D,
0,Kentucky,Hart,McCain,Obama,,4397,2290,,65.0,34.0,,R,D,
0,Kentucky,Henderson,Obama,McCain,,10049,9523,,51.0,48.0,,D,R,
0,Kentucky,Henry,McCain,Obama,,4081,2724,,59.0,39.0,,R,D,
0,Kentucky,Hickman,McCain,Obama,,1406,812,,62.0,36.0,,R,D,
0,Kentucky,Hopkins,McCain,Obama,,11916,7104,,62.0,37.0,,R,D,
0,Kentucky,Jackson,McCain,Obama,,4407,743,,84.0,14.0,,R,D,
0,Kentucky,Jefferson,Obama,McCain,,196272,153865,,56.0,44.0,,D,R,
0,Kentucky,Jessamine,McCain,Obama,,13710,6236,,68.0,31.0,,R,D,
0,Kentucky,Johnson,McCain,Obama,,5964,2413,,70.0,28.0,,R,D,
0,Kentucky,Kenton,McCain,Obama,,33371,21460,,60.0,39.0,,R,D,
0,Kentucky,Knott,McCain,Obama,,2950,2523,,53.0,45.0,,R,D,
0,Kentucky,Knox,McCain,Obama,,8150,3074,,72.0,27.0,,R,D,
0,Kentucky,LaRue,McCain,Obama,,4153,1913,,67.0,31.0,,R,D,
0,Kentucky,Laurel,McCain,Obama,,17563,4593,,78.0,21.0,,R,D,
0,Kentucky,Lawrence,McCain,Obama,,3503,2036,,62.0,36.0,,R,D,
0,Kentucky,Lee,McCain,Obama,,1978,752,,71.0,27.0,,R,D,
0,Kentucky,Leslie,McCain,Obama,,3574,766,,81.0,17.0,,R,D,
0,Kentucky,Letcher,McCain,Obama,,5367,2623,,65.0,32.0,,R,D,
0,Kentucky,Lewis,McCain,Obama,,3213,1510,,67.0,32.0,,R,D,
0,Kentucky,Lincoln,McCain,Obama,,6273,2752,,69.0,30.0,,R,D,
0,Kentucky,Livingston,McCain,Obama,,2890,1622,,63.0,35.0,,R,D,
0,Kentucky,Logan,McCain,Obama,,6925,3811,,64.0,35.0,,R,D,
0,Kentucky,Lyon,McCain,Obama,,2220,1577,,58.0,41.0,,R,D,
0,Kentucky,Madison,McCain,Obama,,19694,12392,,61.0,38.0,,R,D,
0,Kentucky,Magoffin,McCain,Obama,,2434,2105,,52.0,45.0,,R,D,
0,Kentucky,Marion,McCain,Obama,,3842,3596,,50.0,47.0,,R,D,
0,Kentucky,Marshall,McCain,Obama,,9463,5593,,62.0,36.0,,R,D,
0,Kentucky,Martin,McCain,Obama,,2824,808,,76.0,22.0,,R,D,
0,Kentucky,Mason,McCain,Obama,,4102,2891,,58.0,41.0,,R,D,
0,Kentucky,McCracken,McCain,Obama,,19043,11285,,62.0,37.0,,R,D,
0,Kentucky,McCreary,McCain,Obama,,4078,1258,,75.0,23.0,,R,D,
0,Kentucky,McLean,McCain,Obama,,2386,1963,,54.0,44.0,,R,D,
0,Kentucky,Meade,McCain,Obama,,6691,4343,,60.0,39.0,,R,D,
0,Kentucky,Menifee,Obama,McCain,,1276,1155,,51.0,46.0,,D,R,
0,Kentucky,Mercer,McCain,Obama,,6781,3159,,67.0,31.0,,R,D,
0,Kentucky,Metcalfe,McCain,Obama,,2734,1350,,65.0,32.0,,R,D,
0,Kentucky,Monroe,McCain,Obama,,3537,1067,,76.0,23.0,,R,D,
0,Kentucky,Montgomery,McCain,Obama,,5947,4234,,58.0,41.0,,R,D,
0,Kentucky,Morgan,McCain,Obama,,2377,1858,,55.0,43.0,,R,D,
0,Kentucky,Muhlenberg,McCain,Obama,,6447,6221,,50.0,48.0,,R,D,
0,Kentucky,Nelson,McCain,Obama,,10139,7654,,56.0,42.0,,R,D,
0,Kentucky,Nicholas,McCain,Obama,,1634,1272,,55.0,43.0,,R,D,
0,Kentucky,Ohio,McCain,Obama,,5781,4059,,57.0,40.0,,R,D,
0,Kentucky,Oldham,McCain,Obama,,18992,9996,,65.0,34.0,,R,D,
0,Kentucky,Owen,McCain,Obama,,2969,1694,,62.0,36.0,,R,D,
0,Kentucky,Owsley,McCain,Obama,,1279,381,,76.0,23.0,,R,D,
0,Kentucky,Pendleton,McCain,Obama,,3676,2027,,63.0,35.0,,R,D,
0,Kentucky,Perry,McCain,Obama,,6762,3444,,65.0,33.0,,R,D,
0,Kentucky,Pike,McCain,Obama,,12665,9525,,56.0,42.0,,R,D,
0,Kentucky,Powell,McCain,Obama,,2867,2065,,57.0,41.0,,R,D,
0,Kentucky,Pulaski,McCain,Obama,,19862,5590,,77.0,22.0,,R,D,
0,Kentucky,Robertson,McCain,Obama,,533,451,,53.0,44.0,,R,D,
0,Kentucky,Rockcastle,McCain,Obama,,4757,1410,,76.0,22.0,,R,D,
0,Kentucky,Rowan,Obama,McCain,,4074,3907,,50.0,48.0,,D,R,
0,Kentucky,Russell,McCain,Obama,,5702,1579,,77.0,21.0,,R,D,
0,Kentucky,Scott,McCain,Obama,,11782,7712,,60.0,39.0,,R,D,
0,Kentucky,Shelby,McCain,Obama,,11451,6871,,62.0,37.0,,R,D,
0,Kentucky,Simpson,McCain,Obama,,4437,2775,,61.0,38.0,,R,D,
0,Kentucky,Spencer,McCain,Obama,,5378,2519,,67.0,31.0,,R,D,
0,Kentucky,Taylor,McCain,Obama,,7568,3165,,70.0,29.0,,R,D,
0,Kentucky,Todd,McCain,Obama,,3336,1543,,68.0,31.0,,R,D,
0,Kentucky,Trigg,McCain,Obama,,4189,2246,,64.0,34.0,,R,D,
0,Kentucky,Trimble,McCain,Obama,,2239,1484,,59.0,39.0,,R,D,
0,Kentucky,Union,McCain,Obama,,3120,2804,,52.0,46.0,,R,D,
0,Kentucky,Warren,McCain,Obama,,25957,17650,,59.0,40.0,,R,D,
0,Kentucky,Washington,McCain,Obama,,3305,1890,,63.0,36.0,,R,D,
0,Kentucky,Wayne,McCain,Obama,,4868,2201,,68.0,31.0,,R,D,
0,Kentucky,Webster,McCain,Obama,,3037,2390,,55.0,43.0,,R,D,
0,Kentucky,Whitley,McCain,Obama,,10014,3484,,73.0,25.0,,R,D,
0,Kentucky,Wolfe,Obama,McCain,,1493,1408,,50.0,47.0,,D,R,
0,Kentucky,Woodford,McCain,Obama,,7130,5027,,58.0,41.0,,R,D,
0,Louisiana,Acadia,McCain,Obama,,19228,7028,,72.0,26.0,,R,D,
0,Louisiana,Allen,McCain,Obama,,6333,2891,,67.0,31.0,,R,D,
0,Louisiana,Ascension,McCain,Obama,,31225,14620,,67.0,31.0,,R,D,
0,Louisiana,Assumption,McCain,Obama,,5981,4756,,55.0,43.0,,R,D,
0,Louisiana,Avoyelles,McCain,Obama,,10234,6327,,60.0,37.0,,R,D,
0,Louisiana,Beauregard,McCain,Obama,,10718,3071,,76.0,22.0,,R,D,
0,Louisiana,Bienville,McCain,Obama,,3776,3589,,51.0,48.0,,R,D,
0,Louisiana,Bossier,McCain,Obama,,32706,12701,,71.0,28.0,,R,D,
0,Louisiana,Caddo,Obama,McCain,,55220,52105,,51.0,48.0,,D,R,
0,Louisiana,Calcasieu,McCain,Obama,,50431,30227,,61.0,37.0,,R,D,
0,Louisiana,Caldwell,McCain,Obama,,3696,1118,,76.0,23.0,,R,D,
0,Louisiana,Cameron,McCain,Obama,,3089,613,,81.0,16.0,,R,D,
0,Louisiana,Catahoula,McCain,Obama,,3486,1659,,67.0,32.0,,R,D,
0,Louisiana,Claiborne,McCain,Obama,,3750,3025,,55.0,44.0,,R,D,
0,Louisiana,Concordia,McCain,Obama,,5668,3766,,59.0,40.0,,R,D,
0,Louisiana,DeSoto,McCain,Obama,,6882,5241,,56.0,43.0,,R,D,
0,Louisiana,East Baton Rouge,Obama,McCain,,99431,95297,,50.0,48.0,,D,R,
0,Louisiana,East Carroll,Obama,McCain,,2267,1254,,64.0,35.0,,D,R,
0,Louisiana,East Feliciana,McCain,Obama,,5431,4383,,55.0,44.0,,R,D,
0,Louisiana,Evangeline,McCain,Obama,,9792,5852,,61.0,37.0,,R,D,
0,Louisiana,Franklin,McCain,Obama,,6278,2959,,67.0,32.0,,R,D,
0,Louisiana,Grant,McCain,Obama,,6906,1474,,81.0,17.0,,R,D,
0,Louisiana,Iberia,McCain,Obama,,20123,12492,,61.0,38.0,,R,D,
0,Louisiana,Iberville,Obama,McCain,,9023,7185,,55.0,44.0,,D,R,
0,Louisiana,Jackson,McCain,Obama,,5190,2456,,67.0,32.0,,R,D,
0,Louisiana,Jeff Davis,McCain,Obama,,9277,3923,,69.0,29.0,,R,D,
0,Louisiana,Jefferson,McCain,Obama,,113008,64853,,63.0,36.0,,R,D,
0,Louisiana,Lafayette,McCain,Obama,,62055,32145,,65.0,34.0,,R,D,
0,Louisiana,Lafourche,McCain,Obama,,27089,9662,,71.0,25.0,,R,D,
0,Louisiana,LaSalle,McCain,Obama,,5601,860,,85.0,13.0,,R,D,
0,Louisiana,Lincoln,McCain,Obama,,10676,8267,,56.0,43.0,,R,D,
0,Louisiana,Livingston,McCain,Obama,,43247,6674,,85.0,13.0,,R,D,
0,Louisiana,Madison,Obama,McCain,,3100,2152,,58.0,41.0,,D,R,
0,Louisiana,Morehouse,McCain,Obama,,7258,5789,,55.0,44.0,,R,D,
0,Louisiana,Natchitoches,McCain,Obama,,9054,7801,,53.0,46.0,,R,D,
0,Louisiana,Orleans,Obama,McCain,,116042,28041,,79.0,19.0,,D,R,
0,Louisiana,Ouachita,McCain,Obama,,41708,24769,,62.0,37.0,,R,D,
0,Louisiana,Plaquemines,McCain,Obama,,6889,3378,,66.0,32.0,,R,D,
0,Louisiana,Pointe Coupee,McCain,Obama,,6702,5516,,54.0,44.0,,R,D,
0,Louisiana,Rapides,McCain,Obama,,36605,20109,,64.0,35.0,,R,D,
0,Louisiana,Red River,McCain,Obama,,2484,2080,,54.0,45.0,,R,D,
0,Louisiana,Richland,McCain,Obama,,5751,3311,,63.0,36.0,,R,D,
0,Louisiana,Sabine,McCain,Obama,,7226,2245,,75.0,23.0,,R,D,
0,Louisiana,St. Bernard,McCain,Obama,,9642,3491,,71.0,26.0,,R,D,
0,Louisiana,St. Charles,McCain,Obama,,16456,8519,,65.0,34.0,,R,D,
0,Louisiana,St. Helena,Obama,McCain,,3567,2522,,58.0,41.0,,D,R,
