NCB,20071231,3,42487,4.4
NCB,20071231,3,53707,4.1
NCB,20071231,3,113081,4.37
NCB,20071231,3,81049,4.3
NCB,20071231,3,81049,3.79
NCB,20071231,3,72090,4.0
NCB,20071231,3,53707,3.79
NCB,20071231,3,53707,3.59
NCB,20071231,3,113081,3.3
NCB,20071231,3,81049,3.33
NCB,20081231,3,15944,2.89
NCB,20081231,3,31017,3.0
NCB,20081231,3,53707,2.4
NCB,20081231,3,30942,2.88
NCB,20081231,3,113081,2.63
NCB,20081231,3,81049,2.76
NCB,20081231,3,81049,2.71
NCB,20081231,3,53707,2.25
NCB,20081231,3,113081,2.27
NCB,20081231,3,15944,2.29
NCB,20081231,3,81049,1.55
NCB,20081231,3,53707,2.0
NCB,20081231,3,81949,2.33
NCB,20081231,3,91412,2.4
NCB,20081231,3,42487,2.63
NCB,20081231,3,53707,2.14
NCB,20081231,3,81949,2.65
NCB,20081231,3,105148,1.96
NCB,20081231,3,113081,1.67
NCB,20081231,3,113081,1.9
NCB,20081231,3,81049,1.98
NCB,20081231,3,105148,1.94
NCB,20081231,3,105148,1.78
NCB,20081231,3,113081,2.24
NCB,20081231,3,91412,2.0
NCB,20081231,3,105148,1.74
NCB,20081231,3,45147,2.0
NCB,20081231,3,81049,1.87
NCB,20081231,3,5730,2.25
NCB,20081231,3,56645,2.1
NCB,20081231,3,53707,2.08
NCB,20081231,3,15944,2.12
NCB,20081231,3,91412,1.4
NCB,20081231,3,53707,1.44
NCB,20081231,3,81049,1.57
NCB,20081231,3,9909,1.55
NCB,20081231,3,9909,1.86
NCB,20081231,3,81049,1.55
NCB,20081231,3,81049,1.56
NCB,20081231,3,53707,1.42
NCB,20081231,3,81049,0.98
NCB,20081231,3,56692,1.34
NCB,20081231,3,81049,0.95
NCB,20081231,3,9909,1.37
NCB,20091231,3,48534,0.45
NCB,20091231,3,30942,0.47
NCB,20091231,3,5785,0.25
NCB,20091231,3,5785,0.4
NCB,20091231,3,56645,0.7
NCB,20091231,3,53707,-0.42
NCB,20091231,3,49481,0.4
NCB,20091231,3,81049,0.86
NCB,20091231,3,42487,0.21
NCB,20091231,3,81049,0.75
NCB,20091231,3,5730,0.45
NCB,20091231,3,53707,-0.3
NCB,20091231,3,25074,0.65
NCB,20091231,3,1308,0.47
NCB,20091231,3,5785,0.35
NCB,20091231,3,76669,0.75
NCB,20091231,3,82976,0.85
NCB,20091231,3,81949,1.03
NCB,20091231,3,72090,1.0
NCB,20091231,3,81049,0.43
NCB,20091231,3,105148,-1.04
NCB,20091231,3,15944,0.69
NCB,20091231,3,5785,0.4
NCB,20091231,3,113081,0.31
NCB,20091231,3,113081,0.32
NCB,20091231,3,53707,-0.15
NCB,20091231,3,72090,0.85
NCB,20091231,3,1258,1.39
NCB,20091231,3,81049,0.52
NCB,20091231,3,53707,-0.25
NCB,20091231,3,48534,1.43
NCB,20091231,3,72090,0.3
NCB,20091231,3,113081,0.5
NCB,20091231,3,81949,0.77
NCB,20091231,3,25074,0.69
NCB,20091231,3,81049,0.78
NCB,20091231,3,30942,0.65
NCB,20091231,3,5730,0.75
NCB,20091231,3,56692,0.45
NCB,20091231,3,53707,-1.05
NCB,20091231,3,1258,0.83
NCB,20091231,3,81049,0.35
NCB,20091231,3,82976,0.85
NCB,20091231,3,81049,0.31
NCB,20091231,3,15944,0.69
NCB,20091231,3,105148,-0.14
NCB,20091231,3,105148,-0.15
NCB,20091231,3,72090,0.12
NCB,20091231,3,91412,0.0
NCB,20091231,3,5785,0.45
NCB,20091231,3,76669,0.75
NCB,20091231,3,71198,0.46
NCB,20091231,3,130348,0.897
NCB,20091231,3,53707,-1.04
NCB,20091231,3,105148,-0.14
NCB,20091231,3,81049,0.28
NCB,20091231,3,9909,0.2
NCB,20091231,3,91412,-1.05
NCB,20091231,3,113081,0.37
NCB,20091231,3,53707,-1.0
NCB,20091231,3,81049,0.07
NCB,20091231,3,49481,0.39
NCB,20091231,3,81949,0.5
NCB,20091231,3,48534,0.3
NCB,20091231,3,105148,0.12
NCB,20091231,3,82976,0.45
NCB,20091231,3,45147,0.45
NCB,20091231,3,73310,0.27
NCB,20091231,3,42487,0.39
NCB,20091231,3,130348,0.47600000000000003
NCB,20091231,3,53707,-1.44
NCB,20091231,3,91412,-1.11
NCB,20091231,3,82976,-0.02
NCB,20091231,3,81049,0.04
NCB,20101231,3,53707,0.3
NCB,20101231,3,81049,1.63
NCB,20101231,3,53707,0.21
NCB,20101231,3,81049,1.55
NCB,20101231,3,81049,1.57
NCB,20101231,3,53707,0.75
NCB,20101231,3,113081,0.91
NCB,20101231,3,81049,1.44
NCB,20101231,3,5730,0.95
NCB,20101231,3,81049,1.39
NCB,20101231,3,53707,0.7
NCB,20101231,3,81049,1.27
NCB,20101231,3,30942,0.14
NCB,20101231,3,25074,0.18
NCB,20101231,3,1258,0.15
NCB,20101231,3,105148,0.73
NCB,20101231,3,71198,0.09
NCB,20101231,3,54882,0.95
NCB,20101231,3,76669,0.9
NCB,20101231,3,25074,0.14
NCB,20101231,3,81049,1.24
NCB,20101231,3,1258,0.78
NCB,20101231,3,73310,1.2
NCB,20101231,3,81049,1.33
NCB,20101231,3,48534,1.1
NCB,20101231,3,91412,1.02
NCB,20101231,3,25074,0.05
NCB,20101231,3,15944,0.96
NCB,20101231,3,15944,1.15
NCB,20101231,3,76669,0.06
NCB,20101231,3,5730,0.06
NCB,20101231,3,113081,0.97
NCB,20101231,3,1308,-0.04
NCB,20101231,3,5785,1.15
NCB,20101231,3,53707,0.94
NCB,20101231,3,1258,1.0
NCB,20101231,3,30942,-0.06
NCB,20101231,3,81949,1.17
NCB,20101231,3,31017,0.9
NCB,20101231,3,130019,1.1
NCB,20101231,3,81949,-0.01
NCB,20101231,3,113081,-0.04
NCB,20101231,3,25074,0.07
NCB,20101231,3,1308,-0.05
NCB,20101231,3,113081,0.81
NCB,20101231,3,113081,0.8
NCB,20101231,3,5785,0.97
NCB,20101231,3,53707,0.78
NCB,20101231,3,30942,1.48
NCB,20101231,3,81949,-0.37
NCB,20101231,3,25074,-0.27
NCB,20101231,3,81049,1.22
NCB,20101231,3,25074,-0.29
NCB,20111231,3,105148,1.07
NCB,20111231,3,113081,0.9
NCB,20111231,3,30942,1.05
NCB,20111231,3,113081,0.92
NCB,20111231,3,113081,1.12
NCB,20111231,3,48534,1.1
NCB,20111231,3,1308,0.18
NCB,20111231,3,72090,1.0
NCB,20111231,3,113081,0.9
NCB,20111231,3,105148,0.94
NCB,20111231,3,105148,1.0
NCB,20111231,3,113081,0.93
NCB,20111231,3,1308,0.22
NCB,20111231,3,5785,1.15
NCB,20111231,3,105148,1.02
NCB,20111231,3,81049,1.09
NCB,20111231,3,81949,1.05
NCB,20111231,3,91412,1.05
NCB,20111231,3,48534,0.95
NCB,20111231,3,31017,1.43
NCB,20111231,3,73310,0.95
NCB,20111231,3,49481,0.9
NCB,20111231,3,130019,1.12
NCB,20111231,3,105148,1.0
NCB,20111231,3,30942,1.03
NCB,20111231,3,105148,1.02
NCB,20111231,3,81949,1.01
NCB,20111231,3,5730,0.5
NCB,20111231,3,105148,0.99
NCB,20111231,3,1308,0.2
NCB,20111231,3,54882,1.03
NCB,20111231,3,42487,0.94
NCB,20111231,3,71199,0.87
NCB,20111231,3,76669,1.15
NCB,20111231,3,5785,1.1
NCB,20111231,3,53707,-0.1
NCB,20111231,3,105148,0.39
NCB,20111231,3,135314,0.89
NCB,20111231,3,73269,1.05
NCB,20111231,3,105148,0.36
NCB,20111231,3,71199,-0.45
NCB,20111231,3,130019,1.14
NCB,20111231,3,73310,0.85
NCB,20111231,3,71199,-0.43
NCB,20111231,3,56692,-0.27
NCB,20111231,3,54882,0.97
NCB,20111231,3,53707,-0.23
NCB,20111231,3,105148,0.33
NCB,20111231,3,49481,-0.29
NCB,20111231,3,42487,-0.27
NCB,20111231,3,54882,0.96
NCB,20111231,3,130019,-0.14
NCB,20111231,3,113081,1.14
NCB,20111231,3,5785,1.05
NCB,20111231,3,71198,-0.2
NCB,20111231,3,90348,-0.21
NCB,20111231,3,113081,-0.37
NCB,20111231,3,82976,-0.26
NCB,20111231,3,9909,-0.35
NCB,20111231,3,91412,-0.38
NCB,20111231,3,48534,-0.33
NCB,20111231,3,25074,-0.25
NCB,20111231,3,72090,-0.35
NCB,20111231,3,81049,-0.18
NCB,20111231,3,25074,-0.14
NCB,20111231,3,105148,-0.1
NCB,20111231,3,76669,-0.36
NCB,20111231,3,54882,0.95
NCB,20111231,3,90348,0.01
NCB,20111231,3,82976,0.07
NCB,20111231,3,72090,0.1
NCB,20111231,3,71199,-0.34
NCB,20111231,3,56692,-0.39
NCB,20111231,3,72090,-0.13
NCB,20111231,3,54882,0.88
NCB,20111231,3,105148,-0.15
NCB,20111231,3,82976,-0.08
NCB,20111231,3,81049,-0.24
NCB,20111231,3,137920,-0.09
NCB,20111231,3,113081,-0.12
NCB,20111231,3,5785,0.98
NCB,20111231,3,105148,-0.2
NCB,20111231,3,25074,-0.26
NCB,20111231,3,81949,-0.28
NCB,20111231,3,42487,-0.24
NCB,20111231,3,71199,-0.31
NCB,20111231,3,56692,-0.41
NCB,20111231,3,53707,-0.24
NCB,20111231,3,81049,-0.21
NCB,20111231,3,71199,0.22
NCB,20111231,3,53707,-0.6
NCB,20111231,3,54882,0.73
NCB,20111231,3,105148,-0.21
NCB,20111231,3,72090,-0.01
NCB,20111231,3,73310,1.24
NCB,20111231,3,5785,0.85
NCB,20111231,3,82976,0.04
NCB,20111231,3,105148,-0.03
NCB,20111231,3,9909,0.25
NCB,20111231,3,81049,0.2
NCB,20111231,3,25074,0.21
NCB,20111231,3,30942,0.04
NCB,20111231,3,15944,0.09
NCB,20111231,3,5785,0.76
NCB,20111231,3,135264,-0.03
NCB,20111231,3,113081,0.26
NCB,20111231,3,105148,0.13
NCB,20111231,3,81049,0.35
NCB,20111231,3,72090,0.23
NCB,20111231,3,5730,0.12
NCB,20111231,3,42487,0.14
NCB,20111231,3,25074,0.1
NCB,20111231,3,71198,0.15
NCB,20111231,3,81949,0.16
NCB,20111231,3,149308,0.59
NCB,20111231,3,71199,0.49
NCB,20111231,3,5785,0.75
NCB,20121231,3,48534,0.4
NCB,20121231,3,135264,0.54
NCB,20121231,3,81049,0.41
NCB,20121231,3,76669,0.65
NCB,20121231,3,136029,0.33799999999999997
NCB,20121231,3,15944,0.63
NCB,20121231,3,105148,0.7
NCB,20121231,3,72090,0.4
NCB,20121231,3,71199,0.49
NCB,20121231,3,73269,0.69
NCB,20121231,3,76669,0.55
NCB,20121231,3,71198,0.55
NCB,20121231,3,5730,0.65
NCB,20121231,3,113081,0.59
NCB,20121231,3,1308,0.63
NCB,20121231,3,5785,0.75
NCB,20121231,3,56645,0.7
NCB,20121231,3,56692,0.63
NCB,20121231,3,45147,0.45
NCB,20121231,3,45147,0.55
NCB,20121231,3,54882,0.84
NCB,20121231,3,105148,0.81
NCB,20121231,3,81049,0.69
NCB,20121231,3,73269,0.58
NCB,20121231,3,30942,0.66
NCB,20121231,3,81949,0.66
NCB,20121231,3,48534,0.45
NCB,20121231,3,25074,0.7
NCB,20121231,3,45147,0.5
NCB,20121231,3,105148,0.78
NCB,20121231,3,81049,0.67
NCB,20121231,3,48534,0.4
NCB,20121231,3,30942,0.53
NCB,20121231,3,56692,0.59
NCB,20121231,3,25074,0.5
NCB,20121231,3,81049,0.61
NCB,20121231,3,105148,0.69
NCB,20121231,3,5785,0.7
NCB,20121231,3,56645,0.65
NCB,20121231,3,82976,0.59
NCB,20121231,3,42487,0.58
NCB,20121231,3,71199,0.43
NCB,20121231,3,71199,0.38
NCB,20121231,3,81949,0.7
NCB,20121231,3,137920,0.56
NCB,20121231,3,5785,0.67
NCB,20121231,3,105148,0.75
NCB,20121231,3,81049,0.9
NCB,20121231,3,81949,0.48
NCB,20121231,3,91412,0.52
NCB,20121231,3,25074,0.55
NCB,20121231,3,15944,0.54
NCB,20121231,3,49481,0.59
NCB,20121231,3,130019,0.6
NCB,20121231,3,73310,0.77
NCB,20121231,3,135264,0.49
NCB,20121231,3,1308,0.52
NCB,20121231,3,105148,0.77
NCB,20121231,3,81049,0.99
NCB,20121231,3,71199,0.31
NCB,20121231,3,54882,0.42
NCB,20121231,3,81049,0.95
NCB,20121231,3,91412,0.65
NCB,20121231,3,73269,0.48
NCB,20121231,3,105148,0.76
NCB,20121231,3,31017,0.61
NCB,20121231,3,71198,0.4
NCB,20121231,3,5785,0.6
NCB,20121231,3,56645,0.53
NCB,20121231,3,82976,0.5
NCB,20121231,3,31017,0.7
NCB,20121231,3,5785,0.72
NCB,20121231,3,56645,0.43
NCB,20121231,3,105148,0.81
NCB,20121231,3,81049,0.78
NCB,20121231,3,1258,0.44
NCB,20121231,3,30942,0.42
NCB,20121231,3,81949,0.41
NCB,20121231,3,49481,0.44
NCB,20121231,3,82976,0.36
NCB,20121231,3,130019,0.44
NCB,20121231,3,48534,0.41
NCB,20121231,3,105148,0.79
NCB,20121231,3,31501,0.39
NCB,20121231,3,81049,0.77
NCB,20121231,3,74274,0.42
NCB,20121231,3,82976,0.38
NCB,20121231,3,83109,0.39
NCB,20121231,3,81049,0.75
NCB,20121231,3,73310,0.95
NCB,20121231,3,15944,0.38
NCB,20121231,3,113081,0.41
NCB,20121231,3,1308,0.4
NCB,20121231,3,113081,0.92
NCB,20121231,3,54882,0.39
NCB,20121231,3,113081,0.41
NCB,20121231,3,31017,0.61
NCB,20121231,3,72090,0.42
NCB,20121231,3,91412,0.67
NCB,20121231,3,81049,0.77
NCB,20121231,3,113081,0.23
NCB,20121231,3,82976,0.25
NCB,20121231,3,105148,0.66
NCB,20121231,3,81049,0.52
NCB,20121231,3,5785,0.8
NCB,20131231,3,136029,0.675
NCB,20131231,3,74274,1.03
NCB,20131231,3,73310,1.0
NCB,20131231,3,1308,0.92
NCB,20131231,3,54882,0.91
NCB,20131231,3,105148,0.85
NCB,20131231,3,71199,0.95
NCB,20131231,3,73269,0.94
NCB,20131231,3,72090,0.9
NCB,20131231,3,42487,1.05
NCB,20131231,3,76669,0.9
NCB,20131231,3,137920,0.85
NCB,20131231,3,1258,0.96
NCB,20131231,3,9909,0.85
NCB,20131231,3,81949,0.85
NCB,20131231,3,25074,0.75
NCB,20131231,3,105148,0.75
NCB,20131231,3,105148,0.85
NCB,20131231,3,71199,0.86
NCB,20131231,3,48534,0.84
NCB,20131231,3,113081,0.88
NCB,20131231,3,134220,0.85
NCB,20131231,3,105148,0.75
NCB,20131231,3,25074,0.8
NCB,20131231,3,83109,0.9209999999999999
NCB,20131231,3,83109,0.9009999999999999
NCB,20131231,3,130019,1.0
NCB,20131231,3,1308,0.94
NCB,20131231,3,105148,0.83
NCB,20131231,3,113081,0.72
NCB,20131231,3,72090,0.85
NCB,20131231,3,74274,0.91
NCB,20131231,3,42487,0.84
NCB,20131231,3,5730,0.9490000000000001
NCB,20131231,3,48534,0.92
NCB,20131231,3,71198,0.95
NCB,20131231,3,31017,0.97
NCB,20131231,3,1308,1.02
NCB,20131231,3,5785,0.986
NCB,20131231,3,56645,1.05
NCB,20131231,3,1291,1.07
NCB,20131231,3,81049,1.0
NCB,20131231,3,1258,0.98
NCB,20131231,3,91412,1.08
NCB,20131231,3,135264,1.17
NCB,20131231,3,1308,0.92
NCB,20131231,3,134220,1.02
NCB,20131231,3,73310,1.05
NCB,20131231,3,5785,1.0490000000000002
NCB,20131231,3,83109,0.8440000000000001
NCB,20131231,3,5785,0.89
NCB,20131231,3,5730,0.929
NCB,20131231,3,117811,1.01
NCB,20131231,3,1308,0.99
NCB,20131231,3,130019,0.9
NCB,20131231,3,5785,0.9890000000000001
NCB,20131231,3,71198,0.99
NCB,20131231,3,1308,1.0
NCB,20131231,3,5785,1.041
NCB,20131231,3,83109,0.8240000000000001
NCB,20131231,3,91412,0.94
NCB,20131231,3,81049,0.67
NCB,20131231,3,83109,0.813
NCB,20131231,3,1308,0.98
NCB,20131231,3,81049,0.66
NCB,20131231,3,71198,1.0
NCB,20131231,3,56692,1.47
NCB,20131231,3,117811,0.99
NCB,20141231,3,1308,1.38
NCB,20141231,3,76669,1.4
NCB,20141231,3,5730,1.3
NCB,20141231,3,56645,1.35
NCB,20141231,3,117811,1.58
NCB,20141231,3,130019,1.3
NCB,20141231,3,73310,1.4
NCB,20141231,3,83109,1.2670000000000001
NCB,20141231,3,25074,1.27
NCB,20141231,3,5785,1.3030000000000002
NCB,20141231,3,113081,1.18
NCB,20141231,3,105148,1.28
NCB,20141231,3,15944,1.33
NCB,20141231,3,48534,1.32
NCB,20141231,3,106034,1.32
NCB,20141231,3,71199,1.02
NCB,20141231,3,71198,1.13
NCB,20141231,3,56692,1.12
NCB,20141231,3,82976,1.1
NCB,20141231,3,81049,1.19
NCB,20141231,3,9909,1.09
NCB,20141231,3,81949,1.04
NCB,20141231,3,72090,1.1
NCB,20141231,3,5785,1.091
NCB,20141231,3,1258,1.09
NCB,20141231,3,73269,1.04
NCB,20141231,3,72545,1.1
NCB,20141231,3,83109,1.235
NCB,20141231,3,113081,1.34
NCB,20141231,3,117811,1.21
NCB,20141231,3,130019,1.1
NCB,20141231,3,73310,1.35
NCB,20141231,3,83109,1.3419999999999999
NCB,20141231,3,117811,0.96
NCB,20141231,3,81049,0.88
NCB,20141231,3,81049,0.87
NCB,20141231,3,81049,0.84
NCB,20141231,3,83109,1.314
NCB,20141231,3,5730,0.546
NCB,20141231,3,136029,0.83
NCB,20141231,3,71199,0.75
NCB,20141231,3,117811,0.94
NCB,20141231,3,81049,0.68
NCB,20141231,3,113081,0.45
NCB,20141231,3,5730,0.452
NCB,20141231,3,72545,0.73
NCB,20141231,3,42487,0.49
NCB,20141231,3,83109,1.228
NCB,20141231,3,72090,0.75
NCB,20141231,3,74274,0.7
NCB,20141231,3,136837,0.8
NCB,20141231,3,113081,0.44
NCB,20141231,3,81049,0.72
NCB,20141231,3,25074,0.8
NCB,20141231,3,117811,0.75
NCB,20141231,3,42487,0.5
NCB,20141231,3,73269,0.81
NCB,20141231,3,71198,0.81
NCB,20141231,3,31017,0.8
NCB,20141231,3,1308,0.81
NCB,20141231,3,56645,0.85
NCB,20141231,3,56692,0.8
NCB,20141231,3,72545,0.76
NCB,20141231,3,48534,0.78
NCB,20141231,3,54882,0.83
NCB,20141231,3,135264,0.82
NCB,20141231,3,1258,0.78
NCB,20141231,3,25074,0.75
NCB,20141231,3,5785,0.8590000000000001
NCB,20141231,3,117811,0.77
NCB,20141231,3,73310,1.45
NCB,20141231,3,76669,0.36
NCB,20141231,3,5730,0.374
NCB,20141231,3,82976,0.4
NCB,20141231,3,81049,0.5
NCB,20141231,3,72090,0.4
NCB,20141231,3,71199,0.39
NCB,20141231,3,106034,0.37
NCB,20141231,3,5785,0.441
NCB,20141231,3,83109,1.253
NCB,20141231,3,9909,0.45
NCB,20141231,3,81949,0.35
NCB,20141231,3,105148,0.41
NCB,20141231,3,136837,0.35
NCB,20141231,3,42487,0.39
NCB,20141231,3,83109,1.236
NCB,20141231,3,136029,0.195
NCB,20141231,3,117811,0.86
NCB,20141231,3,137920,0.28
NCB,20141231,3,54882,0.82
NCB,20141231,3,72545,0.48
NCB,20141231,3,83109,1.213
NCB,20141231,3,81049,0.49
NCB,20141231,3,117811,0.49
NCB,20141231,3,81049,0.46
NCB,20141231,3,73269,0.47
NCB,20141231,3,81049,0.45
NCB,20141231,3,136837,0.46
NCB,20141231,3,71199,0.44
NCB,20141231,3,81049,0.42
NCB,20141231,3,76669,0.48
NCB,20141231,3,1308,0.45
NCB,20141231,3,83109,1.196
NCB,20141231,3,72545,0.41
NCB,20141231,3,117811,0.43
NCB,20141231,3,136029,0.47600000000000003
NCB,20151231,3,71198,1.45
NCB,20151231,3,130019,1.5
NCB,20151231,3,71199,1.31
NCB,20151231,3,5730,1.452
NCB,20151231,3,117811,1.42
NCB,20151231,3,56645,1.3
NCB,20151231,3,113176,1.31
NCB,20151231,3,106933,1.36
NCB,20151231,3,71199,1.3
NCB,20151231,3,31017,1.5
NCB,20151231,3,5730,1.348
NCB,20151231,3,83109,1.28
NCB,20151231,3,54882,1.37
NCB,20151231,3,106933,1.38
NCB,20151231,3,130019,1.41
NCB,20151231,3,106933,1.47
NCB,20151231,3,83109,1.3130000000000002
NCB,20151231,3,117811,1.46
NCB,20151231,3,130019,1.4
NCB,20151231,3,83109,1.265
NCB,20151231,3,113176,1.46
NCB,20151231,3,1308,1.42
NCB,20151231,3,135264,1.5
NCB,20151231,3,106933,1.45
NCB,20151231,3,25074,1.43
NCB,20151231,3,7865,1.45
NCB,20151231,3,56645,1.42
NCB,20151231,3,136837,1.39
NCB,20151231,3,81949,1.43
NCB,20151231,3,74274,1.42
NCB,20151231,3,5730,1.415
NCB,20151231,3,82976,1.46
NCB,20151231,3,130019,1.43
NCB,20151231,3,72090,1.39
NCB,20151231,3,5730,1.364
NCB,20151231,3,56692,1.39
NCB,20151231,3,5730,1.3259999999999998
NCB,20151231,3,74274,1.32
NCB,20151231,3,72545,1.27
NCB,20151231,3,82976,1.4
NCB,20151231,3,83109,1.1840000000000002
NCB,20151231,3,130019,1.41
NCB,20151231,3,117811,1.39
NCB,20161231,3,113176,1.4
NCB,20161231,3,31017,1.6
NCB,20161231,3,130019,1.35
NCB,20161231,3,117811,1.35
NCB,20161231,3,137920,1.45
NCB,20161231,3,8118,1.3019999999999998
NCB,20161231,3,56692,1.57
NCB,20161231,3,137920,1.3
NCB,20161231,3,31017,1.41
NCB,20161231,3,56692,1.28
NCB,20161231,3,31017,1.36
NCB,20161231,3,56692,1.35
NCB,20161231,3,82976,1.14
NCB,20161231,3,130019,1.24
NCB,20161231,3,81062,1.19
NCB,20161231,3,8118,1.2229999999999999
NCB,20161231,3,5730,1.246
NCB,20161231,3,109923,1.27
NCB,20161231,3,83109,1.172
NCB,20161231,3,13938,1.43
NCB,20161231,3,135264,1.25
NCB,20161231,3,13938,1.3
NCB,20161231,3,9909,1.39
NCB,20161231,3,81949,1.28
NCB,20161231,3,42487,1.42
NCB,20161231,3,113176,1.45
NCB,20161231,3,184255,1.4
NCB,20161231,3,81949,1.25
NCB,20161231,3,7865,1.35
NCB,20161231,3,56692,1.35
NCB,20161231,3,83109,1.3880000000000001
NCB,20161231,3,5730,1.327
NCB,20161231,3,83109,1.395
NCB,20161231,3,134374,1.49
NCB,20161231,3,5730,1.324
NCB,20161231,3,5730,1.325
NCB,20161231,3,56692,1.36
NCB,20161231,3,56692,1.52
NCB,20171231,3,73269,1.7
NCB,20171231,3,13938,1.86
NCB,20171231,3,184255,1.6
NCB,20171231,3,109923,1.75
NCB,20171231,3,113176,1.81
NCB,20171231,3,1308,1.82
NCB,20171231,3,74274,1.95
NCB,20171231,3,72545,1.89
NCB,20171231,3,130019,1.91
NCB,20171231,3,76669,1.84
NCB,20171231,3,71198,1.86
NCB,20171231,3,56645,1.85
NCB,20171231,3,42487,1.83
NCB,20171231,3,81949,1.77
NCB,20171231,3,75476,1.84
NCB,20171231,3,81062,1.82
NCB,20171231,3,13938,1.89
NCB,20171231,3,13938,1.86
NCLH,20131231,3,149122,0.85
NCLH,20131231,3,9985,1.42
NCLH,20131231,3,9985,1.41
NCLH,20131231,3,9985,1.37
NCLH,20131231,3,10423,1.39
NCLH,20131231,3,9985,1.4
NCLH,20141231,3,149122,2.29
NCLH,20141231,3,120368,2.2
NCLH,20141231,3,108071,2.26
NCLH,20141231,3,148130,2.2
NCLH,20141231,3,79192,2.34
NCLH,20141231,3,31604,2.34
NCLH,20151231,3,79192,2.92
NCLH,20151231,3,70991,2.9
NCLH,20151231,3,149122,2.65
NCLH,20151231,3,18610,2.79
NCLH,20151231,3,118385,2.52
NCLH,20151231,3,181908,2.84
NCLH,20151231,3,105593,2.95
NCLH,20151231,3,79192,3.02
NCLH,20161231,3,120368,3.78
NCLH,20161231,3,9985,3.79
NCLH,20161231,3,148130,3.72
NCLH,20161231,3,79192,3.83
NCLH,20161231,3,18610,3.45
NCLH,20161231,3,159999,3.71
NCLH,20161231,3,105593,3.66
NCLH,20161231,3,79192,3.43
NCLH,20161231,3,9985,3.41
NCLH,20171231,3,186812,3.84
NCR,19991231,3,41983,1.025
NCR,19991231,3,44283,0.8
NCR,19991231,3,938,0.935
NCR,20001231,3,50078,1.22
NCR,20001231,3,45595,1.195
NCR,20001231,3,73362,1.195
NCR,20001231,3,8065,1.21
NCR,20001231,3,51174,1.195
NCR,20001231,3,44283,1.2
NCR,20001231,3,938,1.215
NCR,20001231,3,44283,1.125
NCR,20011231,3,938,1.305
NCR,20011231,3,44283,1.3
NCR,20011231,3,51174,1.3
NCR,20021231,3,50078,0.925
NCR,20021231,3,10163,0.665
NCR,20021231,3,687,0.695
NCR,20031231,3,50078,0.29
NCR,20031231,3,51174,0.3
NCR,20041231,3,51174,0.45
NCR,20041231,3,106579,0.59
NCR,20041231,3,51174,0.56
NCR,20041231,3,50078,0.605
NCR,20041231,3,106579,0.755
NCR,20041231,3,51174,0.625
NCR,20041231,3,106579,0.625
NCR,20041231,3,51174,0.76
NCR,20041231,3,106579,0.745
NCR,20051231,3,108616,1.34
NCR,20051231,3,51174,1.25
NCR,20051231,3,106579,1.2
NCR,20051231,3,51174,1.4
NCR,20051231,3,10163,1.5
NCR,20051231,3,108616,1.5
NCR,20051231,3,51174,1.52
NCR,20051231,3,108616,1.47
NCR,20051231,3,108616,1.56
NCR,20071231,3,105969,2.5
NCR,20071231,3,77484,2.65
NCR,20071231,3,51174,2.64
NCR,20071231,3,86702,2.62
NCR,20071231,3,106579,2.55
NCR,20071231,3,115953,2.66
NCR,20071231,3,86702,1.83
NCR,20071231,3,106579,0.92
NCR,20071231,3,86702,1.92
NCR,20071231,3,51174,1.25
NCR,20081231,3,48624,1.61
NCR,20081231,3,86702,1.64
NCR,20081231,3,48624,1.59
NCR,20091231,3,77484,0.65
NCR,20091231,3,48624,0.67
NCR,20091231,3,105573,0.63
NCR,20091231,3,86702,0.63
NCR,20091231,3,51174,0.75
NCR,20091231,3,110604,0.71
NCR,20091231,3,73681,0.66
NCR,20091231,3,73681,0.58
NCR,20091231,3,115953,0.75
NCR,20091231,3,86702,0.45
NCR,20091231,3,86702,0.51
NCR,20091231,3,110604,0.43
NCR,20101231,3,110604,0.39
NCR,20101231,3,132203,0.46
NCR,20101231,3,77484,0.5
NCR,20101231,3,86702,0.48
NCR,20101231,3,132453,0.43
NCR,20101231,3,51174,0.46
NCR,20101231,3,132453,1.43
NCR,20101231,3,126167,1.27
NCR,20101231,3,73681,1.4
NCR,20101231,3,73681,1.42
NCR,20101231,3,51174,0.5
NCR,20101231,3,132203,0.52
NCR,20101231,3,132203,0.46
NCR,20101231,3,132203,0.52
NCR,20101231,3,73681,1.47
NCR,20101231,3,132203,0.65
NCR,20101231,3,51174,0.56
NCR,20101231,3,132203,0.63
NCR,20101231,3,77484,0.55
NCR,20111231,3,132203,0.89
NCR,20111231,3,51174,0.82
NCR,20111231,3,110604,1.77
NCR,20111231,3,73681,1.67
NCR,20111231,3,126167,1.75
NCR,20111231,3,73681,1.71
NCR,20111231,3,77484,1.79
NCR,20111231,3,86702,1.77
NCR,20111231,3,51174,0.86
NCR,20111231,3,115953,1.83
NCR,20111231,3,132203,0.9
NCR,20111231,3,51174,0.93
NCR,20111231,3,132203,0.86
NCR,20111231,3,51174,0.87
NCR,20121231,3,132203,1.72
NCR,20121231,3,132203,1.85
NCR,20121231,3,51174,1.55
NCR,20121231,3,115953,1.54
NCR,20121231,3,77484,1.68
NCR,20121231,3,51174,1.46
NCR,20131231,3,51174,2.11
NCR,20131231,3,126167,2.75
NCR,20131231,3,49461,2.75
NCR,20131231,3,115953,2.73
NCR,20131231,3,74021,2.73
