SWY,20050503,1,0.29
SWY,20050726,2,0.3
SWY,20051018,3,0.32
SWY,20060223,0,0.51
SWY,20060427,1,0.32
SWY,20060720,2,0.42
SWY,20061012,3,0.39
SWY,20070222,0,0.61
SWY,20070426,1,0.39
SWY,20070719,2,0.49
SWY,20071011,3,0.44
SWY,20080221,0,0.68
SWY,20080424,1,0.44
SWY,20080717,2,0.53
SWY,20081007,3,0.46
SWY,20090226,0,0.79
SWY,20090430,1,0.34
SWY,20090723,2,0.57
SWY,20091015,3,0.31
SWY,20100225,0,0.53
SWY,20100429,1,0.25
SWY,20100722,2,0.37
SWY,20101014,3,0.33
SWY,20110224,0,0.62
SWY,20110428,1,0.29
SWY,20110721,2,0.41
SWY,20111013,3,0.38
SWY,20120223,0,0.67
SWY,20120426,1,0.3
SWY,20120719,2,0.5
SWY,20121011,3,0.45
SWY,20130221,0,0.94
SWY,20130425,1,0.35
SWY,20130718,2,0.51
SWY,20131010,3,0.1
SWY,20140219,0,0.53
SWY,20140423,1,0.06
SWY,20140722,2,0.19
SWY,20141015,3,0.17
SYF,20141017,3,0.7
SYF,20150123,0,0.64
SYF,20150417,1,0.66
SYF,20150717,2,0.65
SYF,20151016,3,0.69
SYF,20160122,0,0.65
SYF,20160422,1,0.7
SYF,20160722,2,0.58
SYF,20161021,3,0.73
SYF,20170120,0,0.7
SYF,20170428,1,0.61
SYMC,19891025,3,0.0156
SYMC,19900124,0,0.0144
SYMC,19900426,1,0.0188
SYMC,19900725,2,0.0112
SYMC,19901022,3,0.0206
SYMC,19910123,0,0.0244
SYMC,19910503,1,0.0275
SYMC,19910726,2,0.02
SYMC,19911101,3,0.0288
SYMC,19920122,0,0.0325
SYMC,19920427,1,0.0387
SYMC,19920721,2,0.0325
SYMC,19921028,3,-0.0313
SYMC,19930118,0,-0.0112
SYMC,19930427,1,-0.0038
SYMC,19930723,2,0.0063
SYMC,19931025,3,0.0113
SYMC,19940119,0,0.0225
SYMC,19940426,1,0.0288
SYMC,19940720,2,0.0275
SYMC,19941020,3,0.0275
SYMC,19950119,0,0.0313
SYMC,19950425,1,0.0338
SYMC,19950724,2,0.0363
SYMC,19951025,3,0.0388
SYMC,19960124,0,0.0013
SYMC,19960425,1,0.0188
SYMC,19960725,2,0.01
SYMC,19961029,3,0.02
SYMC,19970123,0,0.0313
SYMC,19970428,1,0.0375
SYMC,19970729,2,0.04
SYMC,19971029,3,0.0438
SYMC,19980120,0,0.0463
SYMC,19980423,1,0.05
SYMC,19980716,2,0.05
SYMC,19981015,3,0.0238
SYMC,19990114,0,0.0525
SYMC,19990415,1,0.055
SYMC,19990721,2,0.0563
SYMC,19991020,3,0.0563
SYMC,20000119,0,0.0663
SYMC,20000419,1,0.0788
SYMC,20000719,2,0.075
SYMC,20001018,3,0.09
SYMC,20010117,0,0.0975
SYMC,20010425,1,0.0775
SYMC,20010718,2,0.055
SYMC,20011017,3,0.07
SYMC,20020116,0,0.0975
SYMC,20020424,1,0.1025
SYMC,20020717,2,0.1025
SYMC,20021016,3,0.095
SYMC,20030115,0,0.1175
SYMC,20030423,1,0.1175
SYMC,20030723,2,0.1125
SYMC,20031022,3,0.1325
SYMC,20040121,0,0.17
SYMC,20040428,1,0.175
SYMC,20040721,2,0.18
SYMC,20041020,3,0.205
SYMC,20050119,0,0.24
SYMC,20050504,1,0.25
SYMC,20050728,2,0.27
SYMC,20051101,3,0.23
SYMC,20060131,0,0.26
SYMC,20060509,1,0.26
SYMC,20060726,2,0.24
SYMC,20061025,3,0.26
SYMC,20070124,0,0.26
SYMC,20070502,1,0.24
SYMC,20070725,2,0.29
SYMC,20071024,3,0.29
SYMC,20080123,0,0.33
SYMC,20080430,1,0.36
SYMC,20080730,2,0.4
SYMC,20081029,3,0.37
SYMC,20090128,0,0.42
SYMC,20090506,1,0.38
SYMC,20090729,2,0.34
SYMC,20091028,3,0.36
SYMC,20100127,0,0.4
SYMC,20100505,1,0.4
SYMC,20100728,2,0.35
SYMC,20101027,3,0.34
SYMC,20110126,0,0.35
SYMC,20110511,1,0.38
SYMC,20110727,2,0.4
SYMC,20111026,3,0.39
SYMC,20120125,0,0.42
SYMC,20120502,1,0.38
SYMC,20120725,2,0.43
SYMC,20121024,3,0.45
SYMC,20130123,0,0.45
SYMC,20130507,1,0.44
SYMC,20130730,2,0.44
SYMC,20131023,3,0.5
SYMC,20140129,0,0.51
SYMC,20140508,1,0.47
SYMC,20140806,2,0.45
SYMC,20141105,3,0.48
SYMC,20150205,0,0.53
SYMC,20150514,1,0.43
SYMC,20150811,2,0.4
SYMC,20151105,3,0.44
SYMC,20160204,0,0.26
SYMC,20160512,1,0.22
SYMC,20160804,2,0.29
SYMC,20161103,3,0.3
SYMC,20170201,0,0.32
SYMC,20170510,1,0.28
SYY,19830427,1,0.0144
SYY,19830824,2,0.0156
SYY,19831026,3,0.0156
SYY,19840126,0,0.0172
SYY,19840502,1,0.0159
SYY,19840823,2,0.0181
SYY,19841026,3,0.0181
SYY,19850124,0,0.0188
SYY,19850425,1,0.0166
SYY,19850822,2,0.02
SYY,19851024,3,0.0213
SYY,19860124,0,0.0222
SYY,19860424,1,0.0175
SYY,19860821,2,0.0231
SYY,19861023,3,0.0231
SYY,19870122,0,0.0219
SYY,19870422,1,0.0194
SYY,19870819,2,0.023
SYY,19871022,3,0.027999999999999997
SYY,19880121,0,0.03
SYY,19880422,1,0.025
SYY,19880825,2,0.0355
SYY,19881027,3,0.0363
SYY,19890125,0,0.038
SYY,19890427,1,0.0313
SYY,19890823,2,0.0437
SYY,19891025,3,0.043
SYY,19900125,0,0.0462
SYY,19900425,1,0.0387
SYY,19900815,2,0.0525
SYY,19901024,3,0.0513
SYY,19910123,0,0.055
SYY,19910425,1,0.0425
SYY,19910807,2,0.06
SYY,19911023,3,0.055
SYY,19920122,0,0.06
SYY,19920420,1,0.05
SYY,19920805,2,0.0675
SYY,19921021,3,0.06
SYY,19930120,0,0.065
SYY,19930421,1,0.0575
SYY,19930804,2,0.0875
SYY,19931020,3,0.0725
SYY,19940119,0,0.075
SYY,19940420,1,0.0625
SYY,19940803,2,0.0925
SYY,19941019,3,0.08
SYY,19950118,0,0.0875
SYY,19950419,1,0.0725
SYY,19950802,2,0.105
SYY,19951018,3,0.09
SYY,19960117,0,0.0975
SYY,19960417,1,0.0775
SYY,19960731,2,0.115
SYY,19961016,3,0.1025
SYY,19970115,0,0.11
SYY,19970416,1,0.0875
SYY,19970730,2,0.13
SYY,19971015,3,0.1175
SYY,19980114,0,0.1225
SYY,19980415,1,0.095
SYY,19980729,2,0.145
SYY,19981014,3,0.13
SYY,19990113,0,0.13
SYY,19990414,1,0.11
SYY,19990804,2,0.175
SYY,19991020,3,0.16
SYY,20000119,0,0.155
SYY,20000419,1,0.155
SYY,20000802,2,0.215
SYY,20001018,3,0.215
SYY,20010117,0,0.21
SYY,20010418,1,0.21
SYY,20010801,2,0.26
SYY,20011017,3,0.24
SYY,20020116,0,0.24
SYY,20020424,1,0.23
SYY,20020731,2,0.31
SYY,20021025,3,0.28
SYY,20030127,0,0.28
SYY,20030428,1,0.26
SYY,20030811,2,0.37
SYY,20031027,3,0.32
SYY,20040126,0,0.34
SYY,20040426,1,0.3
SYY,20040816,2,0.43
SYY,20041101,3,0.35
SYY,20050131,0,0.36
SYY,20050502,1,0.34
SYY,20050815,2,0.44
SYY,20051031,3,0.31
SYY,20060130,0,0.33
SYY,20060501,1,0.3
SYY,20060814,2,0.41
SYY,20061030,3,0.37
SYY,20070129,0,0.38
SYY,20070430,1,0.35
SYY,20070813,2,0.49
SYY,20071105,3,0.43
SYY,20080128,0,0.43
SYY,20080428,1,0.4
SYY,20080811,2,0.55
SYY,20081103,3,0.46
SYY,20090202,0,0.4
SYY,20090504,1,0.38
SYY,20090810,2,0.53
SYY,20091102,3,0.5
SYY,20100201,0,0.45
SYY,20100503,1,0.42
SYY,20100816,2,0.57
SYY,20101108,3,0.51
SYY,20110207,0,0.44
SYY,20110509,1,0.46
SYY,20110815,2,0.57
SYY,20111107,3,0.55
SYY,20120206,0,0.43
SYY,20120507,1,0.44
SYY,20120813,2,0.55
SYY,20121105,3,0.49
SYY,20130204,0,0.4
SYY,20130506,1,0.4
SYY,20130812,2,0.47
SYY,20131104,3,0.56
SYY,20140203,0,0.4
SYY,20140505,1,0.38
SYY,20140811,2,0.5
SYY,20141103,3,0.52
SYY,20150202,0,0.41
SYY,20150504,1,0.4
SYY,20150810,2,0.52
SYY,20151102,3,0.52
SYY,20160201,0,0.45
SYY,20160502,1,0.46
SYY,20160815,2,0.64
SYY,20161107,3,0.63
SYY,20170206,0,0.58
SYY,20170508,1,0.51
T,19830421,1,6.2333
T,19830721,2,6.7667
T,19831020,3,5.0333
T,19840128,0,2.0667
T,19840420,1,0.6667
T,19840720,2,0.3667
T,19841019,3,-0.0667
T,19850129,0,1.1333
T,19850417,1,1.0333
T,19850718,2,1.3667
T,19851017,3,1.3
T,19860129,0,1.0667
T,19860417,1,1.5667
T,19860718,2,1.2333
T,19861017,3,1.5
T,19870130,0,1.1667
T,19870416,1,1.3333
T,19870717,2,1.8333
T,19871020,3,1.5667
T,19880129,0,1.5333
T,19880421,1,1.5333
T,19880722,2,1.8333
T,19881021,3,1.8333
T,19890126,0,1.8333
T,19890420,1,1.8333
T,19890724,2,2.1667
T,19891023,3,2.1667
T,19900126,0,2.1667
T,19900418,1,2.0667
T,19900721,2,2.0
T,19901020,3,2.1667
T,19910125,0,2.1333
T,19910417,1,2.0667
T,19910720,2,2.2333
T,19911021,3,1.5329
T,19920124,0,1.44
T,19920417,1,1.5562
T,19920718,2,1.6723
T,19921023,3,1.6723
T,19930128,0,1.8116
T,19930421,1,2.3474
T,19930723,2,2.4426
T,19931022,3,2.506
T,19940128,0,2.6964
T,19940420,1,2.5378
T,19940721,2,2.6329
T,19941020,3,2.9
T,19950124,0,2.8333
T,19950419,1,2.5333
T,19950720,2,2.8333
T,19951019,3,3.0
T,19960125,0,3.1333
T,19960417,1,2.8333
T,19960718,2,3.1333
T,19961017,3,2.8
T,19970122,0,2.5333
T,19970421,1,2.2333
T,19970721,2,1.9667
T,19971020,3,2.3667
T,19980126,0,2.7
T,19980420,1,2.5667
T,19980723,2,3.0333
T,19981026,3,3.3333
T,19990125,0,3.3333
T,19990427,1,3.05
T,19990729,2,2.45
T,19991025,3,2.5
T,20000125,0,2.85
T,20000502,1,2.65
T,20000725,2,2.85
T,20001025,3,1.75
T,20010129,0,1.3
T,20010424,1,0.3
T,20010723,2,0.2
T,20011023,3,0.2
T,20020130,0,0.25
T,20020424,1,0.3
T,20020723,2,0.35
T,20021022,3,0.3
T,20030123,0,-0.79
T,20030423,1,0.67
T,20030724,2,0.68
T,20031021,3,0.58
T,20040122,0,0.43
T,20040422,1,0.25
T,20040722,2,0.14
T,20041021,3,0.75
T,20050120,0,0.78
T,20050421,1,0.66
T,20050720,2,0.62
T,20051021,3,0.69
TDC,20071030,3,0.29
TDC,20080212,0,0.4
TDC,20080508,1,0.23
TDC,20080807,2,0.38
TDC,20081104,3,0.36
TDC,20090212,0,0.45
TDC,20090507,1,0.26
TDC,20090806,2,0.36
TDC,20091105,3,0.38
TDC,20100211,0,0.48
TDC,20100506,1,0.39
TDC,20100805,2,0.44
TDC,20101104,3,0.44
TDC,20110210,0,0.53
TDC,20110505,1,0.48
TDC,20110804,2,0.6
TDC,20111103,3,0.59
TDC,20120209,0,0.66
TDC,20120503,1,0.6
TDC,20120802,2,0.77
TDC,20121101,3,0.69
TDC,20130207,0,0.79
TDC,20130502,1,0.43
TDC,20130801,2,0.76
TDC,20131031,3,0.7
TDC,20140206,0,0.88
TDC,20140508,1,0.54
TDC,20140807,2,0.72
TDC,20141106,3,0.71
TDC,20150205,0,0.91
TDC,20150507,1,0.3
TDC,20150806,2,0.53
TDC,20151105,3,0.55
TDC,20160204,0,0.7
TDC,20160505,1,0.47
TDC,20160802,2,0.71
TDC,20161027,3,0.69
TDC,20170209,0,0.67
TDC,20170427,1,0.28
TE,19830520,1,0.2025
TE,19830825,2,0.16
TE,19831117,3,0.255
TE,19840124,0,0.1675
TE,19840418,1,0.2275
TE,19840726,2,0.235
TE,19841020,3,0.285
TE,19850215,0,0.19
TE,19850422,1,0.1675
TE,19850722,2,0.23
TE,19851030,3,0.2875
TE,19860116,0,0.2075
TE,19860416,1,0.195
TE,19860717,2,0.1925
TE,19861016,3,0.275
TE,19870116,0,0.195
TE,19870417,1,0.205
TE,19870717,2,0.265
TE,19871020,3,0.355
TE,19880120,0,0.15
TE,19880419,1,0.195
TE,19880719,2,0.305
TE,19890119,0,0.245
TE,19890420,1,0.31
TE,19890724,2,0.4
TE,19891017,3,0.225
TE,19900131,0,0.225
TE,19900417,1,0.24
TE,19901016,3,0.4
TE,19910416,1,0.23
TE,19910716,2,0.335
TE,19911015,3,0.43
TE,19920118,0,0.28
TE,19920417,1,0.23
TE,19920715,2,0.305
TE,19921017,3,0.465
TE,19930118,0,0.3
TE,19930504,1,0.215
TE,19930716,2,0.33
TE,19931015,3,0.49
TE,19940117,0,0.33
TE,19940415,1,0.29
TE,19940715,2,0.36
TE,19941015,3,0.47
TE,19950116,0,0.33
TE,19950417,1,0.31
TE,19950714,2,0.4
TE,19951016,3,0.55
TE,19960115,0,0.34
TE,19960415,1,0.36
TE,19960715,2,0.41
TE,19961015,3,0.56
TE,19970115,0,0.38
TE,19970415,1,0.37
TE,19970715,2,0.41
TE,19971015,3,0.51
TE,19980115,0,0.32
TE,19980415,1,0.36
TE,19980715,2,0.44
TE,19981015,3,0.54
TE,19990115,0,0.34
TE,19990415,1,0.37
TE,19990715,2,0.39
TE,19991015,3,0.54
TE,20000120,0,0.33
TE,20000419,1,0.42
TE,20000720,2,0.46
TE,20001019,3,0.65
TE,20010122,0,0.46
TE,20010418,1,0.53
TE,20010719,2,0.52
TE,20011018,3,0.71
TE,20020109,0,0.47
TE,20020417,1,0.54
TE,20020718,2,0.59
TE,20021017,3,0.72
TE,20030122,0,0.4
TE,20030422,1,0.25
TE,20030723,2,0.31
TE,20031023,3,0.08
TE,20040209,0,0.14
TE,20040428,1,0.12
TE,20040729,2,0.22
TE,20041022,3,0.27
TE,20050201,0,0.15
TE,20050426,1,0.25
TE,20050727,2,0.28
TE,20051104,3,0.45
TE,20060131,0,0.24
TE,20060425,1,0.26
TE,20060728,2,0.25
TE,20061027,3,0.31
TE,20070206,0,0.18
TE,20070501,1,0.21
TE,20070802,2,0.25
TE,20071102,3,0.38
TE,20080205,0,0.23
TE,20080429,1,0.15
TE,20080731,2,0.24
TE,20081030,3,0.27
TE,20090206,0,0.2
TE,20090501,1,0.14
TE,20090728,2,0.29
TE,20091030,3,0.4
TE,20100205,0,0.25
TE,20100504,1,0.34
TE,20100805,2,0.37
TE,20101028,3,0.34
TE,20110204,0,0.23
TE,20110503,1,0.24
TE,20110804,2,0.36
TE,20111101,3,0.42
TE,20120202,0,0.25
TE,20120501,1,0.23
TE,20120802,2,0.34
TE,20121101,3,0.2
TE,20130205,0,0.22
TE,20130430,1,0.19
TE,20130801,2,0.25
TE,20131031,3,0.3
TE,20140130,0,0.21
TE,20140429,1,0.23
TE,20140731,2,0.28
TE,20141031,3,0.32
TE,20150209,0,0.19
TE,20150428,1,0.28
TE,20150730,2,0.26
TE,20151105,3,0.33
TE,20160204,0,0.23
TE,20160505,1,0.31
TEL,19830224,0,0.41
TEL,19830513,1,-3.03
TEL,19830823,2,1.26
TEL,19831116,3,1.97
TEL,19840403,1,0.1
TEL,19840517,1,-3.26
TEL,19840817,2,1.46
TEL,19860520,1,-3.3
TEL,19860818,2,-0.62
TEL,19861113,3,2.95
TEL,19870508,1,-3.11
TEL,19870806,2,0.07
TEL,19871029,3,3.14
TEL,19880227,0,0.0
TEL,19880806,2,0.12
TEL,19881116,3,3.05
TEL,19890224,0,-0.21
TEL,19890502,1,0.06
TEL,19890815,2,0.22
TEL,19891026,3,0.02
TEL,19900221,0,-0.12
TEL,19900425,1,-0.01
TEL,19900818,2,0.2
TEL,19901113,3,-0.08
TEL,19910227,0,-0.27
TEL,19910425,1,0.03
TEL,19910802,2,0.06
TEL,19911106,3,-0.2
TEL,19920228,0,-0.27
TEL,19920429,1,-0.08
TEL,19920805,2,0.14
TEL,19921106,3,0.05
TEL,19930224,0,0.01
TEL,19930512,1,0.02
TEL,19930804,2,0.11
TEL,19931103,3,0.06
TEL,19940228,0,0.02
TEL,19940510,1,0.01
TEN,19991118,3,0.48
TEN,19991118,3,1.1
TEN,19991118,3,0.81
TEN,20000125,0,0.22
TEN,20000425,1,0.03
TEN,20000727,2,0.42
TEN,20001024,3,0.23
TEN,20010206,0,-0.56
TEN,20010424,1,-0.44
TEN,20010724,2,0.26
TEN,20011024,3,-0.06
TEN,20020131,0,-0.19
TEN,20020423,1,-0.05
TEN,20020723,2,0.34
TEN,20021022,3,0.17
TEN,20030204,0,-0.17
TEN,20030422,1,0.01
TEN,20030722,2,0.49
TEN,20031021,3,0.02
TEN,20040127,0,0.06
TEN,20040420,1,0.15
TEN,20040720,2,0.7
TEN,20041020,3,0.16
TEN,20050125,0,0.17
TEN,20050421,1,0.2
TEN,20050721,2,0.77
TEN,20051025,3,0.27
TEN,20060126,0,0.28
TEN,20060427,1,0.17
TEN,20060727,2,0.73
TEN,20061024,3,0.22
TEN,20070130,0,0.06
TEN,20070426,1,0.17
TEN,20070726,2,0.87
TEN,20071030,3,0.39
TEN,20080124,0,0.34
TEN,20080424,1,0.2
TEN,20080731,2,0.71
TEN,20081104,3,0.01
TEN,20090205,0,-0.51
TEN,20090430,1,-0.61
TEN,20090730,2,-0.22
TEN,20091029,3,0.07
TEN,20100204,0,0.13
TEN,20100429,1,0.25
TEN,20100729,2,0.62
TEN,20101028,3,0.39
TEN,20110203,0,0.31
TEN,20110503,1,0.63
TEN,20110729,2,0.81
TEN,20111028,3,0.67
TEN,20120202,0,0.53
TEN,20120430,1,0.66
TEN,20120726,2,1.14
TEN,20121025,3,0.85
TEN,20130131,0,0.66
TEN,20130429,1,0.72
TEN,20130729,2,1.1
TEN,20131028,3,0.99
TEN,20140130,0,0.96
TEN,20140428,1,0.91
TEN,20140728,2,1.45
TEN,20141027,3,1.25
TEN,20150202,0,1.05
TEN,20150427,1,0.88
TEN,20150724,2,1.39
TEN,20151023,3,1.22
TEN,20160209,0,1.39
TEN,20160426,1,1.17
TEN,20160729,2,1.78
TEN,20161028,3,1.53
TEN,20170207,0,1.67
TEN,20170501,1,1.53
TER,19830505,1,0.035
TER,19830805,2,0.055
TER,19831107,3,0.08
TER,19840228,0,0.1
TER,19840505,1,0.0975
TER,19840803,2,0.115
TER,19841026,3,0.1475
TER,19850207,0,0.1075
TER,19850424,1,0.1675
TER,19850724,2,0.04
TER,19851024,3,0.005
TER,19860204,0,0.005
TER,19860501,1,0.0025
TER,19860724,2,0.0
TER,19861023,3,0.0
TER,19870206,0,0.0
TER,19870504,1,-0.0425
TER,19870728,2,-0.03
TER,19871030,3,-0.0175
TER,19880209,0,-0.1
TER,19880428,1,0.01
TER,19880729,2,0.01
TER,19881102,3,0.0325
TER,19890208,0,-0.0825
TER,19890501,1,0.0375
TER,19890728,2,0.0425
TER,19891027,3,0.015
TER,19900206,0,-0.0175
TER,19900426,1,-0.04
TER,19900727,2,-0.0575
TER,19901030,3,-0.065
TER,19910204,0,-0.015
TER,19910430,1,-0.005
TER,19910726,2,0.035
TER,19911023,3,0.0575
TER,19920131,0,0.0575
TER,19920420,1,0.0525
TER,19920720,2,0.035
TER,19921017,3,0.0425
TER,19930129,0,0.0375
TER,19930519,1,0.04
TER,19930723,2,0.0525
TER,19931020,3,0.07
TER,19940125,0,0.0875
TER,19940425,1,0.09
TER,19940718,2,0.1
TER,19941017,3,0.1375
TER,19950123,0,0.15
TER,19950417,1,0.19
TER,19950717,2,0.25
TER,19951016,3,0.295
TER,19960122,0,0.315
TER,19960415,1,0.315
TER,19960716,2,0.25
TER,19961015,3,0.115
TER,19970121,0,0.06
TER,19970415,1,0.1
TER,19970715,2,0.165
TER,19971014,3,0.225
TER,19980120,0,0.27
TER,19980414,1,0.29
TER,19980714,2,0.23
TER,19981013,3,0.1
TER,19990119,0,0.07
TER,19990420,1,0.1
TER,19990720,2,0.2
TER,19991019,3,0.35
TER,20000118,0,0.42
TER,20000418,1,0.6
TER,20000718,2,0.76
TER,20001017,3,0.84
TER,20010116,0,0.66
TER,20010417,1,0.3
TER,20010717,2,-0.12
TER,20011016,3,-0.31
TER,20020116,0,-0.42
TER,20020416,1,-0.4
TER,20020716,2,-0.28
TER,20021015,3,-0.27
TER,20030114,0,-0.2
TER,20030415,1,-0.26
TER,20030715,2,-0.19
TER,20031014,3,-0.14
TER,20040114,0,0.04
TER,20040420,1,0.2
TER,20040720,2,0.39
TER,20041019,3,0.21
TER,20050118,0,0.04
TER,20050419,1,-0.21
TER,20050719,2,-0.18
TER,20051018,3,0.09
TER,20060117,0,0.25
TER,20060418,1,0.25
TER,20060719,2,0.31
TER,20061018,3,0.24
TER,20070124,0,0.06
TER,20070418,1,0.04
TER,20070718,2,0.14
TER,20071017,3,0.17
TER,20080123,0,0.09
TER,20080422,1,0.12
TER,20080723,2,0.16
TER,20081022,3,0.09
TER,20090128,0,-0.19
TER,20090429,1,-0.38
TER,20090729,2,-0.21
TER,20091028,3,0.14
TER,20100127,0,0.17
TER,20100421,1,0.33
TER,20100728,2,0.69
TER,20101027,3,0.82
TER,20110126,0,0.37
TER,20110427,1,0.39
TER,20110727,2,0.5
TER,20111026,3,0.34
TER,20120125,0,0.16
TER,20120425,1,0.3
TER,20120725,2,0.77
TER,20121024,3,0.53
TER,20130123,0,0.07
TER,20130424,1,0.09
TER,20130724,2,0.43
TER,20131023,3,0.46
TER,20140122,0,0.07
TER,20140423,1,0.11
TER,20140723,2,0.54
TER,20141022,3,0.44
TER,20150128,0,0.14
TER,20150430,1,0.17
TER,20150729,2,0.53
TER,20151027,3,0.4
TER,20160127,0,0.13
TER,20160427,1,0.31
TER,20160727,2,0.55
TER,20161026,3,0.33
TER,20170125,0,0.32
TER,20170426,1,0.44
TEX,19830502,1,-0.52
TEX,19830728,2,-2.265
TEX,19831111,3,-0.22
TEX,19840225,0,-4.285
TEX,19840505,1,1.465
TEX,19840803,2,-1.79
TEX,19841107,3,4.595
TEX,19850221,0,0.105
TEX,19850502,1,0.115
TEX,19850730,2,0.745
TEX,19851030,3,1.005
TEX,19860213,0,-0.505
TEX,19860429,1,-0.295
TEX,19860731,2,-0.89
TEX,19861028,3,1.295
TEX,19870218,0,-0.04
TEX,19870508,1,-1.44
TEX,19870722,2,-0.415
TEX,19871103,3,-0.985
TEX,19880206,0,-3.44
TEX,19880510,1,-1.67
TEX,19880809,2,-3.355
TEX,19881105,3,-1.505
TEX,19890210,0,-2.695
TEX,19890504,1,-3.27
TEX,19890801,2,-1.44
TEX,19891023,3,-2.045
TEX,19900207,0,-4.585
TEX,19900503,1,-1.4
TEX,19900803,2,-0.3
TEX,19901106,3,-1.155
TEX,19910325,0,-5.2
TEX,19910503,1,-2.07
TEX,19910802,2,-1.19
TEX,19911030,3,-0.215
TEX,19920207,0,-0.48
TEX,19920513,1,-0.37
TEX,19920731,2,-1.045
TEX,19921026,3,-0.32
TEX,19930128,0,-0.15
TEX,19930423,1,-1.18
TEX,19930816,2,-0.725
TEX,19931105,3,0.54
TEX,19940218,0,-0.735
TEX,19940505,1,-1.43
TEX,19940728,2,-0.8848
TEX,19941025,3,0.4626
TEX,19950413,1,-0.6243
TEX,19950426,1,-0.605
TEX,19950718,2,1.03
TEX,19951017,3,1.34
TEX,19960123,0,0.55
TEX,19960422,1,1.02
TEX,19960722,2,2.04
TEX,19961016,3,1.28
TEX,19970121,0,0.61
TEX,19970417,1,0.95
TEX,19970723,2,1.64
TEX,19971016,3,1.5
TEX,19980120,0,0.97
TEX,19980416,1,1.06
TEX,19980720,2,2.11
TEX,19981019,3,1.94
TEX,19990121,0,0.91
TEX,19990416,1,1.03
TEX,19990719,2,1.8
TEX,19991018,3,1.53
TEX,20000118,0,0.47
TEX,20000420,1,0.21
TEX,20000718,2,2.46
TEX,20001016,3,2.24
TEX,20010117,0,0.61
TEX,20010416,1,0.16
TEX,20010716,2,0.74
TEX,20011031,3,-1.76
TEX,20020116,0,-3.81
TEX,20020415,1,-1.79
TEX,20020716,2,-0.55
TEX,20021017,3,-0.58
TEX,20030115,0,-1.67
TEX,20030415,1,-2.75
TEX,20030717,2,-0.37
TEX,20031016,3,0.49
TEX,20040120,0,-0.58
TEX,20040415,1,-1.36
TEX,20040720,2,0.03
TEX,20041019,3,0.08
TEX,20050120,0,-2.62
TEX,20050420,1,-2.89
TEX,20050720,2,0.69
TEX,20051018,3,0.83
TEX,20060117,0,-1.58
TEX,20060420,1,-0.53
TEX,20060720,2,1.93
TEX,20061019,3,1.36
TEX,20070118,0,-0.04
TEX,20070419,1,0.25
TEX,20070719,2,2.1
TEX,20071018,3,2.25
TEX,20080221,0,0.24
TEX,20080417,1,-0.86
TEX,20080717,2,-0.25
TEX,20081016,3,-1.32
TEX,20090129,0,-0.84
TEX,20090422,1,-1.07
TEX,20090721,2,-1.36
TEX,20091021,3,0.02
TEX,20100121,0,0.03
TEX,20100422,1,-0.98
TEX,20100722,2,1.6
TGT,19830428,1,0.7
TGT,19830727,2,1.18
TGT,19831027,3,1.04
TGT,19840202,0,1.83
TGT,19840428,1,1.0
TGT,19840726,2,1.26
TGT,19841030,3,0.76
TGT,19850206,0,0.79
TGT,19850426,1,0.34
TGT,19850725,2,1.04
TGT,19851031,3,0.62
TGT,19860207,0,-1.25
TGT,19860501,1,0.23
TGT,19860723,2,0.25
TGT,19861029,3,-0.09
TGT,19870204,0,0.11
TGT,19870430,1,0.08
TGT,19870729,2,0.39
TGT,19871030,3,-0.35
TGT,19880211,0,-1.26
TGT,19880505,1,0.38
TGT,19880729,2,1.0
TGT,19881028,3,0.01
TGT,19890202,0,-0.5
TGT,19890502,1,0.82
TGT,19890728,2,1.38
TGT,19891025,3,0.68
TGT,19900209,0,1.58
TGT,19900425,1,1.03
TGT,19900725,2,1.61
TGT,19901026,3,0.7
TGT,19910131,0,1.03
TGT,19910430,1,-0.03
TGT,19910731,2,-0.15
TGT,19911029,3,-5.28
TGT,19920207,0,-0.17
TGT,19920429,1,0.2
TGT,19920728,2,0.71
TGT,19921023,3,0.28
TGT,19930202,0,0.29
TGT,19930413,1,0.46
TGT,19930728,2,0.63
TGT,19931020,3,0.45
TGT,19940201,0,0.83
TGT,19940426,1,0.7
TGT,19940726,2,0.93
TGT,19941026,3,0.82
TGT,19950207,0,1.14
TGT,19950425,1,0.84
TGT,19950725,2,1.05
TGT,19951031,3,0.9
TGT,19960130,0,1.0
TGT,19960423,1,0.9
TGT,19960725,2,0.93
TGT,19961022,3,0.67
TGT,19970127,0,0.18
TGT,19970429,1,0.31
TGT,19970722,2,0.61
TGT,19971021,3,0.62
TGT,19980127,0,0.46
TGT,19980421,1,0.44
TGT,19980721,2,0.76
TGT,19981021,3,0.56
TGT,19990126,0,0.02
TGT,19990429,1,0.27
TGT,19990727,2,0.5
TGT,19991025,3,0.28
TGT,20000224,0,0.11
TGT,20000427,1,0.15
TGT,20000719,2,0.24
TGT,20001026,3,0.24
TGT,20010130,0,0.26
TGT,20010423,1,0.18
TGT,20010724,2,0.28
TGT,20011023,3,0.28
TGT,20020123,0,0.29
TGT,20020425,1,0.26
TGT,20020723,2,0.36
TGT,20021022,3,0.37
TGT,20030122,0,0.37
TGT,20030423,1,0.27
TGT,20030723,2,0.37
TGT,20031022,3,0.38
TGT,20040122,0,0.41
TGT,20040421,1,0.28
TGT,20040722,2,0.39
